global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20
966.9116450020556	4.263862554155594	18.180523880730263	934918.1292405812	1102.4872207641602	-0.2254578771669457	0.0508312543766256	1215478.071948282	885.1985971709258	-0.1792980485752195	783576.556433375	0.0321477902228818	895.4007468260157	827.6074071782509	0.898294	22.011654	0.1456697339701275	0.0695374191476761	0.0258122551	0.0369483682	-0.0354730147	-0.0010347592	-0.0527183121	-0.0764605177	0.002773288	0.0329693103	-0.0126654696	-0.0097044397	0.0084495728	-0.0016724715	0.0743995344	-0.0095893664	-0.0689265225	0.0447330837	0.0416014987	-0.0091919411	-0.0320126335	-0.0476816891	0.072318409	-0.0469021485	-0.1019608149	0.0516985078	0.0172418702	0.008135885	-0.0913028489	-0.108304058	-0.0297528913	0.0120223697	0.016073873	0.0846648168	-0.0266240688	-0.0632846767	-0.0146383281	-0.0543138892	0.0132218124	0.0045460008	0.0746670254	-0.0669451865	-0.0035347756	-0.1379964113	-0.03321078	0.0870223857	-0.0621616478	0.0168428542	0.0792449689	-0.0133519962	-0.0041116621	0.0073909618	0.0211508242	-0.0117314966	-0.0140134251	-0.0423854679	0.0316946314	-0.0479650634	0.0096523146	-0.0308364439	-0.0446510899	-0.0478548346	-0.0229527432	0.1285250658	-0.0355990019	0.0460221243	0.1215522914	-0.0690836791	0.1514266202	-0.0711189134	0.0088468748	-0.0036030944	0.0209390112	-0.1186154352	0.0888661936	-0.0446835199	-0.0067565429	0.0732099556807668	-0.0307833918102176	0.0053596976107798	0.0009476172113413	-0.0011685813493045	-0.0121530814207488	1.3655823699423258e-06	0.0001476973880193	-0.2734453095722813	-0.0498202187696961	0.0024820541982603	0.0747723373270807	-0.0083312118786863	-0.0006423468145594	6.940909136756371e-05	4.126094301746085e-07	0.0020741150438043	0.0001742489152201	4.301953214935314e-06	3.0362684455381645e-08	0.000581151450555	-0.0002416651096098	5.840202520271666e-08	3.377370084821806e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
971.9329450412104	5.021300039154767	25.213454083215662	944653.6496564804	1113.6116860760144	11.124465311854236	123.7537284746482	1240130.9873650635	886.9293596381766	1.73076246725077	786643.6889881861	2.9955387180439725	898.2402182186352	851.4496635747928	0.834477	20.447889	0.2575910359947974	0.1255923524822632	0.0887694065	-0.0412532887	-0.0482880624	-0.0544668977	-0.0340745367	-0.0692035484	-0.0453821499	0.1052894572	-0.0428173174	0.0010927318	-0.0227689659	-0.0038422784	0.0906263998	0.0275918007	-0.0456328592	0.059660537	0.0932252369	0.0298000754	-0.0169702571	-0.0990718917	-0.1187963595	-0.0109847655	-0.1677902327	0.0359060625	-0.0781913039	-0.0379282799	0.0244241734	0.0318935712	0.1130094285	-0.0162360113	0.0150139956	0.0991767736	-0.0013731913	-0.0515332876	-0.0064894297	-0.1067228071	-0.0112359277	0.1021578775	0.0660804896	0.0478418594	0.1164334028	-0.0008626102	-0.1264072389	-0.0013104851	-0.0282251908	-0.0377323195	-0.1214881373	-0.0163291322	0.0289173777	0.0828860708	0.0483340023	0.048977979	-0.0277199786	-0.0415242148	-0.0003136055	-0.0496191242	0.0860210449	0.01565617	-0.0545683531	-0.0577894236	-0.0187922299	-0.0654804367	-0.0442373597	-0.0080939298	0.1165922642	0.0072151046	0.094866364	-0.0666936987	0.0061259452	-0.10835761	-0.1108166682	-0.1199087977	0.0936454286	-0.0540487397	0.0067565429	0.0608909769958359	-0.0123189786849308	0.0037077110795074	0.0001517572358397	-0.0775820233743189	-0.0764134420250143	0.0060189703508533	0.0058390141221102	-0.3507422915736384	-0.0772969820013571	0.0059748234265181	0.1230201550983271	-0.0093644000237814	-0.0010331881450951	8.76919878053971e-05	1.0674777431650537e-06	0.0024851490065187	0.0004110339627143	6.175965584600881e-06	1.6894891850470266e-07	0.0001941408926946	-0.0003870105578604	1.4977717189541805e-07	3.7690686216256196e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
970.932030844409	-1.0009141968013182	1.001829229358428	942709.0085196485	1110.0086760087447	-3.603010067269679	12.981681544846657	1232119.2608146863	886.280420180616	-0.6489394575605729	785492.9831955293	0.4211224195790106	897.7116915417449	862.6865253269112	0.789821	19.353653	0.0678839810433168	0.033867858232037	0.1128713229	-0.0772024112	0.021966547	-0.03604011	0.0456274853	-0.0032124058	-0.0322983326	0.094125382	-0.0620130201	0.0350966668	-0.0266720976	0.0005424229	0.0081125565	-0.0304413269	0.0333075567	-0.0583938531	0.0148991555	-0.0032146698	-0.0080793195	0.0043829867	-0.0340976956	0.1005409484	-0.0364359183	-0.0915932791	-0.1717421521	-0.0064578978	-0.0457022734	0.0186312793	0.0228890384	-0.0210334832	0.0096047792	0.0185729746	-0.0251512518	0.0423799941	0.0512453499	0.005752909	-0.0370318029	0.0366447642	-0.0332241593	0.1200597023	-0.0201548545	-0.0427675378	-0.0945647785	-0.1235506771	0.0096414072	0.0485560647	-0.1572438074	-0.0182473976	0.0446293077	0.071039613	0.0346853764	0.0378444757	-0.0460935119	-0.047616421	-0.020394084	0.0070254353	0.1129335416	0.0860817498	0.0271012842	0.027312513	-0.044440851	-0.1441813684	-0.0281407364	-0.0365377665	0.004075453	0.0895077919	0.0565824411	-0.0128666749	0.1687380551	-0.077775555	-0.0311749047	-0.1211199807	0.098167988	-0.063080731	0.0201956026	0.0630937244814902	0.0022027474856542	0.0039808180689461	4.852096485556338e-06	-0.0919561271181947	-0.0143741037438758	0.0084559293145775	0.0002066148584397	-0.3586185235682251	-0.0078762319945867	6.203503043255123e-05	0.1286072454462536	-0.0092719478158773	9.24522079041e-05	8.596901630035185e-05	8.54741074634293e-09	0.0029242288035271	0.0004390797970084	8.551114095377535e-06	1.9279106814093776e-07	-0.0001429450587769	-0.0003370859514715	1.1362693867944645e-07	2.0433289828731395e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
969.004951772172	-1.9270790722370064	3.713633750653842	938970.5965589896	1110.1434691247862	0.1347931160414646	0.0181691841321677	1232418.522040415	887.669914436196	1.3894942555799616	787957.8769951635	1.930694286289712	899.4670681185124	852.3577303991049	0.8415129999999998	20.620296	0.1036119423475293	0.0559481319612799	0.0595404303	-0.0506874331	0.0067664382	-0.0859983717	-0.0775982265	0.0238726409	-0.0391928494	0.0339485304	-0.0449881546	0.0232370649	-0.0578337226	-0.0069732412	0.0035736458	0.026974581	0.0765926739	0.0810265975	-0.0074030147	0.0589075007	0.0636991698	0.2214631616	-0.0448225075	0.0125518986	-0.0853374425	-0.0229737598	-0.0763995972	-0.0051715366	-0.0932141601	-0.0397202234	-0.0659750252	-0.0545383439	-0.016563604	0.0120149025	0.0534114225	0.0563693484	-0.0973855249	-0.0498118692	0.0628708726	-0.1038915791	-0.2107973005	0.0954993488	-0.0010290941	-0.0176195132	-0.0494736067	-0.0137113011	-0.070323561	0.0451697209	-0.0196290429	-0.0057541528	0.0425111048	0.0627892875	0.0357333489	0.0619090076	-0.0324653307	-0.0180943798	-0.0065245668	0.0562781481	0.0839987442	0.1464577527	0.0793868212	-0.0459571292	-0.0431057836	0.0571506277	-0.024068456	-0.0178189643	-0.1172132058	-0.0006245387	0.0018256141	-0.0407212983	-0.0288548912	-0.0307104368	-0.0444441843	-0.1222481541	0.1024214758	-0.0717238087	0.033413395	0.0483352819657341	-0.0147584425157561	0.002336299482707	0.0002178116254908	-0.049837039190848	0.0421190879273467	0.0024837304753101	0.0017740175678315	-0.3601667399594817	-0.0015482163912565	2.3969739941555284e-06	0.1297200805730408	-0.0099513820672036	-0.0006794342513262	9.90300050474614e-05	4.616309018753293e-07	0.0027781773327548	-0.0001460514707722	7.718269292232574e-06	2.1331032114751988e-08	-0.0002211832469417	-7.823818816480002e-05	6.1212140873106535e-09	4.8922028727673057e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
967.6948453931052	-1.3101063790668377	1.7163787244716209	936433.3138003858	1105.9077811122925	-4.235688012493711	17.94105293918292	1223032.0203247142	885.6547286490614	-2.0151857871345555	784384.2983784426	4.060973756669118	897.878487960152	848.3968500149288	0.879671	21.5553	0.0499865723776233	0.0288012615587615	0.058025171	-0.0227852936	-0.0279355768	-0.0296120379	0.0271786358	-0.093056937	-0.0092586434	0.0532562059	-0.0274558791	0.0088511659	-0.0106687143	-0.0105952108	0.0522460472	-0.0076969112	0.0413463044	0.007694027	0.0409684533	0.0649726744	0.0115510604	-0.0323742697	0.0011208702	0.0333383842	-0.0917489591	-0.1053214427	-0.0034870686	-0.0248725608	0.032295558	-0.0554572209	0.0135744023	-0.0088699646	-0.0032257771	0.0474764982	0.0143772698	0.0392536146	-0.0129923916	-0.034073821	0.0283891224	0.0456027158	-0.0166046982	0.0035428859	0.1058072191	-0.0655658417	0.062634874	-0.0472963215	0.1246893714	-0.0274163539	-0.040262611	-0.0271937672	0.0339077314	0.0596106999	0.0558004039	0.0150906689	-0.018614018	-0.0336611487	0.0135551097	-0.0272697327	0.0129158376	0.1109747481	-0.0431669991	-0.0722031105	-0.0872646889	-0.0516175803	-0.0902798561	-0.0936335023	0.0739309308	0.0203036426	0.2080359872	0.0180322278	-0.0049969209	-0.014118257	-0.0869281588	-0.1232925447	0.1063942335	-0.0799246852	0.0462651033	0.0483636001196003	2.83181538662039e-05	0.0023390378165286	8.019178383899989e-10	-0.0716157024925223	-0.0217786633016743	0.0051288088434974	0.0004743101752076	-0.3466945789510589	0.0134721610084228	0.0001814991222368	0.120197131074052	-0.0101773554863677	-0.0002259734191641	0.0001035785646958	5.106398616871408e-08	0.0028451994507703	6.702211801550007e-05	8.095159914663617e-06	4.491964303283618e-09	-0.0002200301858481	1.153061093600008e-06	1.3295498855740461e-12	4.841328268434943e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
967.1410271923164	-0.5538182007887826	0.3067145995249243	935361.766478609	1106.2955540428477	0.3877729305552293	0.1503678456713907	1223889.8528949714	884.989998412439	-0.6647302366224039	783207.2972900488	0.4418662874800771	897.0913707216073	842.4865726243739	0.8378459999999999	20.530436	0.1418855399645078	0.0770442377740185	0.0357462342	-0.0305565605	-0.026849481	-0.0536604308	-0.0192110373	0.0214740077	-0.0205223745	0.0153848915	-0.0297368891	0.010381506	0.0058644256	0.0514611054	0.0335471731	0.0562488225	-0.0420641874	0.0020648601	0.1268834464	0.0433774422	-0.0928959922	0.0107662278	-0.0814867834	-0.006975511	-0.012092229	0.0696581293	-0.0316787171	0.1113364911	-0.018368759	-0.0662299913	-0.1566554944	0.0032777738	0.0499025384	0.0197138893	0.0429805264	-0.0433119801	0.0418998863	-0.1079364702	0.0131069722	0.1055921782	-0.047202028	-0.01776153	-0.0215982985	0.0624583734	-0.0145033853	-0.0194691813	-0.1495694085	0.0533197788	0.025971052	-0.0106413147	0.0237691465	0.0424941665	0.0102633285	0.0263463183	-0.0118613534	0.0001821181	-0.0122008177	-0.0274799505	0.0578426722	0.0218745825	0.0004253884	-0.0796234148	-0.0710124835	-0.0386922624	0.0834320444	0.000198048	-0.0467733191	-0.0671076216	0.0251397292	-0.0278681461	0.0366203024	-0.071633322	-0.0423337007	-0.1242524367	0.1100753719	-0.0876327994	0.0586099215	0.0528316211840973	0.004468021064497	0.0027911801969399	1.996321223278891e-05	-0.0255393828951042	0.0460763195974181	0.0006522600786627	0.0021230272276434	-0.3176778339724961	0.0290167449785627	0.0008419714891509	0.1009192061974568	-0.0091099160092231	0.0010674394771445	8.299056969509934e-05	1.1394270373667364e-06	0.002956254699366	0.0001110552485957	8.73944184752356e-06	1.233326824065275e-08	-0.0001520358251078	6.79943607403e-05	4.623233092482051e-09	2.3114892116209553e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
967.0008203162412	-0.1402068760752399	0.0196579680987776	935090.5864922834	1103.66158300983	-2.633971033017588	6.937803402775738	1218068.889811764	884.6317541106554	-0.3582443017836567	782573.3403808951	0.1283389797604597	896.3514012095263	837.4046918153919	0.818355	20.052834	0.1774958284216906	0.0871022661919599	0.0233661399	-0.0175940815	0.0383922995	0.0041033009	-0.0394476673	-0.0203015524	-0.0058196047	0.0245696274	-0.0336867506	0.0286034231	0.0068724092	0.0487677453	0.035952193	-0.0408085816	-0.0499387252	-0.0006052766	-0.0065696069	-0.0105914756	0.0125120087	-0.0342730395	0.0651658577	0.0769341843	-0.0069600669	-0.0072069963	0.0538107749	0.0014451651	-0.0038855112	0.0247123096	-0.061631352	0.006980448	0.0562350041	0.0357277367	-0.0441839944	-0.036889936	0.0008176588	0.0070554173	0.0009397217	-0.0466941424	0.0293015741	0.0175668895	0.0086122043	-0.1006416106	0.041710182	0.0052555899	0.0217836861	-0.0698858902	0.0786552621	0.0087303489	0.0098874414	-0.0096673182	0.0020340149	-0.000683037	-0.041087442	0.0072891896	-0.0102505359	0.0405870278	0.0451879824	0.0289762909	-0.019734081	0.0605584857	0.0212748181	-0.0022868994	-0.0300486331	0.0137328687	0.0230276069	0.0130556487	-0.0750219942	0.0100467734	0.0097238091	-0.0762285139	0.0119585513	-0.1251271724	0.1134548014	-0.0948006283	0.0703125971	0.0489365734076159	-0.0038950477764813	0.0023947882168789	1.5171397181072688e-05	-0.0516912115034244	-0.0261518286083202	0.0026719813466917	0.0006839181395589	-0.2435526347684771	0.074125199204019	0.0054945451570354	0.0593178859026672	-0.008537207260302	0.0005727087489211	7.288390780535319e-05	3.27995311090772e-07	0.003468850524273	0.0005125958249069	1.2032923959749066e-05	2.627544797120875e-07	-0.0005332063079371	-0.0003811704828293	1.452909369803217e-07	2.843089668239136e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
966.4522051330384	-0.5486151832027417	0.3009786192405778	934029.8648065126	1106.1558648732082	2.494281863378092	6.221442013976885	1223580.797393395	884.8456792376603	0.2139251270049271	782951.8760655564	0.0457639599640742	896.7049876064291	836.6734740955827	0.789038	19.334452	0.0524780592305181	0.0236081415122346	0.0284885742	-0.0357434501	0.0264819377	0.0317054602	0.0121422968	-0.0080558932	-0.0196360301	0.0313635015	-0.0209561783	0.0079416768	-0.0005661278	0.0273496449	0.0141773356	-0.0160133344	-0.0265251809	-0.0236503555	0.0538251498	-0.0135721472	-0.0238073913	0.0496141995	0.0728485361	-0.0140141676	0.0134824231	-0.003520485	0.0918872373	0.0247995771	-0.0656030253	-0.0509529737	-0.0608189641	-0.0028152165	0.0330648389	0.0122562014	-0.0204475959	-0.0092019802	0.0406236146	-0.0382184583	-0.0294436149	-0.0078879024	-0.0342707878	-0.0126548997	-0.0549569255	-0.0528699293	0.0535365215	0.0426862573	0.061771296	0.1080729424	0.0065904319	0.0095714746	0.0122478803	-0.0154868575	-0.0124614191	-0.0242128547	-0.0476035487	-0.0119536225	-0.0012492673	0.0178582137	0.0464110556	0.0279567122	-0.0378641458	0.0091319894	0.0627090201	-0.052224315	-0.0029711179	0.0356643535	-0.0244816901	-0.021597947	0.0335740129	0.0414698546	-0.0211358948	0.0740673343	0.045676477	-0.1259161521	0.1165232592	-0.1013839798	0.0812449131	0.0576569245324236	0.0087203511248076	0.0033243209465375	7.60445237399348e-05	-0.0380216534623798	0.0136695580410446	0.0014456461320132	0.0001868568170374	-0.2387189019501363	0.0048337328183408	2.336497295910508e-05	0.0569867141482787	-0.0083275045471576	0.0002097027131444	6.93473319829305e-05	4.3975227900122634e-08	0.0033420789050078	-0.0001267716192651	1.1169491407298136e-05	1.6071043451120777e-08	-0.0003645922954202	0.0001686140125169	2.8430685217049325e-08	1.3292754187977036e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
965.7158472663732	-0.7363578666652302	0.5422229077997689	932607.0976614092	1103.236075787505	-2.9197890857033144	8.525168304992198	1217129.8389190133	885.728441883812	0.8827626461517184	784514.8727619253	0.779269889440784	897.443385892512	835.5105919354637	0.755977	18.524326	0.0592700158430821	0.0293768808225423	0.0191535658	-0.0136640048	-0.0145190213	0.0212256543	-0.0081773377	0.0062659286	-0.0220316157	0.0348521751	0.0042097945	-0.0030334659	-0.0208223468	-0.065485754	-0.0037199943	-0.015015331	0.0523669472	0.0052516001	-0.0898786135	0.0417059144	-0.0468749363	0.0150809555	0.0256997304	-0.0312936912	-0.0425811553	0.0526965075	-0.0516863107	-0.0005972539	-0.0342880059	-0.0169563482	0.0334496965	-0.0198636507	-0.0655389209	0.0118508158	0.0062789018	0.0355013863	-0.0480295587	0.0683400797	0.0646828356	0.0471413374	-0.040537569	-0.0370069142	0.0166383767	-0.0508837909	-0.1110331512	0.0029581622	-0.0397671367	-0.0276256775	0.0801259988	0.0022150375	-0.0040708576	-0.009591428	-0.0083244912	-0.016175391	-0.0317040836	-0.0006687494	0.0085993797	-0.0192864665	0.0428262472	-0.000578047	-0.067999965	-0.0178366949	0.0178725205	-0.0298117526	-0.0047047463	0.0020480664	0.0106856699	-0.0552374074	-0.0265458251	0.0181664315	-0.0031676115	-0.0519598077	0.0183463171	-0.1266188352	0.1192723348	-0.1073422654	0.0912870929	0.0689185865220736	0.01126166198965	0.0047497715682005	0.0001268250307691	-0.0423162818195379	-0.0042946283571581	0.0017906677070305	1.844383272610651e-05	-0.2334527868446372	0.005266115105499	2.773196830436577e-05	0.0545002036855276	-0.0087788568524124	-0.0004513523052547	7.706832763514814e-05	2.0371890345882146e-07	0.0035860019968676	0.0002439230918597	1.2859410321538416e-05	5.949847474244432e-08	-0.0004382691061211	-7.367681070090002e-05	5.4282724350562575e-09	1.9207980938018802e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
965.5595837545792	-0.156263511794009	0.0244182851181963	932305.3097803162	1099.8881561027083	-3.3479196847965795	11.208566215848428	1209753.9559350156	884.6382094216473	-1.0902324621647494	782584.7615687383	1.1886068215578118	896.6084368771604	831.3912180399321	0.7801639999999999	19.117014	0.0263408365657022	0.0146751348666432	0.0011493055	-0.0318787034	0.0282827676	0.0220268044	-0.0442867774	0.0214190316	0.0003732878	0.00998741	-0.0004921739	-0.0173553222	0.0015146063	-0.0050384838	-0.0342578292	0.0071409008	-0.0340723504	-0.0077784977	0.0223294217	-0.0114609124	-0.0161761605	0.0900424629	-0.0725937173	-0.0366071349	0.0683802742	0.0899446903	0.0909368377	0.0031502173	-0.0126503133	0.1249517168	0.1277710894	-0.0006441961	-0.0035616829	-0.0317481087	-0.0094975527	-0.0346349691	0.0222249577	-0.0184229998	-0.0360011258	0.0194031424	-0.0779360254	0.0089819986	-0.0059175471	0.1065440573	-0.0218399704	0.0985965093	0.1018867406	-0.0148148706	-0.0472823	0.0152514325	0.0092968475	-0.0207452978	-0.025274185	0.0092425619	-0.0225256706	0.0177097042	0.0001685083	0.0310672972	0.0270531219	0.000629248	-0.0084893306	0.025846657	0.0383643817	-0.0244914484	0.0238952752	-0.0473230103	-0.0158545314	-0.0128971347	-0.1139634066	0.0123430687	-0.0067891023	0.0459774362	0.008188767	-0.1272347401	0.1216944932	-0.1126387502	0.1003291122	0.069061996655364	0.0001434101332904	0.0047695593820255	2.0566466330371182e-08	-0.0335551357975845	0.0087611460219534	0.0011259471383943	7.675767961798992e-05	-0.2259267129311837	0.0075260739134535	5.66417885507653e-05	0.0510428796158894	-0.0085998635621828	0.0001789932902295	7.395765328815943e-05	3.2038597947217675e-08	0.0035749229800523	-1.1079016815299795e-05	1.2780074313306015e-05	1.2274461359369563e-10	-0.0004301372832259	8.131822895199987e-06	6.612654359889869e-11	1.850180824209581e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
966.991722458536	1.4321387039567526	2.051021267370927	935072.9913033262	1104.3353032514085	4.447147148700196	19.777117762192287	1219556.4620073803	885.2906255729265	0.6524161512792261	783739.4917273036	0.425646834449998	896.3850859034702	828.0658061506855	0.757862	18.570534	0.123183982802423	0.0717970631559157	0.0234665519	-0.0024575984	0.042102825	0.0577868378	-0.0477194645	-0.0408045469	-0.0216057158	0.0217155296	0.0016010427	0.020965252	-0.0070384034	0.0028770199	0.0374794389	-0.0094790377	-0.0445728186	-0.0453830565	0.0621764235	-0.0479008783	0.0899256527	-0.039652699	0.0173555742	0.0238600725	-0.1020213156	-0.056291297	0.0289728715	-0.0549068318	0.0332806172	0.0238650819	-0.025263096	-0.0059237193	0.0083053161	0.04055526	-0.0253459042	-0.0321342	0.0547617338	-0.0466021772	-0.055163228	-0.1058360756	0.029468595	0.0231422366	0.0794633088	-0.0731187874	0.0637933243	0.0198940111	0.033891093	-0.0253429464	-0.0183554708	0.0156539055	-0.0120168287	-0.0321429098	-0.0219366401	0.0244578375	-0.0395215494	-0.0053062815	0.0385642145	0.021088296	0.0393681154	0.0141077225	-0.0029539464	0.0993336544	0.0470369569	0.1052818054	-0.1373277945	0.0124873067	0.0259750387	0.0068929391	-0.0724501014	0.054213332	0.015316932	0.0385563748	0.0054749709	-0.1277634447	0.1237830955	-0.1172407796	0.1082719048	0.0689488799676496	-0.0001131166877143	0.0047539480487933	1.2795385039476133e-08	0.0213617168849822	0.0549168526825667	0.0004563229482741	0.0030158607085587	-0.1928672793992518	0.0330594335319318	0.0010929261454522	0.037197787462869	-0.0092224433344943	-0.0006225797723115	8.505346105795836e-05	3.876055728914405e-07	0.003517960211526	-5.6962768526300136e-05	1.2376044049880058e-05	3.2447569981808484e-09	-0.0004077882260595	2.234905716639999e-05	4.994803562270146e-10	1.662912373127539e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
968.6698593537716	1.6781368952356388	2.816143439151109	938321.2964204556	1106.5686463285083	2.2333430770997893	4.987821300029555	1224494.1690373074	885.6892199346642	0.3985943617376506	784445.3943084739	0.158877465209045	897.7780478006739	842.6203869457903	0.891698	21.850008	0.0756597940144623	0.0406184880651073	0.0447601229	-0.0527858434	0.0088119186	0.0647486033	0.0248127956	0.0345700117	-0.0260274381	0.0468515079	0.0058545446	0.0197528098	-0.0122958208	-0.0025201278	0.0581368744	0.0048343256	-0.0799491023	0.0412590204	-0.0058821151	0.014344303	-0.1131818507	0.0277226795	0.0487321296	-0.0643887083	0.0233209132	0.0988507197	0.0075700301	-0.1236361699	0.0120150812	0.0061602488	0.0798305875	-0.0132040778	0.015303484	0.0640877668	-0.0295982459	-0.0815731507	-0.0098953246	-0.0039946067	-0.0088809333	0.111155951	0.0202246336	-0.0637365782	-0.0991346987	0.0527767712	-0.0881578495	0.074579767	0.090055433	0.0604355599	-0.0161899179	0.0026063071	-0.0194004022	-0.0273919146	-0.0232518768	0.0008618119	-0.0482507325	-0.0193029255	0.0295680486	-0.0367400842	0.0618103214	-0.0715855809	-0.1126845077	-0.0541958311	0.0795368156	-0.0651795624	0.0900542589	-0.0026550236	-0.026303748	-0.1238733963	0.0456795458	0.0556075459	0.0195026537	0.0321387236	0.0389398215	-0.1282045865	0.1255324169	-0.1211199807	0.1150284477	0.0689531759463761	4.295978726490124e-06	0.0047545404730918	1.8455433218455705e-11	-0.001568602633938	-0.0229303195189202	2.460514223197232e-06	0.0005257995532397	-0.2028278103926624	-0.0099605309934105	9.921217767069314e-05	0.0411391206686818	-0.0086261425017461	0.0005963008327482	7.441033446043045e-05	3.555746831361983e-07	0.0036399268479916	0.0001219666364656	1.3249067458730064e-05	1.4875860410731852e-08	-0.0005448137073138	-0.0001370254812542	1.8775982512972513e-08	2.968219756770069e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
