global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54	motion_outlier55	motion_outlier56	motion_outlier57
871.4271128933323	2.41266730194036	759385.2130856084	5.820963509852175	1036.4209434611914	5.208132072414401	1074168.372044986	27.12463968371152	829.4609481843966	-0.1923546524102448	0.0370003123038661	688005.4645629582	851.2162429410125	768.77685528643	0.446113	21.040129	0.2325750306702158	0.1229763706572942	0.0618240382	0.0352023793	-0.021170804	-0.0112814216	0.0310824566	0.0360729398	-0.0273321021	0.0037359585	-0.0239874297	-0.0118880751	0.0514497687	0.0386912643	0.0406891915	0.0038043432	0.0161968396	0.0253790178	-0.0144520868	0.0019655103	-0.0411885346	-0.0554198866	-0.0181649987	-0.0173289242	0.0054143825	0.0156119462	0.0254447078	-0.0201338512	0.0075962138	-0.0501417379	0.0501567946	0.0260066604	0.0181012316	-0.0804710702	-0.0128096529	-0.0277545004	0.0131063189	-0.0057729708	0.0504509007	-8.45048e-05	-0.0582791253	0.0427112732	0.062945702	0.0661128017	0.0243433494	-0.0526192385	-0.0013455913	-0.0029353009	-0.0548346178	0.0188410255	0.0434078193	0.0178041887	0.0294330216	-0.0483502807	-0.0115849235	0.0224827724	-0.0048713253	0.013908421	-0.1211199807	0.098167988	-0.063080731	0.0201956026	-0.2631437055098047	-0.0099910004597774	9.982009018727242e-05	0.0692446097494308	0.0993212763683288	0.0068319804388892	4.667595671736472e-05	0.0098647159394339	0.8946400327925303	0.0419966150785739	0.8003807882750198	0.0017637156780579	-0.0539606612286097	-0.0014426360199007	0.0029117529602287	2.081198685914942e-06	0.0105758781013038	0.0016887546605732	0.0001118491976136	2.851892303607707e-06	-0.0076321744140362	-0.0003437180133855	5.8250086286268806e-05	1.181420727257433e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
871.6808919941108	0.2537791007785017	759827.5774676485	0.0644038319919449	1031.352530372517	-5.068413088674333	1063688.0419057938	25.688811237445297	829.0456658031483	-0.4152823812482893	0.1724594561752495	687316.7159869854	851.1778463153939	780.0891518387579	0.442349	20.862604	0.1807821810297514	0.1063332528495761	0.0822752232	0.0362247016	0.0165141616	-0.0324399255	0.0192770593	0.0233595263	-0.0034199185	-0.0121334417	-0.0312565623	-0.0285450492	0.0200093337	0.0348370201	0.0118534453	-0.0082448291	0.01687614	0.0158155975	-0.013181079	0.0013617759	0.0218641035	-0.0702337944	-0.0194605314	-0.0251798595	-0.0065950252	0.0134403471	0.0155975513	-0.0225561275	0.0024145562	0.0003326663	0.0579855976	0.0326887849	0.0223030935	-0.0871739728	-0.0071524409	-0.0323436411	0.0012898966	-0.0023894537	0.0448542248	0.0080521676	-0.0460720963	0.0472975168	0.0615440431	0.0289012755	0.0395130431	-0.0388559108	-0.0107616216	-0.0028884863	-0.0378820476	0.016015308	0.0292399359	0.0288027154	0.0226709781	-0.0462589616	0.0157900889	0.0315781748	-0.0159315216	0.0377685687	-0.1222481541	0.1024214758	-0.0717238087	0.033413395	-0.2654456781567802	-0.0023019726469755	5.299078067423456e-06	0.0704614080521129	0.1237037945626298	0.0243825181943009	0.0005945071934954	0.0153026287891933	0.8180559773119853	-0.076584055480545	0.6692155820158674	0.0058651175538471	-0.0527305497534909	0.0012301114751187	0.0027805108773053	1.513174241218944e-06	0.0107688043624412	0.0001929262611373	0.0001159671473965	3.7220542236456036e-08	-0.0077594093719386	-0.0001272349579024	6.0208433801328575e-05	1.6188734512425537e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
871.9872047408011	0.3063127466903097	760361.6852316757	0.0938274987849618	1029.2043220280532	-2.14820834446391	1059261.5364812247	4.6147990912243735	828.6997709213463	-0.3458948818019962	0.1196432692568169	686743.3103250918	849.7648989852187	771.9464079574043	0.39492	18.625702	0.064647455847139	0.0346966536381321	0.0737153212	0.0352716517	-0.004486835	0.0008129434	0.0260336592	0.0184716045	-0.0010419585	-0.0025658567	-0.0202754281	-0.0172717985	0.0626293321	0.0423729779	0.1276769244	-0.0130160642	0.0216311488	0.0248506238	0.0009110119	0.0050215237	0.0124469953	-0.084594026	-0.0291027434	-0.0466274857	-0.0120128501	0.022339149	0.0273099368	-0.0013675751	0.0018660571	-0.0123469277	0.0863575476	0.0279104395	0.0465269669	-0.0755054687	-0.009947786	-0.0285014596	0.0026830473	0.002203568	0.0465775785	0.0173549111	-0.0526621863	0.0360648771	0.0581676531	0.0494666441	0.0281657397	-0.0525023543	-0.000231113	-0.0064636656	-0.0449957404	0.0143332924	0.0393692576	0.0295603351	0.0449442073	-0.0549998313	-0.0103096593	0.0206742009	-0.014140576	-0.0047703208	-0.1232925447	0.1063942335	-0.0799246852	0.0462651033	-0.2569432122903095	0.0085024658664707	7.229192581050008e-05	0.066019814342063	0.1323395714183561	0.0086357768557262	7.45766419018979e-05	0.0175137621631941	0.8404168406168324	0.0223608633048471	0.7063004659923783	0.000500008207738	-0.0528151712826981	-8.46215292071989e-05	0.0027894423176207	7.160803205364816e-09	0.0103981520858513	-0.0003706522765898	0.0001081215668004	1.3738311014127528e-07	-0.0077117161813338	4.7693190604799866e-05	5.9470566461445565e-05	2.2746404300657703e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
876.0939613658254	4.106756625024332	767540.6291416644	16.86544997718124	1023.5463980773104	-5.65792395074277	1047647.229017036	32.01210343238868	830.2702195500754	1.570448628729082	2.466308895477054	689348.6374717304	850.4949393547018	779.1638156923593	0.487187	22.977301	0.1374830098345721	0.0926576338738626	0.0682373856	0.036300747	0.0006602564	-0.0658602353	-0.0053345866	-0.0221978881	0.0013242803	0.0094228468	0.0063480723	-0.026617339	0.086980767	0.1008966992	0.0959947994	0.0057896582	-0.0114883386	0.0153100181	-0.0074325217	0.0001685117	0.0368537793	-0.0481128465	-0.0069983879	-0.0249901432	0.0034354342	-0.0011284854	0.0173482914	-0.0011797654	-0.012194745	0.0071214606	0.0648946665	-0.0047692088	0.0330230392	-0.0209311332	-0.009519219	-0.0309434233	-0.0057191023	-0.0014301502	0.0283108379	0.0219607128	-0.0327457609	0.0356655115	0.0529333478	0.0052231261	0.0213576111	-0.0307424755	-0.0021699486	-0.0154459782	-0.0141899148	0.0204490372	0.0169839925	0.0156087631	0.0173688425	-0.0416691716	0.0266062979	0.0410562746	-3.02627e-05	0.0258900491	-0.1242524367	0.1100753719	-0.0876327994	0.0586099215	-0.2576967163249719	-0.0007535040346624	5.677683302525153e-07	0.066407597604673	0.1010201268265547	-0.0313194445918013	0.0009809076095389	0.0102050660240531	0.7522782684796141	-0.0881385721372183	0.5659225932266864	0.0077684078983876	-0.0526974541342591	0.000117717148439	0.0027770216722323	1.3857327036609677e-08	0.0102289551851726	-0.0001691969006786	0.0001046315241802	2.8627591199277857e-08	-0.0076532004490337	5.85157323001002e-05	5.857147711308962e-05	3.4240909266169902e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
877.3783452851404	1.2843839193150188	769792.7607752911	1.6496420521950088	1038.57859422487	15.032196147559487	1078645.496382107	225.96692101870235	832.9111101460069	2.6408905959315234	6.974303139679557	693740.9174046536	853.8947533412753	744.555181401033	0.558419	26.336872	0.2442405698130172	0.1796283490869263	-0.0253851998	-0.010390495	-0.057556846	-0.03878119	-0.0012402114	-0.0270827007	-0.0287854151	-0.0079154677	-0.0082827019	0.0013049377	0.008333498	0.0542877377	-0.0248826739	0.0528163464	0.007810777	0.0182110969	-0.004957637	-0.0148898789	-0.0541684184	0.029842859	0.0388551372	-0.0075294283	0.0489606257	0.0083131694	0.0181108865	0.0005225077	-0.0039070364	-0.0526906741	-0.0309078199	-0.0541662112	0.0478064506	-0.0018091704	-0.0172710711	-0.0130549832	0.0211110012	-0.0018855513	0.0102809512	-0.0252844787	-0.0352321741	0.0140266754	0.0099077029	0.0427040702	-0.0165360014	-0.0203249282	0.0331467914	0.0036799682	0.0217951978	-0.0118296402	0.0025429843	0.0007213169	0.000296281	0.0079443431	-0.007523183	0.0399381716	0.0323213869	-0.048724573	-0.1251271724	0.1134548014	-0.0948006283	0.0703125971	-0.2457315218976532	0.0119651944273186	0.0001431658776835	0.0603839808541368	0.2644592903176317	0.163439163491077	0.026712360162663	0.0699387162353054	0.7494878274061776	-0.0027904410734365	0.5617320034300323	7.78656138432151e-06	-0.0522652279564906	0.0004322261777685	0.0027316540533439	1.868194687483688e-07	0.0095521525837491	-0.0006768026014235	9.12436189832246e-05	4.580617612936173e-07	-0.007441313811802	0.0002118866372316	5.537315124571522e-05	4.489594703735777e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
873.4526361728424	-3.925709112298023	762919.5076372878	15.41119203437973	1034.9681041358297	-3.610490089040241	1071158.9765785136	13.035638683057805	831.6329268273693	-1.278183318637616	1.6337525960434698	691613.3249834565	853.4605854613619	777.9354779556686	0.614652	28.988972	0.2630271831368752	0.1769487856413425	0.0650615726	0.0147762831	0.0285801224	0.0015349944	0.0248067391	0.0149912397	-0.0174384264	-0.0272605622	0.0187730917	-0.0134376885	-0.0087268111	0.0319190671	-0.1027280639	0.023953423	0.0170105012	0.0194524818	-0.0005727616	0.0082708001	0.0120016095	-0.0269827563	0.0358702014	0.0068148937	0.0229453592	0.0092339697	0.0208224743	-0.011492815	0.0179489907	0.0141400186	0.0014946443	-0.0411526558	0.0037000528	-0.0410904712	-0.0026121246	-0.0260402381	-0.0112750367	-0.0038134644	0.0254381031	0.0387541337	-0.0254444747	0.0252832007	0.0423218732	-0.0088123879	0.0294271486	-0.0236083598	-0.0079812916	-0.0243485678	-0.0196189763	0.0067853923	0.0252424656	0.0140733653	0.0258110282	-0.0464779984	0.0099406886	0.0232697847	-0.0190953664	0.0364191915	-0.1259161521	0.1165232592	-0.1013839798	0.0812449131	-0.2572007379039007	-0.0114692160062474	0.0001315429157979	0.066152219578311	0.093386233413554	-0.1710730569040777	0.0292659907985058	0.0087209885911707	0.7731531878141027	0.0236653604079251	0.5977658518271092	0.0005600492832369	-0.0518525264487295	0.000412701507761	0.0026886844991161	1.7032253450828402e-07	0.0102150648299639	0.0006629122462148	0.0001043475494803	4.394526461815518e-07	-0.0075020910541986	-6.077724239659989e-05	5.628137018548667e-05	3.6938731933350596e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
871.7434891674947	-1.709147005347745	759936.7109059179	2.921183485889165	1034.160599097008	-0.8075050388217733	1069488.1447246822	0.6520643877225536	829.5996056981834	-2.033321129185879	4.134394814393738	688235.5057745813	852.078387435194	767.0495024872761	0.479139	22.597767	0.0902379627300953	0.0436587715480859	0.0540567221	0.0039210921	-0.0108037797	-0.0149494634	0.0250321209	-0.0261066385	-0.0141805341	-0.0131913354	-0.0395614628	-0.0048451218	0.0781345101	0.0385271647	-0.0083894202	-0.0028114433	0.0204132183	0.0218746057	-0.0155288744	0.0100355702	0.0024388419	-0.0398800022	0.0017932896	0.0150745675	-0.0008312021	0.0134603502	0.0251417307	-0.0223833338	0.0050638461	-0.0067412434	0.0341506385	-0.0237713318	-0.0005368705	-0.0527211825	-0.0020228764	-0.0307318279	-0.0085955363	0.0009691593	0.0331302748	0.0494963993	-0.037172676	0.0202986451	0.0408004726	0.0142458576	0.0201345485	-0.0376087863	0.0213412747	-0.0191867609	-0.0320222709	-0.0117941998	0.0185554078	0.0238983808	0.067967605	-0.0485830084	-0.0248069935	0.0387548605	-0.0060685758	-0.0247670255	-0.1266188352	0.1192723348	-0.1073422654	0.0912870929	-0.2596455183613813	-0.0024447804574805	5.976951485278996e-06	0.0674157952051503	0.1275363185271629	0.0341500851136089	0.0011662283132667	0.0162655125434619	0.7964334077689585	0.0232802199548558	0.6343061730104762	0.0005419686411464	-0.0523256552747516	-0.0004731288260221	0.0027379741999321	2.2385088601305169e-07	0.0103130252338483	9.796040388439924e-05	0.0001063584894739	9.596240729194624e-09	-0.0075382593683751	-3.616831417649954e-05	5.682535430489496e-05	1.3081469503699771e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
875.5208981232684	3.7774089557736943	766536.8430505744	14.268818419159311	1031.5112083674546	-2.649390729553261	1064015.3729876864	7.01927123784276	828.6037036617287	-0.9959020364547088	0.9918208662146358	686584.0977219339	850.5215413677755	793.1148998129602	0.498678	23.519262	0.073300850246572	0.037166073968233	0.1009254044	0.0259673848	0.028726132	-0.0121509343	0.0210625263	-0.0115547499	-0.0068721721	-0.0104186883	-0.0351956281	-0.0325821916	0.0429678462	0.0360474012	0.0193876585	-0.0268592466	0.0131482809	0.0051775102	-0.0178698679	-0.0247933428	0.0744035704	-0.0911025498	-0.066230771	-0.0055120273	-0.0229316542	0.0090803785	0.0100751995	-0.0087399751	-0.0300691517	0.0426193198	0.0955359376	0.0376452221	-0.0111141782	-0.0028213681	0.0041478682	-0.025032719	-0.0311577249	0.0024110379	0.0214519744	0.0604512741	-0.0228165527	0.0259102808	0.0417611847	-0.0233405563	0.0246385014	-0.019734765	0.0061128878	-0.032189018	-0.0246725526	0.017062796	0.0191235696	0.0159774371	0.0199136119	-0.0481715862	0.015928787	0.0218905546	-0.0251314833	0.0339276398	-0.1272347401	0.1216944932	-0.1126387502	0.1003291122	-0.2546923326832484	0.0049531856781328	2.4534048362060426e-05	0.0648681843276345	0.1030981815024887	-0.0244381370246742	0.0005972225412367	0.0106292350291201	0.7759729042916135	-0.020460503477345	0.6021339481947615	0.0004186322025464	-0.052591000655875	-0.0002653453811233	0.0027658133499862	7.040817128352075e-08	0.0101469511256333	-0.0001660741082149	0.0001029606171459	2.7580609419407492e-08	-0.0075758203603651	-3.756099199000041e-05	5.73930541325224e-05	1.410828119272875e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
874.4658400742719	-1.0550580489964432	764690.5054568021	1.1131474867521811	1031.710632597919	0.1994242304642739	1064426.829415598	0.0397700236962678	830.0122245501999	1.40852088847123	1.983931093259784	688920.2929027715	851.7600813940558	778.6110239028931	0.503728	23.757456	0.1027472545295763	0.0598844948718126	0.066123945	0.0155163872	-0.0046977417	-0.0107795773	0.0169812191	-0.0338573646	-0.008821129	-0.002449894	-0.0248427686	-0.0068116547	-0.0031513589	-0.0448850755	0.0412634892	-0.0007018381	0.0121128163	0.0079708588	-0.0214759119	-0.0279979911	0.038211727	-0.0456618098	-0.0448106324	-0.0118402916	0.0001794944	0.0074915565	0.0035747292	-0.0110687088	-0.0343018453	0.0127505028	0.0721310254	0.0210458462	-0.0024960572	-0.0202088366	0.0013837468	-0.0285308305	-0.0201616826	0.0057350794	0.0313270593	0.0481763513	-0.0332292895	0.0160450303	0.0367810156	0.0143349897	0.0212815974	-0.0306263189	0.0146235781	-0.0167403282	-0.0323620685	-0.00471092	0.0260756865	0.0269388229	0.069237649	-0.0671614661	-0.0152459038	0.0384913103	-0.0025009403	-0.0422314848	-0.1277634447	0.1237830955	-0.1172407796	0.1082719048	-0.251959986943902	0.0027323457393464	7.465713239324656e-06	0.0634838350207712	0.1507168147687281	0.0476186332662394	0.0022675342341446	0.0227155582540311	0.7972692625857292	0.0212963582941156	0.6356382770639923	0.0004535348765913	-0.0524874794884501	0.0001035211674248	0.0027549355030504	1.0716632105013276e-08	0.0099192188281678	-0.0002277322974654	9.83909021610786e-05	5.1861999308914856e-08	-0.007285075480658	0.0002907448797071	5.307232475888439e-05	8.453258507589633e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
873.1258159364451	-1.3400241378268447	762348.6904546829	1.7956646899585784	1030.1468004987914	-1.5638320991274668	1061202.4305778968	2.445570834261419	829.032860056379	-0.9793644938208672	0.9591548117570036	687295.4830532598	851.36013817912	807.4956276744019	0.586397	27.65638	0.1306554961373248	0.0690946378649118	0.135068796	0.0587386448	0.0617268058	-0.0270414772	0.0061506002	0.0042462024	0.0028817893	0.0034685499	-0.0061879587	-0.0029196418	0.0192195434	-0.0978955256	0.0202245965	-0.0175275146	0.0172133893	0.0060036669	-0.0188635612	-0.0035870511	0.0622719453	-0.1034019183	-0.0402357139	0.0173066358	-0.0148010142	0.0110199377	0.0032372479	-0.0143135504	-0.0152874953	0.0452451742	0.0768201139	0.0295188807	-0.0405925886	-0.0409152514	0.0057671505	-0.0273707421	-0.0382096776	-0.0056590692	0.0131608577	0.0829500223	-0.0132101888	0.0202543184	0.0431146324	-0.0553762504	0.0186080985	0.0010403533	-0.0012426047	-0.039298561	-0.0375255607	0.0207351735	0.0241411225	0.0181102372	0.0036278934	-0.0615095358	0.0374050915	-0.0002894343	-0.0338738835	0.0571215955	-0.1282045865	0.1255324169	-0.1211199807	0.1150284477	-0.2509020431042899	0.0010579438396121	1.119245167773209e-06	0.0629518352339069	0.0904007231886083	-0.0603160915801198	0.0036380309035014	0.0081722907530233	0.7716448024041114	-0.0256244601816177	0.59543570107728	0.0006566129595993	-0.0518978232334365	0.0005896562550136	0.002693384056369	3.4769449907666535e-07	0.0099309971796484	1.1778351480600316e-05	9.86247049821845e-05	1.3872956360055963e-10	-0.0075567808848833	-0.0002717054042253	5.710493734213763e-05	7.382382668523395e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
874.3971261717145	1.271310235269425	764570.3342573532	1.6162297143008006	1035.2276917872407	5.080891288449266	1071696.3738431383	25.81545628503964	832.37842186185	3.345561805470993	11.192783794226331	692853.837181224	853.652244272282	698.0191849493513	1.159856	54.702572	0.4242214010361342	0.2838914355693668	-0.1227339533	-0.0684587735	-0.0831179816	0.2353512716	0.0412073499	0.121198625	-0.0343647772	-0.0133646371	-0.0223556226	-0.0055925819	0.0319889205	0.0162000379	0.1331161956	0.0385692798	0.0090012553	0.0128249852	-0.0287005548	-0.0313782925	-0.0504514525	0.0790722127	0.043280575	0.0351705119	0.0381648026	0.0073921045	0.0157053441	-0.0061910724	-0.0235466354	-0.0498336271	-0.0132136086	-0.055376077	0.0270452619	0.0189181237	-0.0185799488	-0.0084463039	0.0226902636	-0.0011860825	-0.0233693933	-0.019088347	-0.0038574321	-0.0203336613	-0.0384634179	0.0231397766	-0.0321756572	0.0210907553	0.0624455136	0.0357818499	0.0292114272	-0.0674061105	-0.0384676683	0.0073125063	0.0427818373	0.033464708	-0.0763104363	0.065177298	0.0546112843	-0.1882224266	-0.1285578634	0.1269376627	-0.1242524367	0.1205247148	-0.2130622488930527	0.0378397942112371	0.0014318500259487	0.0453955219033651	0.3524588242302684	0.2620581010416601	0.0686744483215609	0.1242272227777832	0.7629979045522646	-0.0086468978518468	0.5821658023511467	7.476884246027283e-05	-0.0515097326327765	0.00038809060066	0.0026532525559001	1.506143143206408e-07	0.0086439361087451	-0.0012870610709033	7.471763145206738e-05	1.656526200234753e-06	-0.0081951613719478	-0.0006383804870644	6.716066991226535e-05	4.075296462647081e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
