global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14
913.673503183445	-2.750810881622669	7.566960506453689	834799.2704195086	1028.6012419143526	-8.319512697729579	1058020.5148677486	69.21429152768368	838.953524957735	0.5613919413577833	703843.0170390089	0.3151609118214608	854.8064163187581	711.0706716601511	1.305201	23.335461	0.1844345491467675	0.1036223375450321	-0.0660435421	0.0553964919	0.1183021078	0.0293041429	-0.094228318	-0.0190003154	-0.0301668399	0.0440965631	-0.1738483951	0.0299597307	-0.0896485982	0.0319206121	-0.0636621499	0.0275977364	-0.1369526322	-0.1673307044	-0.0946523379	-0.1211935898	0.0884832491	-0.1350239871	0.0061409413	0.0640364559	-0.056184721	0.1382576524	0.0623815299	-0.1258407793	0.0801705995	-0.0815193851	0.1127440308	-0.0150063003	0.0523740751	0.0052762746	0.0058377288	0.0356948998	0.0240266716	-0.0655534043	-0.0632294918	0.1016268538	-0.0771897583	0.061393507	0.1109543055	0.0151460365	-0.0050162062	-0.1279729128	-0.0675442232	0.072228645	0.090358916	0.2010244557	-0.0302837057	0.1472970456	-0.0782184867	0.0793688747	0.1221699774	0.1424222222	0.1120352485	0.1312668723	0.0371999147	-0.0908458618	0.1563813836	0.0392749823	-0.0949586769	-0.0492200144	-0.0355288547	0.015335169	0.0258459546	0.0345416919	0.0329758145	-0.0014325794	0.0575810785	-0.0167187295	0.1020517136	-0.2142555902	-0.0931644841	0.0104430921	0.0100865342	0.0075522424	-0.1041269111	0.0246465172	-0.0279431385	0.1632939118	-0.0218687734	-0.0598591679	-0.036657334	0.0670976774	0.1519693175	0.1002505059	0.0803426485	-0.1004605259	-0.0261642457	0.0896788652	-0.0662400336	-0.0727675789	0.1030516536	0.0880719032	0.0008338261	-0.0383282907	0.1123873997	0.0404736204	-0.2225902081	-0.022510484	-0.1232925447	0.1063942335	-0.0799246852	0.0462651033	0.0482302376245229	0.0200448167287703	0.0004017946776899	0.0023261558213179	0.099057312539486	-0.0897878367754003	0.0098123511675454	0.0080618556328059	-0.1970071254891223	-0.021058801178512	0.000443473107076	0.0388118074934867	0.011718358569246	0.0006179768915368	0.0001373199275574	3.818954384736084e-07	-0.0032369856735321	-0.0004459003422318	1.9882711520252545e-07	1.0478076250652062e-05	0.0019000352232934	6.984655512900064e-06	4.8785412633885255e-11	3.6101338497556006e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
912.7899606189512	-0.8835425644937231	0.780647463272145	833185.5122067465	1033.3538324337194	4.752590519366777	1067820.1430054554	22.58711664477497	838.0703550326017	-0.8831699251333021	702361.919984471	0.7799891166599624	853.5173063061164	697.4401244433592	1.235679	22.09248	0.135494357527985	0.0754111650708441	-0.0631641062	-0.0685781818	0.0193415835	0.1004397068	0.0070205614	-0.0457200693	0.021106436	0.1236271295	-0.0177352638	-0.0189037482	-0.2647059562	0.0015909193	-0.0391375717	-0.0538591747	-0.0944253737	-0.0279780436	-0.0723271254	0.0039432366	0.1214080906	-0.0142687955	-0.1511359896	0.0164345502	-0.0213441143	0.1549472502	0.1229568452	0.0012345191	-0.1279982439	-0.108601298	-0.0596761063	0.0119903213	-0.0898575772	0.0250502175	-0.0552878559	-0.0844246323	-0.1262781927	0.0556224733	0.0176253254	0.0238634963	-0.2121124873	-0.0010136812	-0.1539808215	0.0458100197	-0.0147849346	-0.0030391818	-0.1049884746	-0.0998917653	0.0985861788	0.0844253233	-0.0360091306	-0.0246740947	-0.1115302038	-0.0077691317	-0.0475417093	0.0849884603	0.1272138086	0.1333371453	-0.0301064377	0.0032031432	0.1348557335	-0.2145129686	0.0848591678	-0.0103855038	0.0724491888	0.1893142762	-0.0753437415	-0.0567189377	0.0469678691	0.06151309	0.0176093877	-0.1373762168	-0.0779464646	-0.1331940849	-0.0160818928	0.049002506	-0.0432223059	-0.1919985128	-0.0673176499	0.0839594585	0.0318016366	0.1002419881	0.0088462925	0.0612159523	-0.0681697417	0.0868028738	0.0780526046	0.1038630266	0.0259725819	-0.1423191845	0.0756495206	-0.0465718761	-0.0252056919	0.0003699242	0.0712243713	0.1746320058	0.1178925785	0.0107056341	-0.0885552262	0.0368316354	-0.1311697557	-0.0129903111	-0.1242524367	0.1100753719	-0.0876327994	0.0586099215	0.0462505832506536	-0.0019796543738693	3.919031439979854e-06	0.0021391164510256	0.0556244799561937	-0.0434328325832923	0.0030940827703969	0.0018864109462082	-0.1959957772014888	0.0010113482876334	1.0228253588992037e-06	0.0384143446808156	0.011429280853386	-0.0002890777158599	0.0001306284608255	8.3565925806834e-08	-0.0035862434047979	-0.0003492577312658	1.219809628489338e-07	1.2861141758456434e-05	0.0030431102218314	0.001143074998538	1.3066204522826483e-06	9.260519822214752e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
912.2987931183936	-0.4911675005575944	0.2412455136039945	832289.0879252775	1030.0747215346537	-3.2791108990656994	1061053.9319446944	10.75256828837146	836.9845891757961	-1.0857658568055513	700543.2025177763	1.1788874958046929	851.2693916943817	697.5579380321917	1.05867	18.927776	0.0997983346932414	0.0667336591243703	-0.0521103343	-0.0034776856	0.0488469965	0.0683907966	-0.0464993609	0.0491093312	0.0447870195	0.0002458304	-0.1182071724	-0.1052478302	-0.1089916977	-0.1366272004	0.0557096619	-0.025820729	-0.0667201031	0.0421378269	-0.0184530256	0.0679580019	0.0412522441	0.005106113	-0.0895712137	0.0575466909	-0.0048373658	0.0215161518	-0.0088355936	-0.0818866794	0.0474652542	-0.0510119386	-0.1330772266	0.1195964635	0.0634860764	-0.102096519	-0.1319319452	-0.0528998949	-0.0961059894	0.0037969311	-0.0391828195	0.0541891103	-0.0626900282	0.1613139368	-0.1000934608	-0.1296043926	0.0416575425	0.0563078695	0.0214045126	0.1444746155	0.0884397833	-0.011779469	-0.0300169861	-0.0720531675	0.0085527451	-0.004513638	-0.0788677168	0.0016076976	0.0361268836	0.0750523788	-0.0128777158	-0.1462899063	0.0422735979	-0.0010076237	0.0621658802	0.1141852448	-0.1111059224	0.0724741635	-0.1495856392	-0.1908272097	0.0100462663	0.0850420812	0.1581285294	0.0698951545	0.0013455592	-0.1601444388	-0.0312749556	0.0854019425	-0.0537892728	0.0791559762	-0.0583365658	0.0357410447	0.0265217885	0.0087687627	0.0273680843	0.0583596951	-0.0600463777	0.0636797822	0.0756023417	0.0636770333	0.0719984226	-0.1205491205	0.104798094	-0.0902482382	0.0435968248	-0.0587338726	0.0797147401	0.1673470096	0.125361878	0.002703709	0.1347852183	-0.080110067	-0.0149980221	-0.0196756756	-0.1251271724	0.1134548014	-0.0948006283	0.0703125971	0.0457862240839119	-0.0004643591667417	2.1562943573704717e-07	0.0020963783158621	0.1175697441345846	0.0619452641783909	0.0138226447358716	0.0038372157541306	-0.195045735558125	0.0009500416433638	9.025791241254264e-07	0.03804283895941	0.0111630418264729	-0.000266239026913	0.0001246135028195	7.088321945163435e-08	-0.003226704842872	0.0003595385619258	1.2926797751174413e-07	1.0411624143013618e-05	0.0029401144165755	-0.0001029958052558	1.0608135900311271e-08	8.644272782555093e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
909.84278141326	-2.456011705133619	6.031993495753348	827813.8868898172	1025.1163243964168	-4.958397138236933	1050863.4785440196	24.585702180476204	836.051946678198	-0.9326424975981809	698982.8575444043	0.8698220283261727	851.0839469327506	698.6604416610526	1.054427	18.851921	0.1030537967923348	0.0543988907303333	-0.0786108002	-0.0358509086	-0.0346602806	0.0790697818	-0.1279976995	-0.0794337711	-0.0888597742	0.004687465	-0.1079902033	-0.0663768253	-0.1336076023	-0.1558138919	-0.0433859575	-0.0682839475	-0.0738698959	0.0115865168	0.0692125986	-0.0981472971	-0.0663836048	0.1552751608	-0.0124620338	-0.050304345	0.0598041825	0.0529268219	0.0343016254	0.0360345723	0.0155997765	0.0319118514	-0.025198447	-0.0395509745	0.0094141827	0.0627060316	-0.0888946953	-0.1050924956	0.0480104975	0.068266098	-0.0640396482	-0.1342680313	0.034525131	0.067415378	0.1152409937	-0.0205040093	-0.0418858899	-0.0253647918	0.1121333004	0.0639968138	0.0566381322	0.0479432602	0.1071943825	0.0580204875	-0.0604953849	-0.1155421974	-0.0575048798	-0.0115199662	-0.0914930696	-0.049918911	-0.0939147834	-0.0460569137	-0.0272788769	0.0824229209	0.0207794547	-0.0364990212	-0.075557	0.0627152674	0.013657516	-0.1124930446	-0.0871876882	-0.0452418151	0.0289323426	0.096311492	0.0276581869	-0.0077579735	0.1061244999	0.1730179959	0.0480321613	0.0392510851	-0.0527111181	0.0641862643	-0.013781566	0.0422996013	0.0251674087	-0.0156966497	-0.0042260535	0.1037087425	0.0482179064	-0.0424339273	0.0561323896	-0.020898447	0.0302364989	-0.0676475739	-0.0124567238	-0.0443491977	0.086897346	0.0478566707	0.0660678459	-0.0135176532	0.1015012928	-0.0701016656	0.0934832259	-0.1169513368	-0.1259161521	0.1165232592	-0.1013839798	0.0812449131	0.045888295105513	0.000102071021601	1.0418493450691834e-08	0.0021057356276906	0.1469349771956416	0.029365233061057	0.0215898875234837	0.0008623169127301	-0.1572858969769583	0.0377598385811666	0.0014258054096757	0.0247388533878463	0.010824353714577	-0.0003386881118959	0.0001171666333382	1.1470963713961017e-07	-0.0033888625249771	-0.000162157682105	2.6295113865698623e-08	1.1484389213194164e-05	0.0027244271280063	-0.0002156872885691	4.6521006450333264e-08	7.422503175816657e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
909.0052161675987	-0.837565245661267	0.7015155407396185	826290.483019903	1026.4353587839862	1.3190343875694452	1053569.5457620104	1.7398517155907014	836.4369757027713	0.3850290245733276	699626.8143227984	0.1482473497638881	852.2643649345101	683.4178870833463	1.208106	21.599516	0.1752294532821462	0.0861195662312122	-0.1266533311	-0.0527799571	-0.0768185278	-0.0142854047	-0.0141905673	-0.1561199799	-0.036797948	-0.0267144669	-0.0464207551	-0.0019859143	0.0833857041	-0.0696907823	-0.0213561229	-0.0755473268	-0.0934183812	0.0016779511	0.065883692	-0.0291899514	-0.0611831984	0.0041940993	0.0771210998	0.0132975057	-0.0009171866	-0.0408114072	0.1537255926	0.0224157452	0.1173224793	0.1359467639	-0.0459482599	0.1601492995	0.068924049	0.0740727651	-0.1599239388	-0.0546621551	-0.0282831941	-0.007252964	-0.0791397523	0.1619499505	0.097165101	0.0167426199	-0.0425646055	-0.1575871819	-0.0731624607	0.0575063557	0.046070521	0.0654655529	0.0814707314	0.0373656098	0.0992553309	0.0476877675	0.042120449	-0.0230662481	-0.0249498211	-0.0502723148	-0.1143012022	0.060392367	-0.0764755302	-0.0385753645	-0.0453376973	0.1571578614	-0.1947302117	0.1296438573	0.0121962206	-0.0153382675	-0.0326567708	-0.1857624528	-0.0046641025	0.0991744812	0.1538595737	0.0217077831	-0.0333387618	0.1874528176	-0.0363287941	0.0730260932	-0.1168451052	-0.0026474912	-0.0927114193	0.0580870655	-0.0599281153	0.0324341373	0.0523637941	0.020099006	0.0125895291	0.0615684751	0.0034185761	-0.1348171733	0.0169685266	-0.0157232695	-0.0316632781	-0.0849680879	-0.004974516	0.0336367729	0.0068849056	0.0720287758	-0.0446960904	0.0844092361	0.0987992281	-0.0476807163	0.1617105014	-0.0856011174	-0.1266188352	0.1192723348	-0.1073422654	0.0912870929	0.0702306944809549	0.0243423993754419	0.0005925524073535	0.0049323504472772	0.1470826874259785	0.0001477102303368	0.021633316940448	2.1818312146175266e-08	-0.0877365300729309	0.0695493669040274	0.004837114436751	0.0076976987092383	0.01173943900167	0.0009150852870929	0.0001378144280739	8.373810826540781e-07	-0.003786979628682	-0.0003981171037049	1.5849722826237814e-07	1.4341214708052458e-05	0.0024138299833574	-0.0003105971446489	9.647058626404985e-08	5.826575188555186e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
911.0496033399452	2.0443871723464326	4.179518910454642	830011.3797458714	1024.21565352336	-2.2197052606261423	1049017.7049222835	4.92709144405137	836.0540989093035	-0.3828767934677444	698986.4563030475	0.1465946389761418	851.5829594010809	678.2154676908498	1.052514	18.817715	0.1852476856932262	0.097887852596213	-0.0762573971	-0.0396631468	-0.100003058	0.0222076958	0.1228320644	-0.080620332	-0.0612642505	0.0060124663	-0.0344675789	0.2359328591	-0.0334882512	0.0121035993	-0.0310388124	0.0273935237	-0.0659374836	-0.0907032452	-0.046225778	-0.0965450568	-0.0812113409	0.0844383237	-0.0200341599	-0.063634596	0.0026837843	0.019673141	0.0442070261	0.1471305029	0.0809083473	-0.0836274025	-0.0842031665	0.0207843499	-0.1056073015	0.0124064735	0.0787513022	6.68848e-05	0.0209769762	0.0155244761	-0.0728759307	0.1055727038	0.1009685768	-0.0147020785	-0.048846574	0.0340037251	0.1503634941	-0.070870747	0.0227565676	0.1684577671	0.0484622719	0.0574712665	0.0011979819	0.1566186489	-0.0567979478	-0.0577868364	-0.0263179491	-0.0600644738	0.0089779462	-0.0059241003	-0.0667690498	0.0883452582	-0.0041811167	0.1007462172	-0.0715149878	-0.1082019741	0.1027680579	0.1125465738	-0.0716031014	0.0710948138	-0.009920955	0.0448313188	0.0287993259	0.0253258569	0.018031722	0.1060623883	-0.034324272	0.0557551702	0.0393940713	0.0661169043	-0.0431672979	0.0666229661	-0.0353012286	0.1050707527	0.0419903935	-0.0681100485	-0.0072094214	0.0348685013	-0.0315303943	0.0244999206	-0.0846411522	-0.0183173569	0.0157951072	0.0464280259	0.0178240631	0.0516835367	0.0984720669	0.0191262077	-0.0448999617	0.0184831124	-0.0374101929	-0.0208615144	0.0545232492	-0.0343790357	-0.1272347401	0.1216944932	-0.1126387502	0.1003291122	0.0621294889109265	-0.0081012055700284	6.562953168785916e-05	0.0038600733923329	0.133632313485208	-0.0134503739407705	0.0178575952074089	0.0001809125591465	-0.1745135367896182	-0.0867770067166873	0.0075302488947079	0.0304549745228214	0.0108519678410727	-0.0008874711605973	0.0001177652060236	7.876050608919189e-07	-0.0032901742105035	0.0004968054181785	2.468156235315142e-07	1.0825246335462329e-05	0.0025679353938964	0.0001541054105389	2.3748477557393672e-08	6.594292187225858e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
915.082338594451	4.0327352545058375	16.262953632934263	837375.6864074895	1027.3674376837098	3.1517841603497345	1055483.8520127914	9.93374339343148	837.5877767586503	1.533677849346759	701553.2837754986	2.3521677455769003	852.7193811868568	697.5944273877773	1.101052	19.685516	0.1516558485360751	0.0777789904346262	0.0122422947	-0.0062737563	-0.0468437926	-0.136710196	0.0802155773	0.031092604	-0.0766824807	-0.0539220745	-0.0695174363	0.1023075124	0.0153603931	-0.0152840658	-0.0366663663	0.024626163	-0.0202468581	-0.080671565	-0.0235686899	-0.0440222617	-0.0986408296	-0.1346877461	-0.0141366198	0.1267286675	-0.0577149477	-0.1342100167	-0.1113958843	0.1646984248	-0.0100359284	-0.0166403926	0.0639286659	0.0725933811	0.0761342808	-0.0204323769	0.0435251291	0.126711983	-0.0476082545	0.0528587325	-0.020687378	0.0092086958	-0.1027268484	-0.0956241099	-0.105747532	0.0167851965	0.0048260459	-0.0482819359	0.0977136752	0.0817161814	-0.0301152035	0.052514752	-0.0250927017	0.1308843633	0.0728162899	0.1022464076	0.0096738832	-0.0961070822	0.121391086	0.0048375049	0.0460442087	0.17604824	0.022265015	0.07409824	0.0065747401	-0.0359128481	0.0083121555	-0.0685692625	-0.0104055413	0.0965835629	0.0522890493	0.0318664465	-0.0390240386	-0.0512043248	0.1519900658	-0.0856305568	0.1827503471	-0.0273617985	0.1344991684	0.045384343	-0.0250369389	0.0388161971	-0.0028743263	0.0806057655	-0.112933496	-0.0730405514	-0.0320241951	-0.0955956254	0.0702900262	-0.0248085962	-0.1385783613	-0.0138720958	0.0495660647	0.0526383507	-0.0204739026	0.0809094803	0.0641556775	0.0615185497	-0.01796297	0.0096325978	-0.0955172605	0.0069610073	-0.1099597302	0.1414145443	-0.1277634447	0.1237830955	-0.1172407796	0.1082719048	0.0758080644740744	0.0136785755631479	0.0001871034294367	0.0057468626393054	0.0724913067838741	-0.0611410067013338	0.0052549895592337	0.0037382227004525	-0.2071601475302316	-0.0326466107406133	0.0010658011928491	0.0429153267247473	0.0111500561303058	0.000298088289233	0.0001243237517089	8.885662817791596e-08	-0.0031950246448049	9.514956569860004e-05	9.053439852632208e-09	1.0208182480910676e-05	0.0020773801382085	-0.0004905552556878	2.406444588830208e-07	4.315508238623166e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
914.581819122318	-0.5005194721329644	0.2505197419842613	836459.9038690885	1031.8495078511758	4.482070167465963	1064713.4068527136	20.08895298608837	837.6709215947852	0.0831448361349203	701692.5728854568	0.0069130637759027	853.1125895386559	706.2597924096407	0.975285	17.436943	0.103005185423763	0.0521830764457831	0.0110340104	-0.0478840118	0.0082331476	-0.1375138293	-0.0093180866	0.0375247143	0.0031572307	0.0243618561	-0.033391101	-0.023786301	0.0582664696	0.0432183311	0.0018195527	0.1287341886	0.0249756186	-0.075259309	0.029980079	-0.0592498746	0.0038186104	-0.1321486607	-0.0133589153	0.0214364159	-0.2436086988	-0.0231805356	0.0129666284	0.0179823661	-0.0961464177	-0.0139536074	0.0396389591	-0.0691488168	0.0395378302	-0.03053079	-0.0281793107	-0.1075934745	-0.0143671464	-0.0175893208	0.0745983321	-0.1139246929	0.0745007463	-0.0024650789	0.0059744947	-0.0939989988	-0.1096061645	0.0724977606	0.0183674417	0.0289916858	-0.0358187735	0.0764261264	-0.0043141583	0.016522846	0.0449513561	0.150223274	0.1092016878	-0.0417408	0.1620358914	-0.0370151062	-0.0670093187	0.0126896318	-0.0052991325	-0.082783336	0.0329647027	0.0480641364	-0.0325807574	-0.1424543648	-0.0496542679	0.0278490934	-0.0560136599	-0.0858511594	-0.0311349469	-0.0132230981	-0.1031525881	0.0770128375	-0.0248579969	0.042041767	-0.0650903973	-0.1185397856	-0.0229839896	0.0507369613	-0.0340159221	0.0316897945	-0.1125170154	-0.0326715429	-0.0528580663	-0.2146881276	-0.0068468492	0.0067205672	-0.1805395589	0.0341473396	0.0449283311	0.0357573362	0.0102801747	0.0716141314	-0.0583234258	0.1026031403	0.1441494231	-0.0304684018	-0.0657076747	-0.0606516652	0.0529503571	0.2046214636	-0.1282045865	0.1255324169	-0.1211199807	0.1150284477	0.0871018657083908	0.0112938012343164	0.0001275499463202	0.0075867350098825	0.1081397185219117	0.0356484117380376	0.0116941987219982	0.0012708092594446	-0.1824926901023076	0.024667457427924	0.0006084834559584	0.0333035819407768	0.0112813701827323	0.0001313140524265	0.0001272693131998	1.7243380364669872e-08	-0.0031891284021856	5.896242619299677e-06	3.4765677025645907e-11	1.017053996562688e-05	0.0025680801436324	0.0004907000054239	2.407864953230157e-07	6.595035624119009e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
913.4325839064642	-1.149235215853878	1.3207415813587091	834359.0853420397	1029.2169775632349	-2.632530287940881	1059287.5869044005	6.930215716926098	837.1485255907784	-0.5223960040068505	700817.6538988141	0.2728975850023253	852.875661193766	707.1964999401598	0.8862959999999999	15.845924	0.1107824131959096	0.0497391423557823	-0.0083985887	-0.0372226755	-0.0141631626	-0.1354698099	-0.0961588827	-0.0080490818	-0.0435277089	0.0608640763	0.0194432399	-0.0532488138	0.0396367417	0.0587231347	0.0959543263	0.1400261369	0.0203838527	-0.0193343051	0.0526750202	-0.0823719483	-0.0155155947	-0.0553175911	0.0666334513	0.0274462887	-0.1932154889	0.0703784017	0.0180824087	0.0104414281	-0.128001719	-0.1366308513	0.1758176639	0.0767145814	-0.1321291702	-0.0119359553	0.1050693372	-0.092845494	0.0064282292	-0.0042059783	0.0050834821	-0.0633202847	-0.0321033258	-0.0211714273	-0.0442726827	0.1199508312	0.1674276951	0.1522572973	-0.0540916578	-0.1406889078	-0.0388721053	0.0421225651	0.0647483446	0.0120059806	0.0032235496	0.1244158932	0.1532370108	-0.0951875345	0.1191207153	-0.002344725	-0.0505156619	0.1272886811	0.1121670893	-0.1905428901	-0.007093104	-0.0093073955	0.2230525659	-0.0334608036	0.0627890617	0.1168110827	-0.0999100683	-0.0417492816	-0.0540196838	-0.0075594821	-0.1157066199	-0.0348726384	-0.0221219756	0.0698598216	-0.0933472075	0.0494036062	-0.021694524	0.0566622637	-0.0418522517	-0.020078843	-0.0874337054	-0.0515668619	-0.0309783748	-0.1930254323	-0.011500139	-0.0358202329	-0.1382850679	0.0860390136	-0.0071298522	-0.0062623202	-0.0353627005	0.0202333547	-0.0664124497	0.0086568338	0.0320459763	-0.0829459938	0.0103050115	0.0233708097	0.0847571134	0.1165427074	-0.1285578634	0.1269376627	-0.1242524367	0.1205247148	0.0695985385159616	-0.0175033271924292	0.0003063664628052	0.0048439565635577	0.1314383233972762	0.0232986048753645	0.0172760328574869	0.0005428249891383	-0.1556060041904317	0.0268866859118759	0.0007228938793238	0.0242132285401126	0.0110363033709401	-0.0002450668117921	0.0001217999920954	6.00577422419935e-08	-0.0033539343582555	-0.0001648059560698	2.71610031561138e-08	1.1248875679486732e-05	0.0021160770071697	-0.0004520031364627	2.0430683537211858e-07	4.477781900272273e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
912.8903559332866	-0.5422279731775461	0.2940111748962297	833368.8019560027	1028.8361851153988	-0.3807924478360291	1058503.8958028073	0.145002888328955	835.6058188439324	-1.5427067468459654	698237.0844858388	2.3799441067640617	851.3484617996727	701.8621986672747	0.954948	17.073351	0.0656828468092176	0.0325337806596964	-0.0455381427	-0.0028571499	-0.0410178494	-0.0889782786	-0.0490216352	-0.0632319108	-0.002776974	-0.0038165925	0.1041116286	-0.0271094708	0.1619723792	0.0496916206	0.0465053266	0.0365786225	0.0242611168	0.086811107	0.0336197504	-0.0966432959	-0.0117585027	0.0348853404	0.0214353862	-0.0507981447	-0.0898691741	-0.0562995335	-0.0327519586	0.013699489	-0.0546890623	0.0366425986	0.1337746446	0.1259762399	-0.0953733003	0.0319768326	0.1367692979	0.0855977968	-0.0300165683	-0.0610485443	-0.0105702625	0.0018815726	-0.0718579696	0.1179935675	-0.0217144308	-0.0919360587	-0.093203183	0.0115213292	-0.1787801047	-0.0052512838	-0.008853235	-0.0666017758	0.0994055626	0.0097621052	-0.0513647123	0.0505946537	0.0723137071	-0.0961217546	0.0424770382	-0.0916500964	0.0264887182	0.0717056434	-0.0144330245	-0.1056587192	-0.1517339417	0.030796427	0.0805974592	-0.0249532488	0.0831989143	-0.0006264174	0.0266558091	-0.0267084488	-0.0463866277	0.0163396156	0.0052468757	-0.0826601336	-0.0552802592	-0.1274960819	-0.1042914568	-0.0350773906	-0.0212432845	0.0660530561	-0.060646949	-0.0886479103	-0.0219525133	-0.0194507649	-0.0317173115	-0.0692527357	-0.0010427795	-0.0473139182	-0.0979390246	0.1287319968	-0.0904898819	-0.0903240302	-0.0559308802	0.0716482697	-0.0077591149	-0.1115961962	-0.0910559824	-0.0964671569	-0.0037204606	-0.0025914031	0.1129733101	0.0516790827	-0.1288230331	0.1279949812	-0.1266188352	0.124700488	0.0657884729997846	-0.0038100655161769	1.4516599237561044e-05	0.0043281231796433	0.1294238197922084	-0.0020145036050678	0.016750525129606	4.058224774831172e-06	-0.1329454914035039	0.0226605127869277	0.0005134988397665	0.0176745036845191	0.0107741776348612	-0.0002621257360789	0.0001160829037075	6.870990151490574e-08	-0.0030989217535468	0.0002550126047087	6.503142856031568e-08	9.603316034605576e-06	0.0018892600499364	-0.0002268169572332	5.14459320885725e-08	3.569303536285689e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
