global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20
899.7177514793293	0.172993251556818	0.0299266650842005	809492.0323270202	981.7071002589332	-1.6205173068575505	2.6260763418248483	963748.8306988032	854.117807746656	-0.0697044372558366	0.0048587085731528	729517.2295099536	855.9755211020961	618.9381838588595	0.947703	23.887272	0.4054829744590661	0.2227861659971476	-0.1263093425	0.0097737795	0.0036504648	0.0153759509	-0.0621486672	-0.0129072362	-0.035971453	0.0629194289	-0.0326239138	0.0587179983	0.0007500286	0.0069206011	0.0613854537	-0.1096261821	0.0493751967	-0.0400524635	-0.0700397182	0.0317361125	-0.1332498747	0.0235881978	-0.1199014724	0.0877512521	0.0242526762	-0.0416674949	0.0238067372	-0.0616613103	0.1092809606	-0.0773888133	0.0021835057	-0.0422760198	-0.0182331998	0.0086788762	0.0779101492	-0.0839500874	0.0443624274	0.0279542963	0.0507117288	-0.0348798161	0.1443013927	-0.0102054142	0.0595759352	0.0100389712	-0.0499519076	0.0368919212	0.108990165	0.1025785807	-0.0130231078	-0.0159436199	-0.1669796858	-0.0530224572	0.0905277435	0.0413503519	0.0565353206	-0.0049551411	0.0066614492	0.0574466686	-0.0450032973	0.1087447291	-0.0557950472	0.1390860831	-0.0461340014	-0.1048243525	0.0739808242	-0.0340952521	-0.0349718167	0.0836683444	-0.1388037886	0.0557162459	-0.0311482413	0.0829052244	-0.075494187	0.0241148516	-0.0008875654	-0.1172407796	0.0838433825	-0.0350428114	-0.0201956026	-0.7582696815701411	-0.1733899751641985	0.5749729099884832	0.0300640834874413	0.1106139250827595	0.058267041979704	0.0122354404222143	0.0033950481810645	-0.0278950349733193	-0.0399352152524485	0.0015948214172593	0.0007781329761627	-0.0029309473723213	0.0003618993988398	1.309711748806089e-07	8.590452499317132e-06	0.0037810344592423	-0.0007419344898428	5.50466787218296e-07	1.4296221581977711e-05	-0.0111922600783005	-0.0015739809525717	2.47741603905852e-06	0.0001252666856603	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
903.7587147845472	4.040963305217929	16.329384434117806	816779.8145490166	986.1586192978752	4.451519038942024	19.81602175406332	972508.8224154916	857.4084221579811	3.290614411325123	10.828143204020586	735149.2023874389	859.3714971446028	631.7173774287386	1.001527	25.243933	0.3877834273058454	0.188555746517395	-0.0675874818	0.0231523591	0.0539419677	-0.0436018738	0.0582665642	-0.021168139	0.0012272364	0.0758157278	-0.067784417	-0.0398799167	0.0172374573	-0.032444891	0.010803367	-0.0448404995	0.1848586951	-0.0063028515	0.0202439858	-0.0631468982	0.0317459901	0.0020658066	-0.0496549523	-0.0752512472	0.1446813823	0.1318694626	0.0246175266	0.0613060223	0.1252946386	0.0644146805	0.1399046804	-0.1588329718	-0.0558541055	-0.0263008553	0.0290780461	-0.0580445747	0.1759685126	-0.0253805202	-0.0332697231	0.0391194787	-0.0214030014	0.0453815011	0.0304299423	0.0694671914	0.0881995621	0.0117055263	0.0879246692	-0.0866849176	0.1185678053	-0.2510814205	-0.0636380021	-0.0104250326	0.0576463405	0.0154110815	0.0186896971	-0.0312280687	0.0046977892	0.0253597974	0.0043655599	0.0064468122	-0.1171784194	0.012704598	0.0570327651	-0.0199457005	0.2289865219	0.0704532124	-0.0222644744	0.0982118828	0.0058308299	0.1718942795	0.0137143637	0.0192368302	-0.0597986207	0.2138947574	-0.0166786835	-0.1186154352	0.0888661936	-0.0446835199	-0.0067565429	-0.8753810278059717	-0.1171113462358306	0.7662919438426394	0.0137150674171686	0.0909292878175307	-0.0196846372652288	0.0082681353830033	0.0003874849442636	-0.0668726376471653	-0.038977602673846	0.0015192535102002	0.004471949665889	-0.0053851533039505	-0.0024542059316292	6.0231267548439525e-06	2.899987610704899e-05	0.0028390396791262	-0.0009419947801161	8.873541657659796e-07	8.060146299652996e-06	-0.012036256189174	-0.0008439961108734	7.123294351695921e-07	0.0001448714630514	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
904.5374305075223	0.7787157229751074	0.6063981772086442	818187.9631891508	985.842646492852	-0.3159728050231933	0.0998388135142249	971885.7236440304	857.9616875619599	0.5532654039787985	0.3061026072398231	736098.2573241661	859.7696130299809	631.6855632212176	0.8272859999999999	20.852098	0.3291609768360193	0.1641191308802117	-0.0295516264	0.0052524067	0.0664961104	-0.0006787242	0.0600265989	-0.0286341792	0.004635515	0.0038497636	-0.0166641353	-0.0216934749	0.0149037962	-0.0665641207	-0.0145197715	0.0014568741	0.0839347074	-0.0288240535	0.0321620422	-0.0282065933	0.0392758483	0.0391010991	-0.0180014234	-0.0337871372	-0.0065440069	0.099133151	-0.0407778542	0.0417408137	0.0645191605	-0.161114586	-0.048049943	-0.0957093921	-0.0632794854	-0.0624086439	-0.009970527	-0.0044882584	0.0803649805	-0.0334631389	-0.0160761063	-0.0077826718	-0.0292280715	-0.027893331	-0.0144653306	0.0205148985	0.0446406334	-0.0479291514	-0.0194789445	-0.0508958232	0.067613636	-0.0582101269	-0.1512649091	-0.0005589974	0.01181125	0.0187946252	0.0120093121	-0.0059763937	0.0058219817	-0.0002877761	0.006690712	0.0124866704	-0.066133587	0.0019270566	0.0588447928	-0.0913779953	0.0716596276	0.193080153	-0.0999282428	0.1014100736	0.0795010292	0.1310965414	0.0019706317	0.0808201481	-0.0226046201	0.0944591203	-0.0428264312	-0.1199087977	0.0936454286	-0.0540487397	0.0067565429	-0.8546976695720474	0.0206833582339243	0.7305081063718887	0.0004278013078328	-0.0353390553959656	-0.1262683432134962	0.0012488488362791	0.0159436944978812	-0.141905696647079	-0.0750330589999137	0.0056299599428845	0.0201372267408928	-0.0043267612037218	0.0010583921002287	1.1201938378265194e-06	1.872086251403212e-05	0.0023619532240379	-0.0004770864550882	2.276114856287203e-07	5.578823032543031e-06	-0.0126443019616307	-0.0006080457724567	3.6971966140246606e-07	0.0001598783720968	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
900.1802536302818	-4.35717687724059	18.984990339560063	810324.4890258784	984.9148246712156	-0.9278218216364847	0.8608533327048451	970057.2118571312	855.1045090415261	-2.8571785204338767	8.163469097628717	731203.7213831493	857.2393473037565	622.4008932989349	0.844728	21.291731	0.1940379340023764	0.0903104806229783	-0.0134020443	-0.0005412948	0.0153234384	0.031881692	-0.02603491	-0.006250882	0.0151258623	-0.0035975034	0.0013062937	0.0038383244	0.0780056016	-0.0096294614	0.0094893558	0.0061866055	-0.0011632325	-0.0067761405	-0.0649606117	0.0177920086	-0.0688358814	0.0323004387	-0.0115212938	-0.0270644605	0.1046144837	0.0265183794	-0.0322523818	-0.0066528056	0.11730991	-0.1396105768	-0.0021178461	-0.033614588	-0.0074888841	-0.0067482846	0.0055690537	0.0195259629	-0.0045397718	0.0241218257	0.0439977417	0.01234941	0.0752983776	-0.0328849096	-0.0070776453	0.0245512009	0.0530854167	0.1010791545	-0.0314956138	0.0114676695	0.0218267778	-0.0874099578	-0.1425183886	-0.0071627542	0.0130677182	-0.0107034403	0.0278919062	0.0128790385	0.0278619104	-0.0023980902	-0.0080442045	0.0424700454	-0.0317690225	0.0517297342	0.0269792085	-0.0299004857	0.0108435737	0.0935333702	-0.0926132321	0.1141202838	0.048155913	-0.0232434814	-0.0924126082	0.1008709679	0.0372998133	0.0394707442	-0.0254853747	-0.1211199807	0.098167988	-0.063080731	0.0201956026	-0.8341861219752786	0.0205115475967687	0.6958664860961544	0.0004207235848145	0.033140049241183	0.0684791046371486	0.001098262863708	0.0046893877719055	-0.119525563266535	0.0223801333805439	0.0005008703701309	0.0142863602741824	-0.0037692201832975	0.0005575410204243	3.108519894557699e-07	1.4207020790177236e-05	0.0028878748481169	0.0005259216240789	2.765935546738928e-07	8.339821138386208e-06	-0.0120744216383757	0.000569880323255	3.247635828332244e-07	0.0001457916579012	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
899.0407080428469	-1.1395455874348954	1.298564145842341	808274.1947181834	981.7096975114612	-3.2051271597543973	10.27284011019529	963753.9301880446	855.6782792293665	0.5737701878404096	0.3292122284544189	732185.3175449297	858.1468138983755	623.5696522137654	0.802309	20.222557	0.1799048152880536	0.0967634252640987	-0.0209043732	0.0056912233	0.0087248833	0.0026209389	-0.0906627531	0.0433787473	-0.0315738315	0.0162974319	0.0230151372	0.0148202321	-0.0143852438	-0.0111395546	0.0003325555	-0.0260326768	0.0733994582	0.0240090519	-0.0680255389	-0.027444472	-0.0269991647	-0.0032463767	-0.0339816913	0.040301531	0.1709230538	0.043273115	-0.0221195737	-0.0576442156	0.1597633998	-0.1098229976	0.0495207767	-0.0381605352	0.0014624275	-0.0118036705	0.0003635927	-0.0311678255	0.0668349468	0.0391915214	-0.0034714505	0.0547874456	0.0460030943	0.0199576938	-0.026130874	-0.0011954859	0.0394616023	0.1107747359	0.1219038274	-0.0170753063	-0.0004949898	-0.1320763908	-0.1721751881	0.0040276018	0.0256531503	-0.0090040607	0.0029900107	-0.0036660586	0.013220832	-0.0081447253	0.0054566327	0.0438604416	-0.0690356541	0.0971035858	-0.0255702239	-0.1306582411	0.1586816441	0.0071170562	0.062363983	0.0225766198	-0.0529640941	0.0540571876	-0.0150956104	0.1287370425	0.0893145302	0.1145607893	0.0136191062	-0.1222481541	0.1024214758	-0.0717238087	0.033413395	-0.8423699617978997	-0.008183839822621	0.709587152539395	6.697523424231818e-05	0.0678603734531293	0.0347203242119463	0.0046050302851981	0.0012055009133826	-0.0678418155100288	0.0516837477565062	0.0026712097821581	0.0046025119316967	-0.004969698548746	-0.0012004783654485	1.4411483059099023e-06	2.4697903665408095e-05	0.0032879149645177	0.0004000401164007	1.600320947299656e-07	1.0810384813899428e-05	-0.012180241226466	-0.0001058195880903	1.119778522360086e-08	0.0001483582763349	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
898.3559881305771	-0.6847199122697702	0.4688413582587218	807043.4814100655	978.1494428316752	-3.560254679785998	12.675413384938103	956776.3325119164	854.1042331348766	-1.5740460944898589	2.477621107578777	729494.0410589157	856.7052922537832	616.7681611262028	0.800274	20.171242	0.0968732071591261	0.0598922966499188	0.0035049935	-0.0178530663	-0.0044957616	0.0480187005	-0.0042980892	0.0006930907	-0.0281025633	0.0287406373	0.021331915	-0.0761708635	-0.106893233	0.0198359218	0.0032911437	0.0362500627	-0.0290402249	0.0186095424	0.0613606	-0.0158108547	0.0985845485	-0.087205678	0.0079890178	0.0608583562	0.0208944212	0.0040054382	-0.0138687638	0.0726131718	0.0259371181	0.0063998121	0.0223902353	0.069480289	0.1406994376	0.0133271812	-0.0147790549	0.0335646099	-0.0281666348	-0.0112600747	-0.0711983629	0.0103628792	-0.0947626762	0.104581008	-0.0232842179	-0.0468125922	-0.0362356228	-0.0237706477	0.0870643778	-0.0299219472	0.0567515921	0.0249787833	-0.0712118162	0.0111536489	-0.0131493053	-0.0091717035	-0.0055343694	-0.0065162298	0.0160135498	-0.0056158912	0.0290909174	0.0087509567	-0.0178088081	-0.0860218861	0.0707850444	-0.0453692425	0.061263161	0.0882912931	0.0045617468	-0.0011710539	0.0106037995	0.0769534575	-0.103490815	-0.0199962924	0.0539180053	0.08941801	0.0430350928	-0.1232925447	0.1063942335	-0.0799246852	0.0462651033	-0.8426611958720684	-0.0002912340741687	0.7100778910285445	8.481728595693236e-08	0.0137132300317546	-0.0541471434213747	0.0001880526779038	0.0029319131406949	-0.0854362421547065	-0.0175944266446776	0.0003095638489549	0.0072993514735176	-0.0049810701474177	-1.137159867170036e-05	1.2931325635021735e-10	2.481105981349579e-05	0.0029458220130091	-0.0003420929515085	1.170275874718652e-07	8.677867332328988e-06	-0.0123235847366638	-0.0001433435101977	2.054736191582667e-08	0.0001518707407617	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
900.9599902073746	2.604002076797542	6.780826815965912	811728.9039544726	988.6695750819312	10.520132250255983	110.67318256287602	977467.5286926863	855.5917339902935	1.4875008554168971	2.212658794866001	732037.2152725172	857.7463065590522	622.937018477242	0.758738	19.124321	0.1001940519075126	0.0763878182160158	0.0010761263	-0.0042237809	-0.0203732388	0.0302897366	-0.0653248757	-0.0385535311	-0.0148682198	0.0105189821	0.0204851165	0.0372942636	-0.0021473234	-0.011682058	-0.0110139794	0.0141799983	-0.0305330073	-0.0104118117	0.0265316587	-0.0060674987	-0.0012780209	0.0415623107	-0.0994654334	-0.0091882589	-0.0293204028	0.018868335	0.0589032504	-0.05300929	0.0353104031	-0.0249724911	-0.0058912537	-0.0153011546	0.0247031233	-0.0114613528	-0.0039274251	0.0025772609	-0.0287214526	-0.021573134	-0.0024997274	0.0071677254	0.006282452	-0.0413190128	0.0688997968	0.0378329474	-0.0193904299	-0.0048914957	-0.0057794686	0.0652726095	0.0074161861	-0.0370807401	-0.085015566	0.0062060344	-0.0111243325	-0.0339700732	0.0088085083	0.0316549674	0.0175279216	-0.0099954434	-0.0075177475	0.03951271	-0.0153919947	0.015255146	0.0319201748	-0.1390362019	-0.0172967838	0.0621021394	-0.0427054894	0.0115083309	0.0179852632	0.0690148152	-0.0646811314	0.0841967833	-0.0118772909	0.0421974879	0.0275162847	-0.1242524367	0.1100753719	-0.0876327994	0.0586099215	-0.8414987838414447	0.0011624120306237	0.7081202032066305	1.3512017289387772e-06	0.0160759779920738	0.0023627479603191	0.0002584370684016	5.5825779239925365e-06	-0.1076881019047562	-0.0222518597500497	0.0004951452623358	0.0115967272918491	-0.0036724689783438	0.0013086011690739	1.7124370197015784e-06	1.3487028396897552e-05	0.0029170328387084	-2.878917430070016e-05	8.288165569160944e-10	8.509080582103186e-06	-0.0124745350366196	-0.0001509502999558	2.278599305674605e-08	0.0001556140243798	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
899.0923506989878	-1.8676395083867876	3.488077333287241	808367.0550854318	981.5127724541558	-7.156802627775392	51.21982385293275	963367.3224906434	854.5945167772697	-0.9972172130237597	0.9944421699508742	730331.7881057751	856.891107477323	619.6996470835974	0.75968	19.148062	0.2548557499655986	0.1455537750525919	0.0155782835	-0.0313795291	-0.0095251759	-0.0029270616	-0.0170676218	-0.0179053516	-0.0100357674	0.0031840601	-0.0216781245	-0.0432124688	0.024474497	0.0043028185	-0.0236619413	-0.0126383269	-0.0676596711	0.0076271496	-0.0336192264	0.0002083032	-0.0718572118	-0.0010871663	0.0410814875	0.0400593792	0.0061427949	0.0728568249	-0.0665034032	-0.0039282295	-0.053899381	-0.071640067	0.0159689011	-0.0991267261	-0.092161883	-0.0010935775	-0.0268078321	-0.0066281761	-0.0701731331	0.0252487428	0.027774279	0.0019132963	0.0553036837	-0.0345437965	-0.0061539293	-0.0533880552	-0.0291412272	0.0523181878	-0.1629392505	-0.0465174469	0.0469545706	-0.0548283941	0.0292618686	-0.0051631078	-0.0219635184	0.0037691041	-0.0116744865	0.0302388091	-0.0079964112	0.0141888333	-0.0080879116	0.0587112005	-5.39905e-05	-0.0139029848	0.0312601692	-0.0117817094	-0.052046552	0.0295052716	-0.0001754891	-0.0158433286	-0.0183683285	-0.0480970034	0.150000206	0.0205836487	0.0164186233	0.0927720186	0.0282700617	-0.1251271724	0.1134548014	-0.0948006283	0.0703125971	-0.7285508429213365	0.1129479409201081	0.53078633072139	0.0127572373580922	0.0745803010923822	0.0585043231003084	0.0055622213110303	0.0034227558214252	-0.0956043453950741	0.012083756509682	0.0001460171713852	0.0091401908584206	-0.0038266528235449	-0.0001541838452011	2.3772658120996798e-08	1.4643271831944156e-05	0.0032832576276846	0.0003662247889762	1.341205960606622e-07	1.0779780649749108e-05	-0.0115685490820869	0.0009059859545326	8.208105498105261e-07	0.0001338313278646	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
900.3559519514718	1.2636012524839089	1.5966881252789031	810640.840214441	984.3098833825852	2.797110928429447	7.823829545939444	968865.9465246384	855.6013679504395	1.0068511731697072	1.0137492849132157	732053.7008386633	857.9204716923261	611.802640736178	0.7432419999999998	18.733747	0.2028860173037779	0.1009734951512717	0.0126862457	-0.0052018549	-0.0499092098	0.0074224523	-0.0541217837	-0.0151238924	-0.0463857188	-0.0224752259	-0.0234954669	0.0036311666	-0.022214003	-0.0192101205	0.0033750762	0.01355319	-0.0555492284	0.0013742871	0.0180767758	-0.0817309647	-0.0045163064	-0.0076622039	0.0906718601	0.0360973499	0.0091834257	0.0001283762	-0.1122050082	0.025161549	0.0193910284	0.0194599943	-0.1138223427	-0.1164358828	-0.0135131856	-0.0229734176	0.0038149022	0.005337145	-0.0473353551	-0.0377659127	-0.0355984835	0.0398879691	0.017745439	-0.003875543	-0.0548131025	-0.0399322449	-0.0512583815	0.0139880229	-0.0670517055	-0.1543655838	-0.0245682586	0.0424048774	0.0231913375	0.0003728507	-0.0347161128	-0.0304413225	-0.0008710579	0.0337282797	-0.0113570142	-0.0129401227	-0.0022867228	0.0462134785	0.0096516476	-0.0226728035	0.0210037253	0.0199127978	-0.0749594498	0.0777486762	0.0178617474	0.0676203652	0.01751275	-0.0343740403	0.0827504114	0.0309649087	0.1426403178	-0.102749139	0.0095905909	-0.1259161521	0.1165232592	-0.1013839798	0.0812449131	-0.7539954967148645	-0.025444653793528	0.5685092090662953	0.0006474304066724	-0.0066764340317746	-0.0812567351241568	4.457477138063803e-05	0.0066026570030373	-0.1267701264796272	-0.0311657810845531	0.0009713059106102	0.0160706649676606	-0.0031181539855763	0.0007084988379686	5.019706034028565e-07	9.722884277765366e-06	0.0029530588684032	-0.0003301987592813	1.090312206309758e-07	8.72055668025479e-06	-0.0118302284308677	-0.0002616793487808	6.847608157834365e-08	0.0001399543047265	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
900.4426169110696	0.086664959597897	0.0075108152221051	810796.9063496554	983.5750237570868	-0.7348596254984159	0.540018669187672	967419.827358754	853.1789223642061	-2.42244558623338	5.868242618261583	727914.273566548	855.2059946541834	626.6486059236827	0.816979	20.592318	0.1824228412834885	0.1040467132466202	0.0603239792	-0.0361100522	-0.0556117087	0.0026442715	-0.0331490814	-0.0095037093	0.035260551	-0.0097765373	0.0231778591	0.0223849943	-0.0530677224	0.0361931627	-0.0152895205	0.0154392411	-0.1419451532	-0.0039530248	0.0247481369	0.011644681	-0.0226906571	-0.0230363381	-0.0091077189	0.0644038089	0.0503904018	-0.0914585196	0.0020008416	-0.0459423792	-0.0241367185	0.0061372013	-0.0341744793	0.0054519321	-0.0541870294	0.0321854136	-0.0242961443	0.0205078997	-0.1373939721	-0.0121180045	-0.0087985364	-0.0233252675	0.0205896532	0.029567811	0.0357724947	0.0094429775	-0.0421065904	0.0581646854	0.0246906312	0.0409484593	-0.0300521272	0.1142369598	0.03694605	-0.0004215232	-0.0509985353	-0.0660713607	-0.0071016605	0.0446297778	0.0094596876	0.0116600748	-0.0014798415	0.0603211418	0.0441038302	-0.0297703875	-0.0291380934	-0.1306413514	-0.0777493758	-0.0507149733	-0.0072472847	-0.0622325416	0.1204862623	-0.0623642097	0.0577685138	0.0547328083	0.0573530547	-0.0641789945	0.1227856693	-0.1266188352	0.1192723348	-0.1073422654	0.0912870929	-0.7801665223885408	-0.0261710256736762	0.6086598026558295	0.0006849225848122	0.0848914825102724	0.091567916542047	0.0072065638027918	0.0083846833398512	-0.1401695857667775	-0.0133994592871502	0.0001795455091879	0.0196475127740299	-0.0025810148373576	0.0005371391482187	2.885184645491108e-07	6.661637590660078e-06	0.0029998033217326	4.674445332939967e-05	2.1850439170644235e-09	8.99881996907794e-06	-0.0113884232368035	0.0004418051940642	1.951918295021058e-07	0.0001296961838205	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
903.6787148427368	3.236097931667132	10.472329823340289	816635.2196598204	990.985625796848	7.410602039761216	54.91702259171309	982052.5105359704	856.2858358903364	3.10691352613037	9.652911658851847	733225.4327464122	858.4719429401437	625.911224744305	0.927411	23.375784	0.0611854663359889	0.0383524412603438	0.0285431086	-0.013691057	-0.0520239111	-0.0633405965	-0.0001550404	-0.0507277897	-0.0525378318	0.0305739013	-0.0151076424	-0.033276838	-0.0535054143	-0.0232225539	0.0135044035	0.0538000901	0.0032695735	0.0332099826	0.1112574986	-0.1095988372	0.1585436025	-0.0281504535	0.0024908659	0.0518130814	-0.0770317033	0.0008878254	-0.0316731424	-0.0283765365	-0.1738318329	-0.0018376527	-0.1033826804	-0.0020819043	-0.0523071298	-0.0262997099	0.0131327641	0.0144968275	-0.0024642665	-0.0855664551	-0.1203155357	0.0869533967	-0.1476866421	0.0041857934	0.0266824477	-0.0340761184	-0.059714421	-0.0521345729	-0.0498516999	-0.0528849684	-0.0213381962	0.0778840589	0.0943379056	-0.0024550421	-0.0417085966	-0.069328854	-0.019227567	0.0431239704	-0.0357726945	-0.0175417954	-0.022221853	0.0427003999	0.0044375404	-0.1198473738	0.0400719939	-0.0401670953	-0.0197264526	0.0625388955	-0.0076046351	-0.0406332268	0.0933824224	0.1046605124	0.2184459888	-0.0206588777	0.049303175	-0.0062991768	0.0634462966	-0.1272347401	0.1216944932	-0.1126387502	0.1003291122	-0.7803965629478995	-0.0002300405593587	0.6090187954608949	5.291865895006953e-08	0.0544102052914894	-0.030481277218783	0.002960470439862	0.0009291082608882	-0.1429684482558997	-0.0027988624891222	7.833631233015319e-06	0.0204399771966998	-0.0029779106499685	-0.0003968958126109	1.5752628606806662e-07	8.867951839195814e-06	0.002844057973816	-0.0001557453479165	2.425661339766269e-08	8.088665758426372e-06	-0.0113875586759565	8.645608470005117e-07	7.474654581662422e-13	0.0001296764925983	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
896.8832203440037	-6.795494498733092	46.17874548231172	804399.5109346306	960.281690173679	-30.70393562316906	942.73166275171	922140.9244828176	850.7537498242928	-5.532086066043689	30.60397624211474	723781.9428400953	852.1705735813488	620.0766059683554	1.569711	39.565254	0.3597061539566061	0.1769496199700546	0.0859083307	0.0560344201	-0.0961004323	0.2050198002	0.1342977281	0.1294572427	0.169239122	-0.0563037824	0.0781018593	0.049966418	-0.2333245875	0.123223388	-0.0661809482	-0.023119223	-0.2332360331	-0.1172669897	0.0073854396	0.1444888747	-0.1299599821	0.140290771	0.0325195098	-0.1328742974	-0.1636692314	0.0978850022	0.0824641873	0.0008558086	-0.0001965078	-0.1647088458	-0.0005541165	-0.0131254042	0.1755405235	0.1166388441	-0.0868102012	0.0054196201	-0.2521634093	-0.0341342678	0.1018972138	-0.2120809202	0.1184693066	-0.1140544372	-0.0449248037	-0.0056847481	0.1970858178	-0.1601729426	-0.056195932	0.1188632411	0.0439605574	0.0639830562	-0.0846132843	0.0397324151	-0.046989326	-0.0625101492	0.0315922477	-0.0220615214	0.0488242401	-0.0174401757	0.0942971691	-0.0709421717	0.1256933224	-0.0268426053	-0.1250236233	-0.075843643	-0.1800537762	0.0148966773	-0.1882685246	0.0433839617	0.0638422157	-0.1541129154	-0.2983759785	-0.2723064827	0.0010829288	0.0402128409	0.0754597635	-0.1277634447	0.1237830955	-0.1172407796	0.1082719048	-0.8278750954893184	-0.0474785325414188	0.685377173731448	0.0022542110522865	-0.0212008731738109	-0.0756110784653003	0.000449477023332	0.0057170351866857	-0.0960749375749827	0.0468935106809169	0.0021990013439812	0.0092303936300368	-0.0051421417219123	-0.0021642310719438	4.6838961327670105e-06	2.6441621488231195e-05	0.0036046824727995	0.0007606244989835	5.785496284539005e-07	1.299373572970792e-05	-0.0122571637504086	-0.000869605074452	7.562129855128419e-07	0.0001502380632043	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
