global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26
864.812156998689	-3.690301142600333	13.618322523077325	747900.0668927252	1041.4011817290404	-10.248023345091497	105.0219824815403	1084516.421306642	821.6496533663768	-2.814903575969197	7.923682142004172	675108.1528770871	841.1879454615703	635.6816453415155	2.298641	54.540363	0.8204634866171194	0.4852154472202556	0.2721394189	0.0557130886	0.1274903075	-0.0937375784	0.0601097082	0.1765755613	-0.2857187141	-0.127098244	0.008773531	0.1232203256	0.0920325137	-0.2508770423	0.14751776	0.1304537661	0.2543810879	0.2708801187	-0.0629025483	0.0188521383	0.1612995947	-0.094208651	0.0092798514	-0.1003247586	0.1193134737	0.006124518	0.0578598165	0.1797822865	-0.3234833139	0.1869070724	0.17951559	-0.0178595092	-0.240115565	-0.0453671165	0.0236367512	-0.0922953615	0.3018715774	-0.1012540336	-0.1750693626	-0.0985736862	-0.160093288	0.1998691639	-0.1342927373	-0.1364933088	0.0273908643	-0.0518482768	0.0531569036	-0.2252157101	0.04904053	-0.0369165029	-0.0311958138	0.1715301019	-0.1720998495	-0.0770549853	-0.1682152584	0.2600904748	0.0582442773	-0.22567628	0.0828652494	-0.1432143422	0.1775464927	-0.0853981	0.15463075	0.3408274499	-0.0929348008	0.1525084526	-0.3865906123	-0.054260657	-0.2397278145	0.2325941151	-0.3791318343	-0.0428964823	-0.1052245411	0.0005369395	-0.1345711121	0.106145365	0.0993088885	-0.0130062219	-0.0956932939	-0.1128382417	0.066786217	-0.0034221101	-0.0608290638	0.0	-0.0870516545574275	-0.0060696307113516	0.0075779905611856	3.684041697218365e-05	-0.0415324929924452	0.1708508597421313	0.0017249479741675	0.0291900162746254	-0.1186267164192145	0.3640313087205413	0.13251879372879	0.0140722978484047	-0.0002837575300247	-0.0047194931807476	8.051833584571854e-08	2.2273615883123097e-05	-0.0006596760137398	0.0006083416186806	4.3517244310363286e-07	3.700795250189327e-07	-0.0022960980168798	-0.0002623989494337	5.27206610311935e-06	6.885320866390952e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
870.7987263590488	5.986569360359795	35.839012706398684	758290.4218285416	1044.3666893789702	2.9655076499298048	8.794235621792193	1090701.7818843906	825.9527927614608	4.303139395084031	18.51700865352416	682198.0158704567	846.4918439728449	650.8123044687907	1.808436	42.909161	0.6869890182330817	0.399866759308538	0.1467967604	0.0325205579	-0.0480198852	0.0472056044	0.1371452334	0.1247845477	-0.1807823191	-0.1402536516	-0.0002079519	0.0088877818	0.101544791	-0.131833891	0.1491804119	0.2054131397	0.2025773904	-0.0011501226	-0.0421931133	-0.0556435349	-0.2749655519	-0.0291510323	0.1019528268	-0.1976789703	-0.0167889434	-0.0810808773	0.0236732082	-0.1935355396	-0.1744714189	-0.1398670732	0.2033926721	0.0271865794	-0.2189271283	0.0439197734	0.0252132575	0.1159802731	0.1832666559	-0.0818158376	-0.1000751274	0.1284428241	-0.0539312967	0.24842819	0.1101627426	0.1982390661	0.1012905595	0.0945524145	-0.1685356021	-0.2464018905	0.1574952228	-0.0015299477	-0.2070592285	-0.1015834442	-0.214972636	0.018339593	0.0019797995	0.1402907443	-0.0649717031	-0.0334565322	0.0011163131	0.0630390647	0.1511136236	-0.0094929916	-0.0360655849	0.0560712005	0.0346248265	0.0005456401	-0.0414484057	-0.0632545452	-0.1155379692	-0.1407074499	-0.0030171094	-0.064811827	-0.1056806324	-0.0979772711	-0.012613617	0.042479381	-0.0683515322	0.1115843465	-0.0190414655	-0.1144838316	0.072557225	-0.0136646012	-0.0484232091	0.0	-0.095531829948527	-0.0084801753910995	0.0091263305333142	7.191337466380966e-05	-0.0861103977069746	-0.0445779047145293	0.0074150005932533	0.0019871895887376	-0.4078029399260572	-0.2891762235068427	0.0836228882416794	0.1663032378123354	0.0038252194543496	0.0041089769843743	1.4632303873934651e-05	1.688369185811772e-05	-0.0001377266817981	0.0005219493319417	1.896863887911509e-08	2.724311051143869e-07	-0.004560265992976	-0.0022641679760962	2.0796025926693384e-05	5.126456623979563e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
872.3780041699387	1.5792778108898349	2.4941184039689883	761043.3821595255	1052.16411326756	7.797423888589719	60.79981929834962	1107049.3212481108	827.6315464235702	1.6787536621093295	2.818213858045485	684973.9766354702	850.9768576173396	655.9219174143474	1.511102	35.854263	0.4930813027879422	0.2745370206795753	0.0168174267	0.1506457334	-0.0145846253	0.1390479174	0.0005428065	-0.0673773364	-0.0354019824	0.1346083183	-0.1554960411	-0.0873017274	0.1817680959	0.005803715	0.1136069821	0.0595937993	-0.1052100061	-0.1052166133	-0.0235781359	0.0973084936	0.0769349162	0.1440299037	-0.0601004675	-0.0850969439	0.0571637879	-0.0844342072	-0.0369823163	-0.166813703	-0.0328587716	-0.048594355	-0.0465400046	-0.0146535021	-0.185568565	0.0515907535	-0.1952576195	-0.0416550584	0.0007395899	-0.0945910602	0.0526711349	0.1645893095	0.0293608913	-0.0839774443	-0.0456646673	0.0223777624	-0.0408102063	0.0098955877	0.0484247852	-0.0131831369	0.0031989997	-0.0208106618	-0.0880738856	-0.3524389292	-0.1016719526	-0.0363727194	0.0826622921	0.0815599316	-0.1423225312	0.0693950324	-0.019615498	-0.1239800754	0.1361927194	-0.0511700429	-0.0470610408	-0.0558699789	0.042439118	-0.0267350252	0.0283694979	0.0155404204	-0.091384977	0.0126605654	0.0753150053	-0.0767457743	-0.0058691398	0.1535592523	0.1441738376	-0.119957788	-0.2134564438	-0.0763558585	0.098607369	-0.1160496357	0.078126003	-0.0238214243	-0.0354778738	0.0	-0.0708360301749451	0.0246957997735819	0.0050177431709457	0.0006098825264568	-0.2699987123933169	-0.1838883146863423	0.072899304694049	0.0338149122781832	-0.5913926084953047	-0.1835896685692475	0.0337051664053661	0.3497452173828808	0.0034659453351232	-0.0003592741192264	1.201277706606227e-05	1.290778927459056e-07	-4.7185169995689336e-05	9.054151180241069e-05	2.226440267522101e-09	8.197765359466072e-09	-0.0029919312288294	0.0015683347641466	8.951652478044604e-06	2.459673932430771e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
867.5521083542454	-4.8258958156932295	23.28927042392542	752646.6607098964	1048.0094310724846	-4.154682195075338	17.261384142076032	1098323.767616873	824.6842841382297	-2.9472622853404573	8.686354978590256	680104.1685045843	847.0940971017998	645.5358751525879	1.36942	32.492527	0.7256716328882988	0.3555491566240624	0.1299066831	0.1209112371	0.0163458104	0.0171938648	0.1673251776	0.0801049072	-0.1013752857	0.0087376711	-0.1626876477	-0.0843581695	0.0621328939	-0.1432950356	0.1639414219	0.0523516975	-0.0202861918	-0.0814599115	-0.1036265446	0.0275246169	0.0378234537	-0.0369508824	-0.1296165731	-0.2206029258	-0.0241836993	0.0523804847	-0.1114859185	0.1574785872	-0.2048705249	-0.0250732215	-0.133150505	0.0821821689	0.2360569932	-0.014360726	-0.0602470737	0.0073426619	0.15757337	-0.1110739831	0.0612631532	0.1619361644	0.0193544055	0.0205712877	-0.0554342327	-0.033111597	-0.0281001271	-0.0384537615	0.0018139741	0.0655627379	0.1584907889	-0.0648634955	0.0279483781	0.0721828929	-0.1930818956	0.0176752822	-0.0842394077	0.1828851556	-0.0992407925	-0.0607359016	-0.0095720355	0.1002603131	0.2299061087	0.0823653813	-0.0074811117	0.0494605449	0.0508320503	-0.0612131531	-0.048605603	-0.0898323646	-0.0086006601	-0.1201990883	0.0106787742	-0.1160722339	-0.03625245	0.0012082556	0.0778802977	0.116355589	-0.1793703108	0.199222589	0.0236267099	-0.117534563	0.0834770299	-0.033828903	-0.0221372814	0.0	-0.1392441958719388	-0.0684081656969936	0.0193889460840228	0.0046796771340273	-0.1032888471712709	0.166709865222046	0.0106685859499701	0.0277921791623527	-0.35126811242894	0.2401244960663647	0.0576597736111256	0.1233892868093904	0.0029819762912931	-0.00048396904383	8.892182601834153e-06	2.342260353858209e-07	0.0014850950558125	0.0015322802258081	2.2055073247987328e-06	2.347882690402796e-06	-0.005984264077249	-0.0029923328484196	3.5811416546252826e-05	8.954055875730957e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
871.1579784773859	3.605870123140448	13.002299344956912	758916.2234648055	1033.5749104580032	-14.434520614481473	208.3553853698905	1068277.0955282692	824.252964984246	-0.4313191539837362	0.1860362125932459	679392.9502853206	844.3472266081337	648.3897579739888	1.432301	33.984516	0.4028419619040073	0.2315712118943844	0.1523514878	-0.03203335	-0.0605338264	0.0638252113	0.0986570019	-0.0260264654	-0.1910303268	0.077311144	-0.0241491482	0.0695773402	-0.0587205959	-0.1301639342	0.106447937	0.0645956239	0.1531395957	-0.0577088051	0.078018719	0.1100107967	-0.028651915	0.1698306284	-0.1673436461	0.0765415744	-0.2833045083	0.0301663436	-0.0417072118	0.1406573423	-0.0162648945	-0.2631094086	-0.0825609974	0.209455933	-0.0900307676	0.0940887941	-0.0672841283	0.0817564281	0.1854104445	-0.0842563817	-0.0882291903	-0.005655951	0.0950377375	0.0611016974	-0.0874005653	0.1067722908	-0.0333716532	-0.3477114332	0.0517169282	0.0604788351	0.0403472702	-0.0368012694	-0.0185212879	-0.099307775	0.0070590156	0.2944949612	0.1900309028	0.157691455	-0.0622892971	0.0638347043	0.0375780372	0.0429490267	0.2255401822	0.0419242406	-0.2726850646	-0.0092543614	0.0243635072	0.0107944653	-0.0596360471	-0.0123390647	-0.1375594259	-0.1385121639	0.1390856095	0.0433615284	0.0690496362	0.203377231	-0.089157612	-0.1967912524	0.0134022586	0.1776372495	-0.0353012194	-0.1189375786	0.0885953913	-0.0436242971	-0.0085500587	0.0	-0.1139391141891081	0.0253050816828306	0.0129821217421986	0.0006403471589747	-0.1106433427020761	-0.0073544955308051	0.012241949284289	5.4088604512633576e-05	-0.5107002837673065	-0.1594321713383664	0.0254186172576662	0.2608147798400073	0.0054996100353457	0.0025176337440525	3.024571054087513e-05	6.33847966919231e-06	0.000597281846812	-0.0008878132090005	3.567456045311535e-07	7.882122940757656e-07	-0.005174706763262	0.000809557313987	2.6777590085749484e-05	6.553830446298465e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
870.1947004483087	-0.9632780290771734	0.9279045613028036	757238.8166883218	1038.4628799295872	4.887969471584029	23.89224555513745	1078405.1529916525	825.8540370725236	1.6010720882776468	2.563431831861745	682034.8905489852	848.6002618807498	679.4437218322754	1.797989	42.661278	0.9555669378727674	0.4609475762710199	0.0443153548	-0.1165004293	-0.2790382427	0.0594032349	0.2426020162	-0.0002816685	-0.0437082465	-0.1019788787	0.0479453373	-0.2443658516	-0.1196886554	-0.0284139893	-0.0302723553	0.1115541759	0.0946763931	-0.156293157	0.0602824083	0.0306165645	-0.2452694106	0.0894657427	0.0319393892	0.113654532	-0.0899546686	0.258881407	-0.0860687977	0.2317967993	0.1560241889	0.0384502043	0.1282929606	-0.0435818971	-0.0882970559	0.0171816374	-0.1042177946	0.0516394179	0.0520034718	0.0407707292	-0.0734847995	0.081136767	0.1895793019	0.0930544604	0.0598343551	0.2739083058	0.1021276771	0.0746108133	0.0275868667	0.0254971037	0.0047073916	-0.0204871336	-0.1701909801	0.0119570039	0.2728176353	0.2403872798	-0.1585311321	-0.0137541939	-0.0342077707	0.0293575058	-0.1355344305	0.1249547594	0.0444438099	0.0008070121	-0.1041882291	-0.1657659578	-0.0730579562	0.1033495907	-0.1866407644	0.2462149249	-0.0528990315	0.0740283041	-0.0307288466	0.3234623609	0.142653506	-0.1644865384	0.0457572199	-0.1312363414	-0.1022389883	-0.2469325093	-0.0900729397	-0.1202577046	0.0934668214	-0.053146196	0.0051324198	0.0	-0.0256482119248744	0.0882909022642337	0.0006578307749432	0.0077952834226324	-0.3781597796093052	-0.2675164369072291	0.1430048189141582	0.0715650440155394	-0.8397060129303711	-0.3290057291630646	0.1082447698221198	0.7051061881514205	0.0075007655585286	0.0020011555231829	5.626148396400886e-05	4.004623427965425e-06	0.0026179382771878	0.0020206564303757	6.853600823165026e-06	4.083052409619069e-06	-0.0065679722004681	-0.001393265437206	4.313825882612177e-05	1.941188578513104e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
873.0662725477654	2.871572099456671	8.245926322377994	762244.7162604489	1049.9831935846917	11.520313655104474	132.71762671198658	1102464.7068103082	828.7662675965507	2.912230524027109	8.481086625075209	686853.5263059175	850.8679722866166	652.0279006398519	1.661524	39.42334	0.208559529337845	0.1034260023764198	-0.0426825356	0.0677432442	0.014863697	0.0886501644	0.0496569921	0.0632064616	-0.0006106392	0.0999274826	0.1437811426	-0.0899220369	0.0833530936	0.0577375278	0.0729577993	0.1094756454	-0.0648764937	-0.1269386776	0.031086091	-0.0255579381	-0.0309796575	0.0780645546	0.0070497027	0.0321153318	0.0491033538	-2.06206e-05	-0.1443195706	-0.1135153933	0.161774096	-0.0710511217	-0.0305886242	-0.0291152043	0.072066025	0.1542434876	0.06826187	-0.1995285233	-0.013157106	-0.0869313046	-0.1411224553	0.0776866766	0.1655732151	-0.1062589594	0.0483194907	0.0264022079	0.0027919166	0.0211949112	0.0954035768	0.0621107543	0.0666083046	-0.050907441	0.0836121191	-0.0552168944	0.1133763222	-0.1223576202	-0.0971024407	-0.0028058809	-0.1013979335	0.0791051165	-0.0410796505	0.1373323182	0.092531483	0.0719131115	-0.0479950464	-0.088688288	0.0634574845	-0.0651226761	-0.0517915594	-0.0066596466	0.0573978667	0.0636298875	0.0777949989	-0.060070425	0.0350526817	0.0831428026	0.0209525587	0.1668633092	-0.0168261723	-0.0163393298	0.1728734567	-0.1214940211	0.0980777428	-0.0623349036	0.0187577183	0.0	-0.0527137880530403	-0.0270655761281659	0.0027787434509008	0.0007325454111495	-0.3281638283343966	0.0499959512749085	0.1076914982270873	0.002499595143883	-0.8114462785664855	0.0282597343638855	0.0007986125863173	0.6584450629993984	0.0058990863238939	-0.0016016792346346	3.479921945675205e-05	2.565376370659997e-06	0.0027302123961006	0.0001122741189128	7.454059727821379e-06	1.2605477777645568e-08	-0.0062171602025979	0.0003508119978702	3.865308098476716e-05	1.2306905784968122e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
873.1035460100502	0.0372734622848156	0.0013893109906975	762309.8020553238	1046.1912471735588	-3.791946411132813	14.378857584903017	1094516.1256625664	828.2280560763377	-0.5382115202130535	0.2896716404900461	685961.7128719891	850.6756171776127	656.2570558980306	1.057796	25.098553	0.1267383990557709	0.0672326007055333	0.0078646435	0.0447841648	-0.0341882626	0.0697969299	0.1478675237	-0.0584211772	-0.0179574628	0.1245785593	-0.0470384792	-0.0277958952	-0.1003869683	0.0201425841	0.0910115974	0.047999532	-0.0535007873	-0.0920699759	-0.0214612896	0.0839257987	-0.1250202777	0.0870480075	-0.020866392	-0.0891979675	-0.0248434841	0.1144155507	-0.0919805627	0.0430806893	0.0609067441	0.0724817383	0.0551438156	0.0247491752	0.0985946169	-0.0204673233	0.0243279373	-0.0952931223	0.013312249	-0.0876364763	-0.0336098781	0.0679155865	0.0717135093	-0.0785888085	0.000617579	0.173187956	-0.0739756854	-0.0946541991	0.0579416026	0.0671649815	0.1166789655	0.014100724	0.0783043042	0.0570243551	-0.0515359466	0.023228249	-0.0143415211	0.0311464448	-0.0856818369	0.0648797757	0.0032417995	0.1138980389	0.0886759586	0.0394261309	-0.0708820398	-0.0978291985	0.045646325	-0.0597691583	-0.0999224014	0.0571177093	0.0307302338	-0.0420120754	0.0540225662	0.1105447448	0.0074234205	-0.1024492444	-0.0521399116	0.0466842093	-0.0259353626	-0.0471874863	0.06316839	-0.1226456664	0.1024153039	-0.0711328131	0.032174038	0.0	-0.0419301154933009	0.0107836725597394	0.0017581345852815	0.0001162875938756	-0.297329586724075	0.0308342416103216	0.0884048831415092	0.0009507504556836	-0.7555888852753156	0.0558573932911699	0.0031200483852844	0.5709145635515941	0.0060522118195898	0.0001531254956958	3.6629267909182473e-05	2.344741743211501e-08	0.0028950501721047	0.0001648377760041	8.381315499003453e-06	2.717149239797788e-08	-0.0059498616424071	0.0002672985601908	3.540085356378731e-05	7.144852028007475e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
870.7680327092755	-2.3355133007746645	5.454622378095368	758236.9667883819	1047.1681633352118	0.97691616165298	0.9543651868987914	1096561.162302841	827.2818031167085	-0.9462529596291916	0.8953946636070044	684395.1817680324	850.5466112178434	642.5365971628825	1.051619	24.951996	0.0792211627420205	0.0355422531388692	0.0517838372	0.1039829257	-0.0071298601	0.0774519282	0.0462798767	0.0448055439	-0.0234359901	0.0729070148	-0.0895671911	-0.1180881537	0.0338354498	-0.0302295731	0.0932567354	0.0855465093	-0.0917699131	-0.0744493252	0.1047860847	0.0582663308	0.0096527975	0.0224878976	-0.061737648	0.0170127103	0.114479126	0.1131262395	-0.1432234689	-0.0116191763	0.137063167	-0.0123085876	-0.0124453404	-0.2514459297	0.1446960869	0.0135918558	-0.0871324845	-0.058328295	0.0581560181	-0.0953205559	-0.0322732785	0.1613685314	0.0896792748	-0.0741445324	-0.0256195177	0.0076882594	0.1292805673	0.000432786	0.1514805736	0.0857352971	0.0571125487	-0.092726167	0.0010287622	0.0194056748	0.115071541	-0.116926421	2.72982e-05	0.0672109266	-0.125297555	0.0827034029	-0.0728589314	0.1200393372	0.0983792209	-0.0297489647	-0.1354509977	-0.1551365471	0.0056056419	0.0196083378	-0.0723659122	0.1035376913	0.059714132	0.1182230905	0.0640728936	-0.0798518288	0.1345940453	0.0219280447	-0.0909536656	0.2138882107	-0.021747943	0.0618876438	0.165667827	-0.1237118379	0.1064674152	-0.0794847672	0.0452319084	0.0	-0.0551915937269456	-0.0132614782336447	0.0030461120181202	0.0001758668049414	-0.2832097984180137	0.0141197883060613	0.0802077899199719	0.0001993684218079	-0.7337596069338161	0.0218292783414995	0.0004765173929106	0.5384031607676684	0.0057198710558993	-0.0003323407636905	3.271692489611457e-05	1.1045038321038485e-07	0.0027322351498793	-0.0001628150222254	7.46510891423596e-06	2.6508731462257524e-08	-0.0060549182137075	-0.0001050565713004	3.666203457468682e-05	1.103688317339609e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
871.3028990960144	0.5348663867388268	0.2860820516630482	759168.7419731193	1032.4913804954458	-14.67678283976602	215.4079545256503	1066038.4507973914	824.3183165928103	-2.9634865238981547	8.782252377325968	679500.6870704046	845.8791062970027	658.9046905390421	1.406242	33.366219	0.2607407110796083	0.1652341953393963	0.0104187694	-0.0062647218	-0.0954800153	0.0139208621	0.1112970276	-0.1079704765	-0.0579687502	-0.0205375858	0.071767054	-0.1599821368	-0.0465035992	-0.0840361925	-0.0427196486	0.1105797463	-0.0209926784	-0.0128622994	0.1575219899	0.0420638394	-0.1096538877	0.0331410832	0.0204792176	0.0317187428	-0.1459884163	-0.0481500435	0.0483165153	0.1904350959	-0.0496018152	-0.0315327398	-0.1246740484	0.0079062518	-0.0048828493	-0.1179995032	0.0832423333	-0.0592094972	0.0694167964	0.081634394	-0.1283573205	0.0404966782	0.0664009472	-0.0970606841	-0.0461242767	0.0997880853	0.0574492564	-0.0399764161	-0.0767498075	-0.0122603455	-0.0863954205	0.1076817736	0.0769922552	0.0480822086	-0.0126443352	0.2188722108	0.0499571451	0.0142445336	-0.0524156004	0.01862518	-0.0008671	0.1624660237	0.0837477897	0.1122435121	0.104667366	-0.0274241376	0.1499037241	-0.096864295	0.0386163841	-0.0853034803	-0.0057079917	-0.1254166484	-0.0260467863	0.1881582714	-0.0095194871	-0.204274182	0.0832035263	-0.0387435854	0.1805907292	0.1167038869	-0.2362941962	-0.1246917927	0.1102227826	-0.087338405	0.0577858524	0.0	-0.0518663722139649	0.0033252215129806	0.0026901205666375	1.1057098110389627e-05	-0.2999903327454234	-0.0167805343274097	0.0899941997407098	0.0002815863323133	-0.8924250007446091	-0.1586653938107929	0.025174707193134	0.7964223819540155	0.0044358395501601	-0.0012840315057391	1.967667251476456e-05	1.6487369077308756e-06	0.0027398464487429	7.611298863599916e-06	7.506758562689079e-06	5.7931870391037376e-11	-0.0064026666376732	-0.0003477484239657	4.0994140073173445e-05	1.209289663706285e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
872.0584261728231	0.7555270768087894	0.5708211637912344	760485.8986590212	1023.6106079671983	-8.880772528247462	78.86812069847483	1047778.6767429776	823.9330236470925	-0.3852929457178788	0.1484506540199603	678865.6274562402	845.1561080599871	659.0580587158203	1.851793	43.937912	1.2415252042147749	0.740523003281975	-0.1120513088	-0.074337214	0.0144443716	-0.0593917744	-0.0685373589	-0.1462544929	0.0137918081	-0.1296235241	0.2034862789	-0.1306143986	-0.0149956984	-0.004354546	-0.2334124801	0.0668493751	0.1360912882	0.2077325147	0.1141694691	-0.0584161532	-0.144693231	-0.1451385232	0.1195054019	0.1288437042	-0.1402490895	-0.262203555	0.1530130933	-0.2227294487	0.0614244813	0.0906022901	-0.075001967	0.2847078004	0.0460748329	0.0937957577	0.0195620312	-0.0668486639	-0.031579484	0.2247183944	-0.2859959717	-0.3115472281	-0.0990544292	-0.0991061785	-0.0702204271	0.0655641376	-0.040866829	0.1629861078	-0.3560231964	-0.2449931134	-0.0743618828	0.0447218574	0.2758239116	-0.2646218378	-0.0297502147	-0.0575883332	-0.1108429213	-0.1462925115	0.1334786232	-0.1700892191	0.0554379932	-0.1935544673	-0.2433990561	-0.0280227253	0.0179753514	0.2113270317	-0.0531046277	0.0734169305	0.0363870182	0.167594516	-0.2684248756	-0.1771746323	0.2209075265	0.1077956157	0.1555586587	-0.3232801112	0.3044467237	0.0239540759	-0.100158517	0.2460080603	0.0159750395	-0.1255848477	0.1136709395	-0.0946444892	0.0696960071	0.0	-0.0165378503459834	0.0353285218679815	0.0002735004940661	0.0012481044573764	-0.5954481762294535	-0.29545784348403	0.3545585305749822	0.0872953372762335	-1.4880836249700025	-0.5956586242253934	0.3548091966140884	2.214392874903863	0.009702867940409	0.0052670283902488	9.414564626901678e-05	2.774158806368791e-05	0.0031540486436005	0.0004142021948576	9.948022846198154e-06	1.7156345822485353e-07	-0.0070230403453141	-0.0006203737076408	4.932309569190959e-05	3.848635371321162e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
