global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28
872.349500480482	1.793769638697654	3.2176095167135124	760993.6509885464	964.290195465088	14.339288314183593	205.61518935728208	929855.5810700976	771.6249434794519	-0.5267716846593657	0.2774884077588662	595405.0533996673	781.0826147301108	703.3473218129781	1.958902	53.238682	0.1317226323930695	0.0683117969001218	0.1414685255	0.062401091	-0.0583026609	-0.1799493391	-0.1318125426	-0.1409511007	-0.0419512597	-0.0567069777	0.1242882669	-0.1742288856	0.0996487849	-0.0086884211	0.1053612028	-0.0112817247	-0.1471177521	0.0301099182	-0.122407333	-0.1422028778	0.0469435245	0.3096695609	-0.0340731673	0.1011538162	-0.1270721394	0.0657083652	0.1530642095	0.178635464	-0.0611504707	-0.1926866004	0.1079850666	-0.0537114528	-0.1075660319	-0.040824365	-0.164937935	0.0359859735	-0.1272078919	0.0123067321	0.1578672658	0.2821305135	0.107965849	0.0931514591	-0.1030823905	0.0625834157	0.0228819713	-0.1542180943	0.1859856707	0.0653093897	-0.0196966187	0.0956402869	-0.0380087414	0.0378200723	-0.1787629126	0.054460682	0.0395124372	0.2130007501	-0.1840875693	-0.141003252	0.1948555004	0.1347343163	-0.0414535708	-0.0557729082	0.2596582015	0.1342026249	0.0103965405	-0.1389971207	0.0322216863	-0.1987939543	-0.0447224741	-0.1225607187	-0.1987548355	0.1808338298	-0.0117337058	-0.1142514127	0.0731227308	-0.0151740128	-0.0462651033	-0.0061365551842982	-0.0023509730012279	5.527074052502521e-06	3.765730952993712e-05	0.1847809022516457	0.0198653909275066	0.0003946337567026	0.0341439818369322	0.3402978339713982	0.0037618321151099	0.1158026158056252	1.415138086227296e-05	0.0023599167217388	0.0007691240736575	5.569206933542404e-06	5.915518406796612e-07	0.0021281567834527	0.0008167944043707	4.529051294955741e-06	6.671530990114497e-07	0.0005529895434564	-0.000528970248956	2.798095242806783e-07	3.0579743517211774e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
841.0609067352186	-31.28859374526337	978.976098556134	707383.4488382682	887.1332379380862	-77.15695752700185	5953.196094823567	787005.381854513	761.2303573505794	-10.394586128872447	108.04742079054748	579471.6569520908	768.7303872615734	616.0374412353881	4.315928	117.297501	3.8281295947887273	1.5852652414588564	-0.4752135466	0.0830003805	0.0117330623	-0.0699882848	0.2023781142	0.4599677764	0.1369123823	0.2801719425	-0.2732839588	0.0118419828	-0.0022876807	-0.0686300501	-0.3790982577	0.1189764812	0.0283317672	-0.3002057883	0.0632370613	0.1452946358	-0.2100521394	0.023568599	-0.3631057654	-0.5847119912	-0.0353829532	0.037357349	-0.0379721163	0.1419465765	-0.0985300421	-0.054256559	-0.1097863071	-0.0586862542	0.3971276583	0.1160072482	0.0205129508	0.2266837415	0.1938884921	-0.0888989409	-0.2273472202	0.1766652625	-0.4473473758	0.369424991	0.3313301896	-0.1504221045	-0.1678968242	-0.0177073749	0.140603569	-0.0634961386	0.0032168143	-0.3790682902	-0.3011804721	-0.1108447847	0.4662150911	-0.1449236914	-0.531253741	0.0811404745	-0.3515455838	0.0393430891	0.0093263858	-0.0723229783	0.0517949768	-0.0949820075	0.079004564	-0.1054692497	0.0800715436	-0.0553539697	0.0705976454	-0.0826900487	-0.0105575589	-0.0733820952	0.0142716021	0.0314850078	0.0495209515	-0.1157857731	0.0785907625	-0.0251860523	-0.033413395	0.57275989296852	0.5788964481528183	0.3351210976839486	0.3280538949933105	0.4783842017537836	0.2936032995021379	0.0862028974785421	0.2288514444876047	1.3812985024826645	1.0410006685112665	1.907985552960852	1.083682391840903	0.0246118302944577	0.0222519135727188	0.0006057421904431	0.0004951476576477	-0.0040320054726492	-0.0061601622561019	1.62570681314731e-05	3.794759902150245e-05	-0.0093275182001729	-0.0098805077436293	9.762443327191856e-05	8.700259577455671e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
840.531249365029	-0.529657370189625	0.2805369297961894	706492.7811591366	920.3415486812592	33.208310743173	1102.7919024151397	847028.5662290185	757.120868019595	-4.109489330984388	16.887902561474515	573232.008790745	767.2475414619508	597.895327364756	3.338726	90.739288	2.6669804210716266	1.2735142839407934	-0.4589716087	-0.1157795899	0.0363197044	0.0225093849	0.2239917463	0.3208143182	0.2151746443	0.0058882184	0.3441012091	0.4045496762	-0.3956581739	-0.2923075726	-0.5290870718	0.2044006489	0.1342463043	-0.0584698385	-0.0005410282	-0.0385490063	0.3760060579	0.0822097431	0.0850544086	0.2754223311	0.2880880447	0.2232919275	-0.3253359294	-0.0893447352	-0.1065197154	-0.0487274921	-0.050203448	0.0155524327	0.5194420057	0.2029028386	0.1605405749	0.0597999514	-0.0009161034	0.1197407068	0.3357253272	0.0123269767	0.1348641275	-0.3434612757	-0.2210500506	-0.158316432	-0.4078445299	0.0249558325	-0.1316685165	0.0463660186	-0.0620619341	-0.4849160645	-0.1555381593	-0.1919698142	-0.5993363771	-0.1155408363	0.0498178016	-0.35428407	-0.0428309333	0.3793545625	0.0600392681	0.003299082	0.0145330221	0.0342821577	0.0902755453	0.0092174618	-0.0093987316	-0.0282229341	0.0160516522	-0.0180255907	0.0260950459	-0.0044964896	-0.0166589089	-0.0168409117	-0.0282053542	-0.1172407796	0.0838433825	-0.0350428114	-0.0201956026	0.9294959482298424	0.3567360552613223	0.1272606131234092	0.8639627177756938	1.144592342800408	0.6662081410466243	0.4438332871967988	1.3100916311973263	2.0231426956644896	0.6418441931818251	4.093106367020577	0.4119639683212279	0.0171111851660476	-0.00750064512841	0.0002927926577867	5.625967734234215e-05	-0.0119222119937065	-0.0078902065210572	0.0001421391388228	6.225535894493511e-05	-0.0046745292180032	0.0046529889821697	2.1650306468192628e-05	2.1851223409965608e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
857.9153027063142	17.384053341285153	302.2053105726475	736018.6666176666	924.9596388339996	4.618090152740479	21.326756658838576	855550.333471923	767.5078044088842	10.38693638928919	107.88844755513996	589068.229828546	776.2168616811499	691.8570343588641	4.007444	108.913559	3.953404994563939	1.6672522291350882	-0.1057984061	0.0495337041	0.2863321054	0.1304356113	-0.4390600408	0.0927368383	-0.123154111	-0.2141544799	-0.3179396638	-0.1475496522	0.1349691874	-0.4762163904	-0.0372050606	-0.2664868748	-0.5019376602	-0.0535843654	0.1520046812	-0.347204968	-0.078747049	-0.0673240975	-0.0356324105	-0.045738448	0.0939538989	0.2885596274	-0.1490899569	0.1295229126	0.1731078102	-0.0444103315	-0.1999106086	0.001105576	0.0250440269	-0.3311811381	-0.4854634761	0.1282236685	-0.0208020727	-0.2884523	0.1170336024	-0.1247317993	-0.0417614412	0.0350553238	-0.1240816493	-0.2452273722	-0.1814442937	0.0878027271	0.0780872229	0.2305087134	0.2012908871	-0.0730084108	0.0202982213	0.2737441764	0.0708808919	0.0630467978	0.1175978318	-0.1282652975	-0.2975441079	-0.0115948527	0.3388407449	0.2400875167	0.0806183951	-0.1126971372	-0.479114129	0.1369782002	-0.2422713705	-0.1444701234	-0.2769691913	0.026252034	0.0620363982	-0.1786408848	0.0784982485	-0.0724784031	0.0669317177	-0.1186154352	0.0888661936	-0.0446835199	-0.0067565429	0.0869540780227566	-0.8425418702070858	0.7098768030520538	0.0075610116847876	0.7446985893439972	-0.3998937534564106	0.1599150140534565	0.5545759889709394	0.7606887267233517	-1.2624539689411378	0.5786473389639941	1.5937900236952314	0.0039771147131676	-0.01313407045288	1.58174414416942e-05	0.0001725038066612	-0.004026539880328	0.0078956721133785	1.621302340787182e-05	6.234163812198291e-05	0.0032660362549244	0.0079405654729276	6.305258002984992e-05	1.06669928184806e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
852.7249978978291	-5.1903048084850525	26.93926400498306	727139.9220398526	917.9434942404428	-7.016144593556874	49.22628495769735	842620.2586183537	769.7759680844177	2.268163675533515	5.144566459009703	592555.0410403025	780.8752991072284	655.6499740509216	2.823804	76.74483499999998	0.7911368049903786	0.505903385097	-0.1487786644	-0.0003013112	-0.1177099882	0.3078505101	-0.2148621351	0.2277406446	-0.2722321622	-0.0555351022	-0.0280708361	0.2042507011	0.1012323227	0.2020749737	-0.0534222751	-0.1733120361	-0.1461548559	0.1469485991	0.3137947361	0.2766001854	-0.0162760863	-0.0471218202	0.1004512661	0.0395069593	0.22072011	-0.1408368263	0.0701677094	0.0416980097	-0.2229985552	-0.0505388487	0.0140107993	-0.1206944194	0.0522525512	-0.1792975133	-0.1027447127	-0.2097756259	0.3718286169	0.0724116446	-0.1248615934	-0.0432377192	0.0281354988	-0.224686768	0.0628402573	-0.1076836221	0.0992096143	-0.1230352206	0.004658816	-0.2061083292	-0.0470002722	-0.1004767544	0.0955465	0.1145931141	0.1580008372	-0.1841049141	0.0978122293	-0.1017761191	0.1893264686	-0.032443825	0.2472488176	-0.5035610764	-0.0501171146	0.4768369364	-0.1611853978	-0.0964752595	0.0371136102	0.0127811775	-0.1582998702	-0.208858182	-0.1721392109	-0.0261730128	-0.0896815585	0.1292287256	0.0009140371	-0.1199087977	0.0936454286	-0.0540487397	0.0067565429	0.108172281211381	0.0212182031886244	0.0004502121465537	0.011701242422474	0.7906441922134917	0.0459456028694944	0.0021109984230412	0.6251182386809248	0.8068783898770064	0.0461896631536546	0.6510527360505104	0.002133484982248	-0.0049320465800525	-0.0089091612932201	2.432508346780756e-05	7.937315494861123e-05	-0.0027303640942346	0.0012961757860933	7.454888087085527e-06	1.6800716684548429e-06	0.006616365891183	0.0033503296362585	1.122470867159268e-05	4.377629760600981e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
849.6596962098246	-3.0653016880045243	9.396074438483383	721921.5993633714	920.79838458697	2.8548903465272133	8.150398890694271	847869.6650579735	766.7886409411399	-2.9873271432778665	8.924123460964699	587964.8198763604	775.5122543060253	641.0770815055528	2.470337	67.138359	1.2223079229707527	0.8796136134931258	-0.0317806188	-0.2834854372	-0.3669506829	0.2000507453	-0.1841547206	0.1839849847	-0.2948617909	-0.2675259883	0.0326652148	-0.0076935184	-0.040776462	0.0456444817	-0.0674988551	-0.1808242772	-0.0988106382	0.4225303708	0.1448689529	0.1238749127	-0.1969823489	0.0285280692	-0.1932682885	0.0542997796	-0.0173300752	0.1032965029	-0.0412467201	-0.3732848612	0.1889526537	0.0694946269	0.0066466635	-0.0805783895	0.0588216537	-0.2100314151	-0.1661887127	-0.4383037998	0.0247057672	0.0019484056	-0.1658061028	0.1064445865	-0.1468182918	0.000288384	-0.1703560941	0.0079852086	0.0381804074	0.3289298026	-0.0963993918	-0.017783451	-0.1741162673	-0.0996362118	0.2486497171	-0.0350190392	0.1128861149	-0.5489544273	0.3772664958	0.1442265777	-0.0715765373	-0.108567885	-0.0293019861	0.0633807888	0.1600560682	-0.0675912139	0.2544130989	-0.2989176435	-0.3164535169	0.0563488485	0.0879121201	-0.0162710544	0.2481116366	-0.0313968815	0.046404435	0.0006060057	-0.0419736636	-0.1211199807	0.098167988	-0.063080731	0.0201956026	0.112948560604039	0.0047762793926579	2.281284483672945e-05	0.0127573773425242	0.8223826802216792	0.0317384880081874	0.0010073316210458	0.6763132727285925	0.8959843514739987	0.0891059615969922	0.802787958086282	0.0079398723921246	-0.0211345212710929	-0.0162024746910404	0.0004466679893582	0.0002625201861138	0.0014994204436304	0.004229784537865	2.2482616667767858e-06	1.7891077236761832e-05	0.0081178505417359	0.0015014846505529	2.254456155845966e-06	6.589949741796186e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
849.2141949888116	-0.4455012210129325	0.1984713379240137	721164.7489704954	917.3758341471354	-3.4225504398345947	11.713851513211978	841578.4210771525	766.5359114208093	-0.2527295203306039	0.0638722104465371	587577.3034977308	776.3611828543355	637.5557936274363	2.11477	57.474819	0.9418490456084594	0.7053288875395014	-0.0851389778	-0.0717317731	-0.318292958	0.1208079785	-0.0231385831	0.2079403621	-0.3154762722	-0.083849412	0.0537383838	0.1228715346	-0.1271456959	0.1697253651	-0.0784789686	0.0222481461	0.2339917523	0.3465150298	0.0879082071	0.1961642622	-0.2471560531	-0.1272548397	-0.1132340604	0.0347386242	0.1099376622	0.0158797179	0.0435659708	0.1012679393	0.0055210981	-0.1748347176	0.1351723694	0.1361678403	0.0734538373	0.0263495191	0.1180100117	-0.3996908436	-0.0205906407	0.0074585042	-0.312720986	-0.0038111877	-0.1770238017	-0.1359052002	-0.0524110082	-0.0227565741	-0.0606681461	-0.1734793708	-0.0316367582	0.2024276857	-0.0364678077	-0.0707877202	0.0765101177	0.0194789324	0.1601241583	-0.2467328669	0.1594598274	-0.0229160179	0.1754263991	0.0821282704	-0.1875245559	-0.0367302889	0.1784396189	-0.4560805376	0.078085577	0.4489588678	0.2314789414	-0.0125783605	-0.3289289544	0.0825911333	-0.2386227744	0.0798643888	-0.068131379	-0.00904581	0.0361074709	-0.1222481541	0.1024214758	-0.0717238087	0.033413395	0.124785565042643	0.0118370044386039	0.0001401146740795	0.0155714372430116	0.8452945683607282	0.022911888139049	0.0005249546180962	0.7145229073001499	0.8049627039168925	-0.0910216475571061	0.6479649546971947	0.00828494032401	-0.0081731785145586	0.0129613427565343	6.680084703084233e-05	0.0001679964060523	0.002913858452147	0.0014144380085166	8.49057107914851e-06	2.000634879936405e-06	0.0061720611973128	-0.0019457893444231	3.7860961728704777e-06	3.809433942337431e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
866.3683500521815	17.1541550633699	294.26503593813914	750594.1179721394	941.2355091571808	23.859675010045407	569.2840915849853	885924.2836983773	770.5381345428261	4.002223122016858	16.017789918406365	593729.0167847384	779.2839642663635	656.527022605028	2.156318	58.604023	0.7528427360224914	0.4882479099848009	0.0130204668	0.096382896	-0.1044354017	-0.0701945017	-0.0898078265	-0.0170290435	-0.0526622256	0.0581157599	-0.1066895346	-0.1567226499	-0.2395275371	0.1602011292	0.0144666771	-0.0687261331	0.1008725114	0.0592153991	-0.091869498	-0.0340892751	-0.0567028265	-0.0478735998	-0.0974717984	0.2039027099	0.0763812587	0.1395164381	0.0339699994	0.1780121542	0.0606020132	-0.1367757247	-0.0761323882	0.0500845643	-0.0142211253	-0.0697438049	0.0774662356	-0.0559841744	-0.1435464893	-0.0260990915	-0.0712993897	-0.0236021458	-0.0590688105	-0.1205747358	-0.1383997331	-0.0070235954	-0.0286085667	-0.0283819162	0.2713704782	0.1116167325	-0.0155836117	0.0054641377	0.0261846763	0.1515433055	-0.0121406127	0.0426101127	0.0865446537	-0.0479447889	0.0696649818	-0.0154464641	0.0960930638	-0.1778460523	-0.0459259367	-0.1788106501	-0.0841145938	0.0469027146	0.1889820814	0.1057698927	0.2172747945	-0.299305419	-0.079614456	-0.0197501801	-0.0010380381	-0.2024193003	0.1149167945	-0.1232925447	0.1063942335	-0.0799246852	0.0462651033	0.1041690693614327	-0.0206164956812102	0.0004250398941733	0.0108511950116269	0.772884406703696	-0.0724101616570322	0.0052432315111975	0.5973503061257242	0.6533784045350686	-0.1515842993818239	0.4269033395127917	0.0229777998190784	0.0002286338471697	0.0084018123617283	5.227343607161774e-08	7.059045096169048e-05	0.0012802029649889	-0.0016336554871581	1.6389196315663707e-06	2.668830250721769e-06	0.0060428934601507	-0.000129167737162	1.6684304323577333e-08	3.65165613707321e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
865.7234684358974	-0.644881616284124	0.4158722990212241	749477.1238006803	937.7340376377106	-3.501471519470215	12.260302801661055	879345.1253443232	771.3715618034605	0.8334272606343802	0.6946009987685271	595014.0863591098	780.2172497938191	657.2647422562102	1.306587	35.510181	0.5973280051209442	0.3864153180207925	-0.0388548813	0.0411219491	0.053215431	0.0250804293	-0.0319574747	0.032009281	0.0112302946	-0.0219738236	-0.0290783211	-0.0530775156	-0.0523021914	0.013780956	0.0312140775	-0.0526545165	0.0403322047	-0.0851703152	-0.0620392641	0.0328314418	0.0011007441	-0.0695518296	0.1035992577	-0.0750059396	-0.0281826354	-0.0584957879	0.0477601493	-0.1363737646	-0.0690308068	0.1118183338	-0.1285264459	-0.0050740077	-0.0228441705	-0.0320732399	0.0515782754	0.0813912845	-0.0215798154	0.0256184427	-0.0505648489	-0.081474963	0.0589047052	0.0402388023	0.093361038	-0.0203569409	0.0730415729	-0.0132894609	-0.0327271672	-0.1048544273	-0.0542772661	0.0173565985	0.0086842791	0.0626667456	0.0289755791	0.0667119098	-0.0447423187	-0.0155406374	0.0454034191	0.0274796842	0.0281001586	0.018914138	0.0292901506	0.0555170395	-0.0217607049	-0.0492529977	0.055237744	0.1174791315	-0.0470072308	0.2047762384	0.1348939559	0.1031582832	0.2447507752	-0.0599085654	-0.011556664	-0.1242524367	0.1100753719	-0.0876327994	0.0586099215	0.0471772542537678	-0.0569918151076649	0.0032480669892662	0.0022256933189246	0.4159711111469164	-0.3569132955567796	0.1273871005452011	0.1730319653088002	0.6754511569011683	0.0220727523660997	0.4562342653591267	0.0004872063970151	0.0012091477472639	0.0009805139000942	1.4620382747133644e-06	9.61407508277939e-07	0.0012243352515985	-5.586771339039995e-05	1.4989968083067623e-06	3.1212013994718733e-09	0.0038522722318273	-0.0021906212283234	4.798821365981123e-06	1.4840001348107686e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
864.8501117010248	-0.8733567348725728	0.7627519863472815	747965.7157092751	950.5763232707976	12.842285633087045	164.9243002817939	903595.346363028	768.8610280501396	-2.510533753320942	6.302779726563737	591147.2804543175	778.1079759363652	666.6523278703946	1.005067	27.315538	0.1818439030434499	0.0847220715091431	0.0533440181	0.0496953233	0.0190285142	0.012012438	-0.0352036102	-0.0827953679	-0.0007258606	0.0380681931	-0.0906434101	0.0038844121	-0.0236846448	0.0676601439	0.0197303664	0.0069500752	0.0642381824	-0.0170134352	-0.0014666584	-0.1530330286	-0.0488256528	-0.0043781051	-0.0016204553	0.0421746577	-0.0181077897	-0.0999306909	-0.0007914698	0.0540413451	0.0237164232	0.1128363255	0.002675406	0.0036044056	-0.027507699	0.0081435198	0.0476853563	0.0160496258	-0.0852340266	-0.1497957766	0.0396551774	0.0145164154	-0.0311638413	-0.0258096363	0.0145322827	0.0870927178	0.0806175132	-0.0230531931	-0.1398171028	0.0391505722	0.1190957976	0.0530016338	0.0251843516	0.0673715594	-0.0240652963	0.1018553279	-0.0097285289	0.0261586208	0.018807809	0.0625949519	0.0093570592	0.0539483982	0.0699271459	-0.0316179577	-0.0497663491	-0.1207968764	0.1430249388	0.0439937981	0.0506940765	0.0062456627	0.0815849411	0.0099288868	-0.07061567	-0.0271079692	0.0868407432	-0.1251271724	0.1134548014	-0.0948006283	0.0703125971	0.0476006432927107	0.0004233890389429	1.792582782969931e-07	0.0022658212418798	0.4465738070874323	0.0306026959405159	0.0009365249988276	0.1994281651765631	0.6221249767933372	-0.053326180107831	0.3870394867501104	0.0028436814848928	0.0003971018955133	-0.0008120458517506	1.576899154202558e-07	6.594184653453576e-07	0.002182811255968	0.0009584760043695	4.764664979180598e-06	9.186762509521216e-07	0.0040315831348304	0.0001793109030031	3.215239993578731e-08	1.6253662573048918e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
866.3419462045935	1.4918345035686116	2.225570186037806	750548.3677535628	945.0356334050496	-5.54068986574805	30.699244188403146	893092.3484052832	770.1895063035655	1.328478253425942	1.7648544698256414	593191.87562013	778.8909485562539	665.0584043354331	0.960629	26.107803	0.1177148119261884	0.066169521393118	0.028374788	0.0329801258	-0.0187305702	-0.049670328	0.0204284445	-0.0381718724	-0.0023863156	0.0543638937	0.0148464141	-0.055992589	-0.0490723548	0.0322663872	0.0366440906	0.0227483581	0.1075590215	0.0254270833	-0.0502260221	0.0075283105	0.0145782236	0.0559136786	0.0547603946	-0.0444571059	0.010219527	-0.0513164095	0.0716522246	0.0389354175	0.0447738442	0.0635147125	0.0102539705	-0.0379587474	-0.0343436979	0.0381216324	0.1061610153	-0.024423601	-0.052901528	0.0278546459	-0.0034625938	0.0339998308	0.0471840842	0.0002324318	0.0772748074	-0.0473443388	0.0953834329	0.0121579359	0.087038921	-0.0337772444	0.0583226936	0.0407512657	0.00463385	0.0282227346	-0.0279015473	0.0609277603	-0.0366663272	0.0096215305	0.0530580516	-0.02105634	0.0520880219	-0.0832319442	-0.0524444229	-0.0483060133	0.0568161338	0.0022412404	0.0201730722	0.0641523879	0.0766276848	0.1330051122	0.0299119417	0.0382537308	0.0399791127	-0.1118724004	0.0183704822	-0.1259161521	0.1165232592	-0.1013839798	0.0812449131	0.0470306247686238	-0.0005700185240869	3.249211178022128e-07	0.002211879666127	0.4806572582848645	0.0340834511974322	0.0011616816455277	0.2310313999419229	0.6023053980276529	-0.0198195787656842	0.3627717924932494	0.0003928157024491	0.0012601627569304	0.0008630608614171	1.5880101739544266e-06	7.448740505100269e-07	0.0020348890773305	-0.0001479221786375	4.140773557038973e-06	2.1880970932864516e-08	0.0037777309061053	-0.0002538522287251	6.444095402870059e-08	1.4271250798943172e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
869.801845738404	3.459899533810585	11.970904784062704	756555.2508499344	949.2100570996604	4.174423694610823	17.425813182128273	900999.7324991404	770.0944489434175	-0.0950573601479618	0.0090359017182993	593045.460293466	778.572862241155	675.9190400312046	0.914858	24.86384	0.1422769512505847	0.0805160794256031	0.074327967	0.0279678356	0.0971903218	-0.0611038556	0.0063168654	-0.0932383358	0.0790937376	0.0496866133	-0.0462321102	-0.0949324911	-0.0106290245	0.0896124838	0.0386477925	-0.0101055433	0.09864992	-0.0714665873	-0.0273169651	-0.0814782281	0.0072321156	0.0566903026	-0.0305781001	-0.0092610971	-0.0281189216	-0.0068203519	0.0280397619	0.0617802006	0.1358278918	0.0943665173	-0.0174359573	-0.1064843967	-0.0382136501	0.0058508699	0.1042534448	0.0682586445	-0.0587511558	-0.0662872761	0.0375280528	0.0512300628	-0.0109006849	0.0287595723	0.0138483771	0.0127880098	0.0882680805	0.1198296164	0.06823242	0.0211730896	0.1332059645	0.0725779375	0.0133791421	0.0294782046	-0.03617222	0.1214969346	-0.0449770833	0.0250387429	-0.0039357095	0.0369584706	-0.0171803755	0.054661324	-0.0226777088	-0.0345087466	0.0137139578	-0.1035506668	0.0293802171	0.0380516922	0.0676875547	0.0661443134	0.0555922463	-0.0081656749	-0.1134557893	0.050620674	0.0630436037	-0.1266188352	0.1192723348	-0.1073422654	0.0912870929	0.0467137260305037	-0.00031689873812	1.0042481022210905e-07	0.0021821721996529	0.4131883013583319	-0.0674689569265326	0.0045520601487543	0.1707245723793837	0.584542969560836	-0.0177624284668169	0.3416904832630004	0.0003155038650387	0.0008001841799341	-0.0004599785769963	6.402947218168081e-07	2.115802912955412e-07	0.0022808462298908	0.0002459571525603	5.202259524407076e-06	6.049492089557074e-08	0.0033490932932796	-0.0004286376128257	1.8373020312891493e-07	1.1216425887090396e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
