global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08
910.548885263003	0.3276078736513454	0.1073269188783559	829099.2724536973	1022.8006859947652	2.210478558259638	1046121.2432713624	4.886215456525607	862.5965542504796	-1.0568245992966467	744072.8154048006	1.116878233678518	880.8509038073164	768.1680995634232	1.108812	23.234875	0.0847376486290989	0.040431301215036	0.1575136073	-0.0042970648	0.0780229913	-0.0514020434	-0.0934494175	-0.0194322653	-0.2081632942	0.0964201807	0.1086383612	0.0743670223	0.1011111459	0.0146242575	-0.1719158389	-0.1307110049	-0.0333623375	0.1193130552	-0.0070842361	0.0528405642	-0.0296795601	-0.014382325	-0.1092117827	0.0492297696	-0.0075591105	0.0337439498	0.0701660236	-0.0652073145	-0.0977275377	-0.0347434633	-0.0485164717	0.0104757362	-0.0214213838	-0.0722516158	-0.0518261105	0.1113279733	0.0880031372	-0.0197172637	-0.0866531184	-0.0070977789	-0.0335499389	-0.0115361232	0.0110239444	-0.1553822788	-0.1223747154	-0.0221171066	-0.1699843399	0.0601269326	-0.0948833544	-0.0544673531	-0.0751687263	-0.027994316	0.0462127458	3.44923e-05	0.0208843224	0.108311542	0.0601896598	-0.0636139217	0.0482914429	0.0201933568	-0.0673964663	0.067809732	0.0774823015	0.0672377116	-0.0332791633	0.0033310239	0.0209933738	-0.1882150201	-0.154420518	0.0053258529	-0.073516106	0.1351593196	0.1097167112	-0.0208282704	0.0631783513	0.021614704	0.032980426	0.0358019767	0.0618875682	0.0930053421	0.1421042454	0.0905815194	-0.020880999	-0.0322785146	0.0400744216	-0.0328428085	0.039358511	0.0679422361	-0.1243821176	-0.0505877664	0.0437243228	-0.1211199807	0.098167988	-0.063080731	0.0201956026	-0.0397490464943786	-0.0048810364192206	2.382451652575881e-05	0.0015799866972122	0.6640982869132444	-0.0177947565467349	0.0003166533605575	0.4410265346811058	0.98380953532876	-0.0254863277496183	0.9678812018037908	0.0006495529021609	0.0129624986300357	0.0002197060820302	4.82707624811046e-08	0.0001680263707336	-0.0065139735508976	0.0001594797945158	4.243185142179349e-05	2.5433804858833633e-08	0.0019828201363668	-0.0003523246817243	3.931575693181655e-06	1.2413268135212933e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
909.424470931018	-1.1244143319848945	1.2643075899730365	827052.8683281621	1018.7428386351642	-4.057847359601055	1037836.971270432	16.466125193821256	860.6086916668984	-1.9878625835812045	740647.3201726106	3.951597651202141	879.0592677513706	765.7852808283664	0.936098	19.615709	0.1038210812211383	0.0425499030961459	0.1718485832	-0.0163587618	-0.0415738868	0.0113061833	-0.0826944879	0.1169388831	-0.1700283891	0.0422807893	0.1477114924	0.1184963135	-0.0226679903	-0.0353711772	-0.2129009808	-0.1419663343	0.0475616026	0.1264990567	0.0375803135	0.0568365547	-0.0895272474	-0.0288836275	-0.0786939829	-0.0390290621	0.0809727336	-0.1714515302	0.058931944	-0.0185311882	-0.0826081452	-0.0254892231	0.0469544907	-0.086144265	0.0138425372	0.0080141896	-0.0916082069	-0.1048870724	-0.0727139345	-0.0454941685	-0.0707915076	-0.0802524771	0.0258419116	0.0984225268	-0.0374157495	-0.1947596501	-0.0056396922	-0.0196181675	-0.2045342181	0.0638122177	-0.0883366123	-0.0562607756	-0.0299551549	0.0654656125	0.1345291592	0.0267976572	-0.10955775	0.0630143352	0.0980693737	-0.034468083	0.0521701687	-0.0465597414	-0.0644619172	0.0509505804	-0.0573129989	0.0853949653	-0.0187902178	0.0503191567	-0.1201663972	-0.2064449781	-0.1705691568	-0.0578812779	-0.0241455708	0.1189206463	-0.0505711638	-0.0426947599	0.0334204943	0.0282734383	0.0182357824	-0.044902365	0.1398460433	0.0515989352	0.0228041411	0.022571177	-0.0056706776	-0.0190978491	0.0217879288	0.0766302174	-0.0487208537	0.0600836876	-0.0517028222	-0.1051377062	0.0661990617	-0.1222481541	0.1024214758	-0.0717238087	0.033413395	-0.0222302393220701	0.0175188071723084	0.0003069086047405	0.0004941835403165	0.687895527581631	0.0237972406683866	0.0005663086634291	0.4732002568668104	1.0008359187478533	0.0170263834190932	1.0016725362558596	0.0002898977323339	0.0133766572416347	0.000414158611599	1.715273555616115e-07	0.0001789349589601	-0.0062027991536599	0.0003111743972377	3.8474717340643976e-05	9.682950549624605e-08	0.0017985801459765	-0.0001842399903903	3.234890541500848e-06	3.394437405901785e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
908.8019869009768	-0.622484030041278	0.3874863676564306	825921.0513951632	1016.0875537535724	-2.655284881591797	1032433.9168929188	7.050537802409963	860.0523450858228	-0.5563465810755588	739690.0362876232	0.3095215182744633	877.3991362607269	758.3428021913287	1.043155	21.859049	0.0801621432764244	0.0462829870904945	0.1731323856	-0.0053426155	0.0295089893	-0.0812451371	-0.0668719657	0.0481903788	-0.2194697546	0.1318359522	0.1014266057	0.0510985441	0.0625937606	-0.0595396385	-0.2205462444	-0.1203299508	-0.1109851263	0.0680708875	-0.0023936677	0.016942616	0.151943884	0.0634633122	-0.0110741882	-0.0376089606	0.0728357433	0.0465254658	-0.0189424089	-0.0183276908	-0.0375248903	-0.0245799513	-0.0032705338	-0.2893293693	0.0083583027	0.0746990518	0.0330416586	-0.044541267	0.1896964401	0.0249017069	-0.0243656191	0.0294303847	-0.1044671265	0.0559410883	-0.0634889537	-0.2336747028	-0.1542310296	-0.02381291	-0.0951855228	0.0277395573	0.0303862742	-0.1033837447	-0.0327386891	-0.0106287469	-0.0501725467	-0.0745874132	-0.0102034649	-0.1976157038	-0.0756670509	-0.015834427	0.0970514463	-0.0528814937	-0.1057033609	-0.0402066325	0.1278956597	0.125209716	0.1832910787	0.1144640225	0.0482464256	-0.2049110509	-0.1921657167	-0.0131410067	0.0643886125	0.0868595716	0.0786773858	0.0346262351	0.1691211742	-0.1498447648	0.1130780217	0.012138589	0.0007604573	0.1393088394	-0.0582486917	0.0381218509	-0.0129768123	0.0273267511	0.0831123021	-0.0198130957	0.0428015779	0.0148550169	0.0343260857	-0.022438054	-0.0749385968	-0.1232925447	0.1063942335	-0.0799246852	0.0462651033	-0.0220608387804901	0.0001694005415799	2.8696543487597208e-08	0.0004866806076987	0.6454531588797323	-0.0424423687018986	0.0018013546610279	0.416609780307825	0.9860030529119824	-0.0148328658358708	0.9722020203517496	0.0002200139089049	0.0131678512405697	-0.0002088060010649	4.3599946080756534e-08	0.0001733923062937	-0.0059619889319522	0.0002408102217077	3.5545312024720534e-05	5.7989562878911685e-08	0.0017938462048077	-4.733941168799834e-06	3.217884206502989e-06	2.241019898965793e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
910.5211695894312	1.7191826884544523	2.95558911628148	829048.8002705058	1013.1963909373565	-2.8911628162159104	1026566.9266084844	8.358822429869514	859.7723388128858	-0.2800062729370438	739208.4745877796	0.0784035128840942	876.7029909142643	751.268005428095	1.172412	24.567612	0.2161600025628582	0.1147145921316298	0.1975302575	0.0171639654	-0.0884347745	0.0340900114	-0.1120268116	0.1826452314	-0.1138975157	0.0695290654	0.1629782941	-0.078895925	-0.0224542148	-0.0609996193	-0.2254153235	-0.125641843	0.0667376986	-0.0632334419	0.1081696611	-0.0711466025	-0.0762706363	0.0282895249	0.0230712544	0.0731586642	-0.1363625294	-0.0462306149	0.0098698022	0.0993952858	0.1188733433	-0.0347050254	0.087484132	0.0689679635	-0.0069997427	0.1035154614	-0.0545004224	-0.0840584897	0.1068281709	0.1884381379	0.1056940209	-0.0560734264	-0.0460139822	-0.0164185777	-0.067751387	-0.2537598903	0.0590026732	-0.0631994113	-0.0433247992	0.0976123639	0.1114889299	0.0583621918	0.0055187868	0.0553832271	-0.0719784686	-0.0348969247	0.0392438993	0.04853732	0.0983102437	0.1307008589	-0.1330580867	0.0032435059	-0.0252845938	-0.0256939197	0.0747759959	-0.1162821484	0.0185902048	-0.0813272101	-0.0904695757	-0.2113392785	-0.1827542211	-0.1081978744	0.0423417194	-0.0539406878	-0.0830649657	-0.0580594737	0.0097826789	0.024583417	-0.1220634359	-0.0313370534	0.0926118884	-0.069573965	-0.0592204564	-0.1501201121	0.0707390299	-0.0339394662	0.1306530543	0.008078561	-0.0880711052	-0.0060195473	-0.0377548836	0.0562434711	0.0983446314	-0.1242524367	0.1100753719	-0.0876327994	0.0586099215	-0.0330755336051851	-0.011014694824695	0.0001213235020811	0.0010939909232677	0.729662897835226	0.0842097389554936	0.0070912801349523	0.5324079444772994	1.047859999560842	0.0618569466488595	1.0980105786796477	0.0038262818487198	0.0125877733473514	-0.0005800778932183	3.364903622005831e-07	0.0001584520378442	-0.0063979677529439	-0.0004359788209917	4.093399136771002e-05	1.900775323533128e-07	0.0019593619332739	0.0001655157284662	3.839099185562836e-06	2.739545636969688e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
915.9352262659831	5.4140566765519225	29.312009696916448	838937.3387149178	1019.4772714727064	6.280880535349979	1039333.9070494344	39.44946029933824	863.9500395751085	4.177700762222685	746409.6708818314	17.453183658676	880.6252057591321	771.4554450550298	1.749109	36.652145	1.048253863534448	0.5724089253195414	0.0645740368	0.1532571081	0.0334935078	0.0561737459	-0.1374972658	-0.0636544426	-0.0710099023	0.0539924285	-0.0882654007	-0.2175518768	0.0351578494	0.0410039562	0.0017809	0.0361962436	0.0100215983	-0.1790766895	-0.0825979166	0.0791428814	0.0758308945	-0.0363539066	0.0399970545	-0.0391665923	-0.0572590631	0.0042396788	0.0427767103	0.1183343183	0.0515675032	0.0608008883	-0.0707999014	-0.2220322491	0.0331161021	0.0366174528	-0.0741090089	-0.0435642364	-0.0342848174	0.0960580874	-0.100186003	0.0179792359	0.056767443	-0.0629218499	0.042023965	-0.0892610306	0.0081006804	-0.0708792412	0.2151098468	-0.1120408234	-0.0441740948	-0.0432571367	-0.0628015128	-0.1129803035	0.2564180238	-0.0674250294	0.0807342469	-0.1170430672	-0.0505354977	0.0376245672	-0.1934383671	-0.0962846216	-0.2206146022	-0.0369105592	-0.0299024837	-0.0373356795	0.0319539722	0.0717035956	-0.0653743796	-0.0077620889	0.0288095454	0.5187232724	-0.0140005373	0.2732167381	-0.1152848128	-0.0634940664	0.1548069105	-0.1607625461	-0.1964117713	-0.2495116626	-0.1796204723	0.0725221998	0.1139247499	0.0946912013	0.004599974	-0.041324687	-0.0874020037	0.144057424	-0.0052002097	-0.2535189913	0.0660942536	0.0929002965	-0.1242491595	-0.1251271724	0.1134548014	-0.0948006283	0.0703125971	0.0068555403545502	0.0399310739597353	0.0015944906675778	4.699843355286628e-05	1.1976428087767772	0.4679799109415512	0.2190051970448622	1.434348297414728	1.3041740082555435	0.2563140086947015	1.7008698438093306	0.0656968710531475	0.0181122020933634	0.005524428746012	3.0519312969763736e-05	0.0003280518646708	-0.0065038927769238	-0.0001059250239799	4.230062125372158e-05	1.1220110705142454e-08	0.0020095855620512	5.022362877730004e-05	4.038434131204639e-06	2.5224128875600406e-09	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
919.7599346441278	3.824708378144692	14.6283941778502	845958.3373765703	1029.7050174264348	10.227745953728345	1060292.4229131744	104.60678729400654	866.291960801094	2.341921225985516	750461.7613486041	5.484595028721501	882.6536212768954	780.0827091502047	1.3772	28.858892	0.5215220379959352	0.3066245897217243	-0.0514441183	0.2232451137	-0.0221386171	0.0054200684	-0.1759547883	-0.0649094353	0.0901301832	-0.0580506804	-0.1514027938	-0.1329578295	0.1386808537	0.1046245261	0.1308319458	0.0713904045	-0.0181912086	-0.1957475452	-0.1023958613	0.0456961964	-2.81879e-05	-0.0042899576	0.0421206139	-0.0595713989	0.0658397995	0.0922679152	0.0113141175	-0.057525743	0.0566177749	0.0037370245	-0.1669592781	-0.061459548	0.018007549	0.0922791739	-0.071290342	-0.0310128424	0.0045595949	0.0105927483	-0.0344625799	0.0328777162	0.0045520627	0.0300157067	0.0943560042	0.0339701266	0.0015112117	-0.1026199174	0.2727856135	-0.1781437027	-0.0497171465	0.0165366669	0.0115765687	-0.0578497508	0.0760952873	0.0382791309	0.0161776937	-0.0752485145	-0.0109498451	-0.0915012559	0.0802178379	-0.0018189633	-0.0120635352	0.0757676178	0.2466282245	-0.0241892302	-0.0555676568	0.1782666969	-0.0330568443	0.113045089	0.087878887	0.4997786922	0.1705873801	0.1000418303	-0.0542739804	0.128110434	0.1609138304	-0.19431552	0.0307451322	0.2571507586	-0.0799797581	-0.084425653	-0.0725444462	-0.0522229883	0.0094832927	0.0975664602	0.1099106205	-0.1448438804	0.0837930878	0.1470540235	-0.1228517181	-0.1507215732	0.1893966288	-0.1259161521	0.1165232592	-0.1013839798	0.0812449131	-0.0006783647363732	-0.0075339050909234	5.675972591904153e-05	4.601787155546812e-07	1.2170925703055389	0.0194497615287616	0.0003782932235256	1.481314324692943	1.5393471190866137	0.2351731108310701	2.369589553040257	0.0553063920579628	0.0224113203727931	0.0042991182794296	1.8482417980526577e-05	0.0005022672808519	-0.0062792496434342	0.0002246431334896	3.942897608456853e-05	5.0464537424026484e-08	0.0013460417640669	-0.0006635437979843	1.8118284306123324e-06	4.402903718434297e-07	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
915.4301479547036	-4.329786689424282	18.74705277591568	838012.3557843704	1024.4477933995863	-5.257224026848462	1049493.2814012817	27.63840446847276	865.7233797120879	-0.568581089006102	749476.9701801199	0.3232844547753649	883.6375814653675	768.7764134812629	1.387316	29.070873	0.5505756742142786	0.2577846326617595	-0.0251699059	0.180691652	0.0105856633	0.0006678924	-0.1600041242	-0.0991918852	0.1982203668	0.0241643323	-0.0923983267	0.0155387384	-0.1239341921	0.0869896015	0.0590844739	0.0295421772	-0.021926396	-0.1025600809	-0.0778315812	0.0417359451	-0.126101894	-0.0514301228	-0.0502396754	0.0393848256	-0.0111529612	-0.02314548	0.0772243791	-0.0470561788	-0.0415995513	-0.1199997927	-0.0613952319	0.0497197055	-0.028429817	-0.0046438244	0.0247101011	0.0549042021	0.0395653681	-0.1211554816	-0.0453861357	-0.0098613365	0.104256024	-0.0045290551	0.088089184	0.0696366842	-0.0122103539	-0.0411384629	0.1237257189	0.0064172566	-0.1344491484	0.0989138371	0.0697684816	-0.0373561833	-0.0067533379	0.1052084344	-0.0236162185	0.1347379647	-0.0320236255	0.0560547093	0.1643697478	-0.0369568939	-0.0278787468	0.0347497857	-0.0069583268	0.034141245	0.0437535352	-0.0094709315	0.0674449167	0.0812452034	0.0747798008	0.0805895298	0.1032356832	-0.16215228	-0.0272139714	0.0244649089	0.0379100435	0.2704899038	0.0098429573	0.1883339222	0.2213611546	-0.2262134104	-0.0787854987	-0.1353536836	0.051859723	-0.0977041347	-0.1790802712	0.120031621	-0.0789718552	0.1525743442	0.0532165064	-0.2742597978	-0.2067309081	-0.1266188352	0.1192723348	-0.1073422654	0.0912870929	-0.0284115340090238	-0.0277331692726506	0.0007691286779054	0.0008072152647459	1.0309830229517305	-0.1861095473538083	0.0346367636162394	1.0629259936146884	1.6069157948758033	0.0675686757891895	2.5821783718213345	0.0045655259479046	0.0195827882414821	-0.002828532131311	8.00059401785876e-06	0.0003834855953107	-0.0078197244078563	-0.001540474764422	6.114808981482355e-05	2.3730624998213228e-06	0.0023603205043064	0.0010142787402394	5.571112883049219e-06	1.028761362901827e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
911.7295053213068	-3.700642633396797	13.694755900113975	831250.6908734348	1015.8716888427734	-8.57610455681288	1031995.2881922688	73.54956936938663	864.1795036343069	-1.5438760777809648	746806.214501637	2.383553343544336	882.801319908207	776.2805612761399	1.250062	26.194738	0.2911630882213331	0.1903465207348927	-0.0625620746	0.1616421068	-0.0670677654	0.0610793574	-0.0813200324	0.0340316283	0.2286867367	-0.1532083155	-0.0945368583	0.051876373	-0.0947568775	0.0519053858	0.1112354181	0.0595218589	0.0655911191	-0.0108792753	-0.0005382929	-0.0251750152	-0.0721352571	-0.0407422457	0.0444512559	-0.0374876665	-0.077777	-0.0704866663	0.0747969881	-0.119233049	-0.003136615	0.013305665	0.000665797	-0.0326818781	-0.0286170176	0.032458694	0.060963239	0.0155132354	-0.0128851524	-0.0609131524	0.0559853793	0.0942430185	-0.0829695025	-0.1144877287	0.0605133262	0.1030569915	0.093099507	-0.006687531	0.0413987958	-0.0386696243	-0.0732379158	0.1180003255	0.0902716634	0.0681924048	0.0717290678	0.1438860884	-0.1029165385	0.0101553305	0.0775128276	0.0030817934	0.0188337714	-0.0598128858	-0.006339789	-0.105415433	0.032929066	-0.035321008	0.1072588178	-0.057015963	0.0625022479	0.1313304021	0.0838591717	0.1108004097	0.0766009862	-0.1602157586	-0.1019715564	0.0651860379	0.0005243892	0.1214795791	-0.0880981622	0.3836630302	0.096915709	-0.1366378019	-0.0333332846	0.0141658093	-0.0074035293	-0.1173788153	0.1084084731	-0.0209174464	-0.0174748955	-0.0170165523	-0.0226197065	-0.0179695547	-0.0348870855	-0.1272347401	0.1216944932	-0.1126387502	0.1003291122	-0.0336522620127226	-0.0052407280036988	2.7465230008752823e-05	0.0011324747385729	1.2150472921488955	0.184064269197165	0.0338796551950864	1.4763399221583635	1.6179936224761775	0.0110778276003742	2.6179033623735832	0.0001227182643436	0.0200681434569574	0.0004853552154753	2.355696851890755e-07	0.000402730381809	-0.0089670164834838	-0.0011472920756275	8.040738461507016e-05	1.3162791067976575e-06	0.0025432784816055	0.0001829579772991	6.468265434997579e-06	3.3473621457378086e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
902.018249485673	-9.71125583563378	94.30848990513113	813636.9224051978	1004.82597395953	-11.045714883243477	1009675.237943718	122.00781728190644	863.5509764104552	-0.6285272238517337	745720.2888594505	0.3950464711227673	883.3551197239119	749.9849108706945	1.753537	36.744926	0.8253054329198063	0.4108408803328685	-0.2302422828	0.0348342968	0.0369732892	-0.0214097606	0.1930249216	-0.1887190665	0.210677226	-0.0773975063	-0.0450345041	0.0397154514	0.0451191657	0.0390637217	0.2702003674	0.0504646126	-0.0127585039	0.1074568753	0.0014561108	0.0303347493	0.0448714078	0.1480845953	-0.1088310176	0.0010818664	-0.039982225	-0.0071601735	0.0025576737	0.1840310868	-0.0224855292	-0.0922258626	-0.0914079886	-0.0943172149	-0.0449978041	-0.0066920438	-0.0557603605	0.0073890807	-0.1191244418	0.0244319478	-0.0333528716	-0.0312566873	0.0564254263	0.0340202267	0.050854917	0.3098802632	-0.0227220589	0.0031261382	0.0024453724	-0.000749084	-0.0985376619	-0.0697476374	-0.2445601107	0.0135703652	-0.0105062071	0.0588921842	0.0470017505	-0.0748729178	0.0496310571	-0.0660687337	-0.1367322043	-0.0993169823	-0.0543288933	-0.0805147056	-0.1772888068	-0.0782975815	-0.0766609697	-0.0659786234	-0.055867688	0.2658164132	0.1003562463	0.037157261	-0.0624340039	0.0212132073	0.0482200794	-0.1176504575	-0.0432067817	0.037439305	-0.2685124179	-0.2909040771	0.2453515172	0.1940322341	0.0790980635	-0.2175654274	-0.2836349405	-0.1145177627	-0.0939279492	-0.2606032538	-0.2646415965	0.0886161326	0.0777716047	0.1271819478	0.1848541285	-0.1277634447	0.1237830955	-0.1172407796	0.1082719048	0.0197340028542072	0.0533862648669298	0.0028500932764419	0.0003894308686498	1.5052635882545644	0.2902162961056689	0.0842254985252932	2.265818470125007	1.8962153996914	0.2782217772152224	3.5956328420268155	0.0774073573167968	0.0230811213108785	0.0030129778539211	9.078035548219e-06	0.0005327381609674	-0.009686215444177	-0.0007191989606932	9.382276963101304e-05	5.172471450621806e-07	0.0028807235616309	0.0003374450800253	8.29856823853542e-06	1.1386918203334858e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
899.0937542055522	-2.924495280120823	8.55267264344897	808369.5788514338	997.5493149476893	-7.276659011840707	995104.635752604	52.94976637460257	861.9530158535017	-1.597960556953467	742963.001538947	2.5534779415790343	880.5918710432932	711.99519735424	1.477359	30.957693	0.3041030764368281	0.2370529724153655	-0.2598870744	-0.1111129772	-0.0230024182	-0.0560105494	0.2475625203	-0.0159241587	0.1338468456	-0.1162852683	0.0040843722	-0.0497689244	-0.0737216098	-0.0058116519	0.2509746254	0.0689571379	0.0098098051	-0.0021872506	0.0659085132	0.0071911396	0.0364072074	-0.0018760283	0.0328981422	-0.0077917861	0.0867685533	-0.0078039998	-0.0504816356	0.013584083	-0.0183646093	0.1270774686	0.0947767848	0.0465558398	-0.0492340342	-0.0136115625	-0.0115099389	-0.0727865977	0.0336356146	0.0664014949	0.0167656232	-0.0865115413	-0.0591245985	0.024118682	-0.0106820536	0.2376060362	0.0706308293	-0.0007094879	0.0673155866	-0.0065567143	0.1102775339	-0.010832757	0.053249252	0.0566993238	-0.0019853482	-0.1103295795	-0.071783549	-0.0941068243	-0.0286420673	-0.0511260048	-0.037234427	0.0291780881	0.1097608562	0.0834019946	0.0347202995	0.0713755417	0.0527535779	-0.0163530189	-0.0542177828	0.2346057265	0.1059289964	-0.1032659401	0.0142357285	0.0019385497	0.0150170708	0.0142856754	-0.0566654697	-0.1467584702	0.1493809349	-0.0378399062	-0.0565388322	0.0433797713	-0.0782860769	0.1483883815	0.1015403139	0.0524960636	0.0527940892	0.008070838	-0.0120560146	0.0357742752	0.0027901836	-0.0001631199	0.0337528092	-0.1282045865	0.1255324169	-0.1211199807	0.1150284477	0.0239008175561963	0.0041668147019891	1.7362344760712513e-05	0.0005712490798545	1.2750575471399372	-0.2302060411146271	0.0529948213656694	1.6257717485185132	1.895578863821413	-0.0006365358699869	3.593219228966479	4.051779137799917e-07	0.0227802300966095	-0.0003008912142689	9.053552282427293e-08	0.0005189388832544	-0.0107460730727468	-0.0010598576285697	0.0001154780864848	1.123298192837599e-06	0.0029018484137966	2.1124852165699957e-05	8.420724216653845e-06	4.46259379022678e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
898.7096806403728	-0.384073565179392	0.1475125034696087	807679.0900767208	1001.086306515862	3.536991568172766	1002173.7930935704	12.510309353325244	860.2246858861523	-1.7283299673493957	739986.5102079294	2.9871244760379634	879.4859483617829	722.7850578724652	1.200089	25.14756	0.1972150493086831	0.0875633056642906	-0.2330895053	-0.0982309638	0.0649065307	0.0434906948	0.2045656077	-0.1156376465	0.0442975494	-0.1333942418	0.0032673642	-0.0138652351	0.0297160449	-0.0568004017	0.217675952	0.0550273331	0.0038751466	0.031044793	-0.0149013733	-0.0865022125	0.0788026032	0.0056343881	-0.0748400073	-0.037097484	0.0112319132	0.0373682151	-0.0331435353	0.0383277414	-0.0404699865	0.0414177566	0.0015323037	0.0872276494	-0.0059635703	-0.0651962328	0.067691309	-0.0657662268	-0.0165410076	-0.029693488	-0.0372166509	-0.0351398039	0.0403693155	-0.0273054742	-0.0483076619	0.2508862544	0.0101700675	0.0258356745	-0.02861857	-0.0544770889	0.049635295	-0.0281614267	-0.0428252624	-0.1027774639	-0.0879709736	0.027724994	0.0070073711	0.0299577784	-0.0295647343	-0.0190092147	-0.0414039575	0.0264191067	0.1260135592	0.0344242292	-0.0067116666	0.0177322612	-0.0143733976	-0.0369417438	-0.011513468	0.2073524501	0.0929569638	-0.1689713258	-0.118960081	-0.0512165911	0.0431779529	-0.0360963629	-0.0777682995	0.0573162673	0.0205458691	-0.0048585798	-0.0544359665	0.0576644304	0.0257005663	-0.088270899	-0.0558226706	0.1099876156	0.1075783597	-0.0058927111	-0.0480744744	0.0002705228	0.021311203	0.0326715407	0.0793098405	-0.1285578634	0.1269376627	-0.1242524367	0.1205247148	0.01583515280889	-0.0080656647473063	6.50549478159396e-05	0.0002507520644808	1.3158128779798943	0.040755330839957	0.0016609969918743	1.7313635298577323	1.8604510146468984	-0.0351278491745146	3.4612779779006737	0.0012339657876274	0.021893052843826	-0.0008871772527835	7.870834778564815e-07	0.0004793057628225	-0.0112958406691729	-0.0005497675964261	0.0001275960164233	3.022444100801321e-07	0.0037302276555251	0.0008283792417284	1.3914598362044284e-05	6.862121681266843e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
