global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14
873.1465413389261	0.1628444485544378	762384.882652129	0.0265183144249989	1033.943393773046	-3.0049341793719577	1069038.941526924	9.029629422357822	829.6515898108482	1.296379327774048	1.6805993614798922	688321.760475668	850.6713199530202	683.4888508105777	0.887807	19.840492	0.0500892749127984	0.0365527024267787	0.0474814141	-0.1083502485	-0.0530055658	0.0622814149	-0.0898807348	-0.0352509584	0.0499253722	0.0227841967	0.011770147	0.0003274841	0.0019396391	0.0689618173	0.021045592	0.0312271936	-0.0571669412	0.0665084465	-0.0105854372	-0.025938108	-0.074406139	-0.039811649	-0.1748272941	0.0297565613	-0.0419324587	-0.14917367	0.0515485011	-0.1043765742	-0.1197928219	-0.108539679	0.0128771352	0.0260650097	0.0281655435	-0.0263574494	0.0187977806	0.0624613447	0.0024645612	-0.0322844481	0.0346816854	-0.0655917244	-0.0368100827	0.0800534558	-0.0368726803	0.0230622338	0.0395688536	-0.0658445102	0.1099040681	0.0998517687	-0.1308978712	-0.0649145912	-0.1502016926	0.0280836796	-0.1040861366	0.0842821217	6.311e-06	0.0331429319	-0.0362763032	-0.0424574244	-0.0133768522	-0.0015812514	0.1026611334	-0.0501317298	0.0096973531	-0.1904509367	-0.0655022933	0.0820186227	0.1086894327	0.0623850422	-0.0617873849	0.0741558638	-0.0034701045	-0.0919395898	-0.0846306631	-0.0250998352	0.023238669	-0.1005132229	-0.2474965177	0.0395235603	0.0222296442	-0.0051277104	-0.1157857731	0.0785907625	-0.0251860523	-0.033413395	0.1062964757026492	-0.0044655392264586	0.0112989407468038	1.9941040583041272e-05	0.0873930682943324	0.0353617818063725	0.0076375483858978	0.0012504556125214	0.1934941795789768	-0.0001970302292023	0.0374399975309413	3.8820911219515095e-08	-0.0039092140578445	8.144902992719954e-05	1.5281954550049065e-05	6.6339444760818465e-09	0.0018661864641864	-0.0001190351702993	3.482651919112537e-06	1.4169371768183413e-08	-0.0008588563745455	-8.142727888000353e-07	6.630401745801868e-13	7.376342720974403e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
877.3511168468716	4.204575507945492	769744.982232453	17.678455202015094	1038.1392443426723	4.195850569626373	1077733.0906443747	17.605162002633957	830.811608761549	1.16001895070076	1.345643965984892	690247.9292529532	850.6362057044857	699.1648033289891	0.945662	21.133436	0.075483018603726	0.0387498328564661	-0.023671075	0.0078757725	-0.0661052851	0.0356801836	-0.1308488084	0.0884671122	0.0310630159	0.0116550078	0.0507872306	0.0085315704	0.1486185345	-0.0383462982	0.054236558	0.0091889373	0.0548579996	-0.043895305	0.0153539959	-0.0960713593	-0.0417195996	-0.0218894677	-0.1540169904	0.0381749685	0.0066686916	0.0066919142	-0.0202992167	-0.0599921332	0.0177359955	0.1225492505	-0.0983166263	0.0128028625	0.0368617193	0.0154402382	-0.0400550098	-0.1071616772	-0.1280920391	-0.0061480544	-0.0475042217	0.0718796241	-0.0042407864	0.1238290824	-0.016195605	0.0136320886	0.0360082307	0.0158239088	0.0893817268	0.0347125229	-0.0072308354	-0.119633328	0.0190818616	0.0059746394	-0.0446736754	-0.0755354254	-0.0223059225	-0.00297394	0.0074351137	-0.021539281	-0.0222360309	0.0244874092	-0.0493285426	-0.0118567798	-0.0161887089	-0.0834842011	0.0404217273	0.039950286	-0.0226857936	0.0830278492	-0.067954285	-0.006600338	0.0957671787	-0.0518305422	0.0495871423	-0.1034887104	0.0221013356	-0.0245299333	-0.05892258	0.0570709811	0.1528660288	-0.1317282777	-0.1172407796	0.0838433825	-0.0350428114	-0.0201956026	0.1098174589700704	0.0035209832674212	0.012059874294643	1.2397323169460082e-05	0.1152054171425902	0.0278123488482577	0.0132722881389982	0.0007735267484571	0.1973741379881488	0.0038799584091719	0.0389565503465648	1.5054077256904443e-05	-0.0040409431338001	-0.0001317290759556	1.6329221410606174e-05	1.7352549452116242e-08	0.0021980576816675	0.0003318712174811	4.831457571937505e-06	1.101385049923876e-07	-0.0005170621064047	0.0003417942681408	1.1682332173390509e-07	2.673532218796653e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
877.8353524682017	0.4842356213300718	770594.9060429719	0.2344841369649207	1031.0161480081492	-7.1230963345230975	1062994.2974535618	50.73850139089639	831.7985374033451	0.986928641796112	0.9740281439975184	691888.8068263441	851.7265428068386	698.8582035923356	0.7849819999999998	17.542583	0.0893818705646572	0.0424166592501974	0.0380317628	0.0683672073	-0.0687241547	0.0581935145	-0.0636244013	-0.0132997928	0.0483480109	0.002415521	0.1012201401	-0.0288134783	0.0546883693	0.0284915535	-0.0281756356	0.0477746669	-0.0146217913	-0.057029387	0.0422378337	-0.0421169015	-0.0107047623	-0.1232361339	-0.0483410036	-0.0028081656	0.0125441877	0.1204007713	0.0463782077	0.0295645138	-0.0372472057	0.1382592001	0.0020040926	-0.1273092295	0.0680332655	0.0387741895	-0.0193939387	-0.1762190571	0.0098723357	-0.0451529963	-0.0133466481	0.0519365223	-0.0288796546	0.0145847671	-0.0736445498	0.1321083015	0.0343106402	0.0296762503	0.038713779	-0.0109371567	0.0459557241	-0.1055986071	0.0075481457	-0.0175876716	0.0003914465	0.0371585974	-0.0737337885	-0.0854971872	-0.0176680071	-0.0273133185	-0.0291109441	0.0337337737	-0.0076190636	-0.0610229849	-0.0617989503	-0.0808664552	-0.0106707331	0.0555799991	0.0002764888	0.0308660129	0.0027917861	-0.0457479289	0.0616711386	0.0001260932	0.0287369558	-0.0635635284	-0.0165173325	-0.0129078909	-0.0446672841	0.0359097082	-0.0197618781	-0.1074795345	-0.1186154352	0.0888661936	-0.0446835199	-0.0067565429	0.0965555299996054	-0.013261928970465	0.0093229703735046	0.0001758787600176	0.0920500325136828	-0.0231553846289074	0.00847320848577	0.0005361718373126	0.2040901545730236	0.0067160165848748	0.0416527911936406	4.510487876831346e-05	-0.0045288548989824	-0.0004879117651823	2.0510526696036887e-05	2.3805789060330795e-07	0.0019310671452246	-0.0002669905364429	3.7290203193658864e-06	7.128394655006753e-08	-0.0006871306123877	-0.0001700685059829	2.892329672728969e-08	4.721484784802956e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
876.371509296057	-1.4638431721447205	768027.0223058489	2.1428368326347176	1033.831727718485	2.815579710335669	1068808.0412373876	7.92748910525389	830.9284165203571	-0.8701208829879761	0.7571103510117752	690442.0333810281	851.2361461338095	698.1627719897918	0.798533	17.845438	0.0623107660773032	0.0300927512779195	0.0240639405	0.0189034162	-0.0163256938	0.069898439	0.0128848334	-0.0497478324	0.0524843608	0.0779743073	0.0442071958	0.0222328234	0.0879357043	0.1017633906	-0.0855090301	0.0157764242	-0.0289696412	-0.0561342512	0.0462640798	-0.0690870474	-0.0086539206	0.003230916	-0.0233952109	0.0172687836	-0.0908704302	0.1355076855	0.0303624874	0.0200448722	0.0074593762	0.0339699637	0.0015813282	-0.0703991273	-0.0739708757	-0.0269908178	-0.0894972722	-0.1499373753	0.0829416583	-0.0187009756	0.019553465	0.0670523427	-0.0402914027	0.0521995655	-0.0196924679	0.0617580108	0.0120032018	-0.0722798238	0.0257709486	-0.1661999354	0.0266756046	0.0272402597	-0.0070984132	-0.0682673504	-0.0206579662	-0.0051564646	-0.0441766004	-0.080116482	-0.0135436868	-0.0089997605	-0.0180145632	0.0447077992	-0.0573669505	-0.0441531564	-0.005557009	-0.0499586436	-0.0224203845	0.0417033437	-0.071767074	0.029342012	-0.0168045841	-0.0674636121	-0.0020783933	0.0369629848	-0.0094129425	-0.0704678189	0.0079062279	-0.0273183869	-0.0338825938	0.0256323127	-0.0749449282	-0.1225736877	-0.1199087977	0.0936454286	-0.0540487397	0.0067565429	0.1009840547048952	0.0044285247052898	0.0101977793046412	1.9611831065362126e-05	0.0890027841384721	-0.0030472483752106	0.0079214955843994	9.28572266022424e-06	0.1817982805868609	-0.0222918739861626	0.033050614824339	0.0004969276458149	-0.0047380861224018	-0.0002092312234194	2.2449460103296528e-05	4.3777704853578886e-08	0.0022040438152779	0.0002729766700533	4.857809139664762e-06	7.451626239338824e-08	-0.0008557850991278	-0.0001686544867401	2.8444335897566573e-08	7.323681358891784e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
875.1789655026524	-1.1925437934045249	765938.2216582929	1.422160699187654	1036.833447160392	3.0017194419071984	1075023.5971505016	9.010319607923662	830.7195054888725	-0.2089110314846038	0.0436438190759611	690094.8967996769	851.2216946279239	694.8968566739691	0.730628	16.327898	0.045867635112591	0.0259017154559874	0.0376122336	-0.0266724737	-0.0336539495	0.1158657874	0.0508853271	-0.0096830175	0.0813142548	0.030236249	0.0309100306	0.0170890547	0.0653887081	0.1136328504	-0.0369096853	0.0290904243	-0.0364616628	0.0201027529	0.0323468812	-0.0791196297	0.0201557553	0.0073757571	-0.0294096666	0.0554404826	-0.0823616595	0.0248199376	0.0401310716	0.023823262	0.0331926224	-0.0024496234	-0.0336566692	0.00414088	-0.0200037208	-0.0483033001	-0.0188253114	0.0087299895	0.0993008191	-0.0384516759	0.0306187874	-0.0023975859	-0.0516761034	0.073775821	-0.0542410174	0.0190432109	-0.0013339211	-0.0806432359	0.0102510133	-0.0844503634	0.0232586121	-0.001670269	0.0215138909	0.0353343942	-0.0466823288	-0.0256195349	0.0381916258	-0.0285218231	-0.0188419747	-0.0138165317	-0.0457397707	0.0565616265	0.0021850081	-0.059423162	-0.0043928069	-0.0346841926	-0.0201465251	0.0449765954	-0.0728468518	0.0275026144	-0.0080189013	-0.0195579354	0.0142864793	0.0259039158	0.0121376939	-0.0686603036	-0.0434297074	-0.000388759	-0.0067825369	0.0152698175	-0.0010333068	-0.1360558565	-0.1211199807	0.098167988	-0.063080731	0.0201956026	0.1033253982420205	0.0023413435371252	0.0106761379218721	5.481889558838403e-06	0.0836056792480661	-0.0053971048904059	0.0069899096025305	2.9128741198044343e-05	0.1987720307911757	0.0169737502043147	0.0395103202248481	0.0002881081959984	-0.0048737033993167	-0.0001356172769149	2.375298482451116e-05	1.8392045797812688e-08	0.0019176013737172	-0.0002864424415606	3.677195028482093e-06	8.2049272327255e-08	-0.0008568341102671	-1.0490111393000228e-06	1.1004243703755318e-12	7.34164692517213e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
873.188404412033	-1.9905610906193945	762457.9895996321	3.962333455487872	1040.9293472684662	4.095900108074147	1083533.9060047553	16.776397695321812	829.8218773901463	-0.8976280987262726	0.805736203622943	688604.348195307	850.6722106933594	689.0265312922104	0.8781449999999998	19.624578	0.0774464570429418	0.0430125452599055	-0.0099171976	-0.134398074	0.0088820912	0.1048831889	-0.0660233928	5.01264e-05	0.0520713362	0.053747534	-0.0558862222	0.0274840419	-0.0019931933	0.0212318429	0.0847549688	-0.0003814037	-0.055707455	0.0200207357	0.02979429	-0.0273416808	0.0348251971	0.043727599	-0.0600073517	-0.0459801162	-0.0285936072	-0.0474674131	-0.0142918011	-0.0463437025	0.0528117782	-0.0271641089	-0.169340676	-0.0209314194	-0.0880626224	-0.0380030784	-0.1027624227	-0.0363695909	0.0341734716	-0.0082150253	0.0659818369	-0.0086059408	-0.0612041075	0.0445563965	-0.054935065	-0.0648261128	-0.0081814253	-0.010543583	0.0644667064	-0.0347248138	-0.0556297786	0.0303551039	0.0651360809	0.0607733147	-0.1133212522	-0.1173251002	0.0776651234	-0.056148104	0.0043454613	-0.0072650253	0.0045393809	0.0117905967	-0.0159668166	-0.0391185208	0.0542817337	0.0044210205	0.106124605	0.0263548426	-0.0330326179	0.0054483623	-0.0583619982	0.0560679027	0.0438539064	-0.0180079379	-0.0109808073	0.0611870771	-0.0726041465	0.0651834179	-0.0042202279	-0.0776847169	0.0624406796	-0.0073608273	-0.1222481541	0.1024214758	-0.0717238087	0.033413395	0.1006433692039507	-0.0026820290380697	0.0101290877647227	7.193279761049616e-06	0.0669148011955229	-0.0166908780525431	0.0044775906190363	0.0002785854101648	0.2370165256029395	0.0382444948117638	0.0561768334088888	0.001462641383407	-0.0045336751160126	0.0003400282833041	2.0554210057551855e-05	1.1561923344673378e-07	0.0019739568751298	5.635550141259993e-05	3.896505744872205e-06	3.1759425394655526e-09	-0.0008570314283617	-1.9731809459998858e-07	3.893443045657005e-14	7.345028691996958e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
873.2442402320326	0.0558358199995154	762555.5030984198	0.0031176387950182	1035.1997435339565	-5.7296037345097375	1071638.5090127694	32.828358954507934	829.9664168953896	0.1445395052433014	0.0208916685759783	688844.2531741716	850.1287967096321	687.378445222369	0.917891	20.512808	0.0665683931517377	0.0348699530251612	0.0067741035	-0.105928853	0.0593213714	-0.0720032005	-0.0024138807	-0.0182917886	-0.0089367124	-0.0409631532	-0.0946427725	-0.0318039291	-0.0966153633	-0.094991819	0.0452385958	-0.0050520415	0.000126627	0.0109909412	-0.0212627006	0.0664538146	0.0449057916	0.083208711	-0.0043997403	-0.0055685597	0.1752540498	-0.0398648009	-0.05281517	-0.0646730186	-0.025945195	-0.0554984883	-0.1428467649	-0.0570121352	-0.0204575309	-0.0307871712	-0.0999137723	0.0286925077	-0.0580825577	0.001484297	0.0211453598	-0.0280316066	0.0336055882	-0.0766742527	-0.0024567411	-0.1419537763	0.0534260925	0.0841985489	-0.0238474164	0.0647286721	-0.086434843	0.0452671919	-0.0122269821	0.0276167599	-0.0141380129	-0.0552413369	0.0786202373	-0.015647106	-0.0029963027	-0.0042982483	0.0252689981	-0.0123657442	0.0363035309	0.0096803079	0.0325467119	0.084393716	0.0857105074	-0.0900087849	0.0868366465	-0.0228630491	0.0323359992	0.0023090664	0.0281315987	0.00866171	0.0177626069	0.1178487369	0.0231282988	-0.0056735943	-0.0494576643	-0.0525946419	0.0051557481	0.1051994723	-0.1232925447	0.1063942335	-0.0799246852	0.0462651033	0.0967882090581753	-0.0038551601457754	0.009367957412689	1.4862259749575018e-05	0.0909670504280342	0.0240522492325113	0.0082750042635765	0.0005785106931428	0.2431496699664705	0.0061331443635309	0.0591217620048035	3.761545978391195e-05	-0.0049770943341659	-0.0004434192181533	2.4771468011186307e-05	1.966206030276844e-07	0.0021791474862082	0.0002051906110784	4.748683766647518e-06	4.210318687472728e-08	-0.000855084469395	1.94695896670006e-06	3.790649218013765e-12	7.311694498005286e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
873.6187046659809	0.3744644339483329	763209.6411422663	0.1402236122922454	1034.9493833081476	-0.2503602258088904	1071120.2260099151	0.0626802426670785	829.6976463496685	-0.2687705457210541	0.0722376062471932	688398.1843581796	849.8836908240964	681.2976619830724	0.8173169999999998	18.265202	0.015191212678444	0.009601713244357	-0.0254426252	-0.0664377229	0.1029308517	-0.1788659862	0.0133037068	0.029479278	-0.0569664275	0.0022465926	-0.0994048373	0.0326934962	-0.0136496214	-0.1642160103	0.0003796539	-0.0268767357	0.0250346603	-0.0272439411	-0.0210142521	0.110566163	-0.0455153846	0.0975064093	-0.0507047615	0.0119569006	0.055890123	-0.0850684932	0.062638668	-0.0156343307	0.0633450757	0.0804981491	0.1312347333	0.0668722745	0.0044723669	-0.071344732	-0.0672831776	0.0312026735	0.0650447093	0.0307402582	-0.0095820573	0.0171552506	0.0544245355	-0.0650921138	0.0909043689	-0.0814415236	0.0259055624	-0.0170375097	0.0444585618	0.0778972686	-0.0652809355	-0.0854072063	0.0370901913	-0.0738855574	0.0358811304	-0.0919771049	-0.0217179821	0.0769798706	0.0030151337	0.0087717291	0.0365921818	-0.0089533585	-0.0039152322	0.0183396206	0.0502533357	0.0989631094	0.0207872502	-0.1468644262	0.0464276486	-0.0083028918	0.0159521943	-0.0232858312	-0.0195977337	0.0338974691	0.011608972	0.101793257	0.0590034237	0.0044961347	-0.0178870591	-0.0038406467	0.0129830482	0.0309350164	-0.1242524367	0.1100753719	-0.0876327994	0.0586099215	0.0967739607630022	-1.4248295173102664e-05	0.009365199481759	2.0301391533986067e-10	0.0832465222919722	-0.0077205281360619	0.0069299834737078	5.960655469972497e-05	0.2375486475489765	-0.0056010224174939	0.0564293599523478	3.1371452121270274e-05	-0.0049771099589338	-1.5624767899652392e-08	2.4771623543318013e-05	2.4413337191800783e-16	0.002142146115468	-3.700137074020031e-05	4.5887899800146415e-06	1.3691014366537512e-09	-0.0008551757504812	-9.128108620002057e-08	8.332236697855585e-15	7.313255642110837e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
875.6692127826701	2.0505081166892296	766796.5702154211	4.204583536608411	1031.6593063617574	-3.2900769463901725	1064320.9244028225	10.82460631316808	831.1518274843693	1.4541811347007751	2.114642772519634	690813.3603306067	851.1049244592158	694.1651234527062	0.7985419999999999	17.845623	0.0584861165471615	0.039547192403503	0.0020084371	0.0362038158	0.0679777107	-0.14807449	0.0476846598	0.0001535377	-0.0489206961	-0.0558120186	-0.0411173404	-0.0040753592	-0.0206184245	-0.1020214238	0.039163905	0.0187564311	0.0199038092	-0.0305874532	-0.0476860545	0.1096075925	-0.0442878539	0.0722290379	0.1354903649	0.0230246684	0.0823862078	0.0336906267	0.0789846628	-0.0157095769	-0.0939195217	-0.0540062418	0.1568304015	-0.0293721894	-0.033955205	0.0354770667	-0.0431705154	0.0323366924	-0.0156415353	-0.0140202374	-0.0292053891	0.0017546287	0.0728190121	-0.1076123804	0.0698142642	-0.0122070167	0.0421859621	-0.0381889633	-0.1094533699	0.028041992	-0.0248271876	-0.0065529938	-0.0070100394	-0.1386012746	0.0880346782	0.0472531762	-0.0029642417	0.0525212081	-0.0135033241	0.0073743532	0.0423607288	-0.0155107561	-0.0046539843	0.0438010455	0.0266627295	0.0691200822	-0.0125196208	-0.0803032567	0.0065064769	-0.0004533094	0.0972398835	-0.038397771	-0.1000866435	0.0763642818	0.0245722133	0.0499663451	0.0561343658	-0.0019743159	0.0306697327	-0.0469881467	-0.0244737293	0.0574229744	-0.1251271724	0.1134548014	-0.0948006283	0.0703125971	0.1104610813376467	0.0136871205746445	0.0122016504902822	0.0001873372696248	0.0918069694471483	0.0085604471551761	0.0084285196390696	7.32812554965627e-05	0.2014605930292106	-0.0360880545197659	0.0405863705436812	0.0013023476790215	-0.0049771138147704	-3.8558365996615995e-09	2.477166192517836e-05	1.4867475883289926e-17	0.0021451441704205	2.998054952500165e-06	4.601643511889055e-06	8.98833349821077e-12	-0.0008551677753188	7.975162399941928e-09	6.360321530544749e-17	7.313119239437057e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
874.9224208221981	-0.7467919604720237	765489.2424573755	0.5576982322256485	1032.6229916276602	0.9636852659027682	1066310.2428380589	0.928689291718089	830.1477058827877	-1.0041216015815737	1.0082601907627442	689145.2135824554	850.445125824293	702.3228781537083	0.8475819999999998	18.941553	0.0448808172324519	0.0278472671570573	-0.0014534702	0.0314214214	0.016204381	0.018715195	0.0689663112	-0.0166009412	-0.0137295719	-0.0068411596	0.0157492165	0.0468829101	-0.0196545788	0.0477849031	-0.1050199883	-0.0085035864	0.0076761839	-0.0032913098	-0.0064215734	0.0096324195	-0.0005462381	0.0268571746	0.0511291363	0.0119295573	-0.0275116643	0.10839328	-0.0137852843	-0.0354690792	0.047305438	-0.0671925229	-0.114394933	-0.0231476925	-0.0544406076	-0.0170031311	0.0177005921	0.0598085358	-0.0627810544	0.0044273383	-0.0016067969	0.00141838	0.0051341332	-0.0332597089	0.0196675746	0.0050736112	0.0201900848	-0.0170822113	-0.0110368447	-0.1223265354	0.0566456314	0.0881104028	-0.0165881726	0.0255565277	0.0147968109	-0.0415207076	0.0648308436	-0.0640338205	-0.0011744925	0.0169489983	0.0145777591	-0.0051730318	-0.0394970904	0.0144424994	0.0223772776	0.0618356501	0.0282703888	0.0111484564	-0.065601828	0.0071271693	0.068193887	0.0064895079	-0.0511037167	0.0724142779	-0.0519605376	0.0297516701	-0.0510362208	0.034527596	0.0990663206	-0.0751088809	0.009290388	0.0558761728	-0.1259161521	0.1165232592	-0.1013839798	0.0812449131	0.0994993793240581	-0.0109617020135886	0.0099001264858728	0.0001201589110347	0.092398773742687	0.0005918042955386	0.0085375333891522	3.502323242180476e-07	0.2017422657272902	0.0002816726980796	0.0406999417807805	7.933950884344417e-08	-0.0054431989115311	-0.0004660850967607	2.962841439049336e-05	2.172353174224318e-07	0.0019508478315539	-0.0001942963388665	3.805807261878554e-06	3.775106729696465e-08	-0.0008556991041964	-5.313288775999703e-07	2.823103761716443e-13	7.322209569225214e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
876.233306414211	1.3108855920129372	767784.8072695807	1.7184210353471088	1040.0173443761364	7.394352748476194	1081636.0766031912	54.67645256889745	830.8739244043827	0.7262185215950012	0.5273933411076293	690351.4782551399	850.7565819048135	697.591544375355	0.742015	16.582386	0.0128589502777523	0.0073857830837779	0.0101756239	0.0089498661	-0.0121175272	0.0391357142	-0.0405696682	0.0002026391	0.0157994181	-0.0145670697	-0.0123192851	0.0095270423	0.0396693397	-0.0159580278	-0.073743236	0.0100308676	0.0081755065	-0.013704791	-0.0109486013	-0.0288632651	0.0738969769	-0.0771023894	-0.0110319547	-0.0846752927	0.0742012158	0.117351403	-0.0096865986	0.0990719127	0.0568273256	-0.0500412898	-0.0650704436	0.0271373036	0.0022980662	0.0450325668	0.0191509194	0.0286511456	0.0386200775	-0.0102806326	-0.0111670581	0.0043360905	0.0047369962	-0.0011341587	-0.0604697797	0.0527063788	-0.0123259607	0.1168274334	0.0638294173	-0.0456486493	0.0434812581	0.0574857092	0.0789225447	0.0394165282	0.0801111776	-0.0189591816	0.0056851494	-0.1200327524	-0.0107896339	0.0115270746	0.0253605525	0.0098378096	-0.0202408765	0.0050784755	-0.0260156266	0.0462237421	0.059536876	0.0418408878	0.0092721627	0.0148495242	0.0501465367	0.0233531353	-0.0185901403	-0.0108527387	-0.0125335126	0.0581791865	-0.0840650311	0.0685234159	0.0493890892	-0.0213112937	0.0261203748	0.0545658233	-0.1266188352	0.1192723348	-0.1073422654	0.0912870929	0.1051002621770891	0.0056008828530309	0.0110460651096928	3.1369888733376616e-05	0.0885271463089338	-0.0038716274337532	0.0078370556336033	1.4989498985790407e-05	0.201664476700472	-7.77890268182091e-05	0.0406685611628752	6.051132693324053e-09	-0.0054512231559153	-8.024244384199214e-06	2.971583389558716e-05	6.438849793735262e-11	0.0018928480118738	-5.799981968010004e-05	3.5828735960545976e-06	3.3639790829241197e-09	-0.0008558480594151	-1.4895521869998186e-07	2.2187657177959416e-14	7.324759008045925e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
